StopId,Latitude,Longitude,City
14617,41.960388,-87.754353,Chicago
18114,41.900631,-87.662306,Chicago
5481,41.910712,-87.677987,Chicago
5478,41.915263,-87.685163,Chicago
5487,41.905472,-87.669905,Chicago
17014,41.921558,-87.69513,Chicago
15213,41.940672,-87.726553,Chicago
5494,41.89758,-87.657572,Chicago
5460,41.935847,-87.718432,Chicago
5469,41.926,-87.702522,Chicago
5466,41.930347,-87.709515,Chicago
5465,41.931087,-87.71069,Chicago
5456,41.939845,-87.725092,Chicago
5438,41.962637,-87.75634,Chicago
5491,41.901814,-87.663712,Chicago
17917,41.916575,-87.68704,Chicago
5437,41.963972,-87.7575,Chicago
15846,41.907118,-87.672465,Chicago
5463,41.933495,-87.714188,Chicago
443,41.883347,-87.639977,Chicago
18122,41.883181,-87.630476,Chicago
445,41.883169,-87.635649,Chicago
442,41.883278,-87.642906,Chicago
446,41.883179,-87.632816,Chicago
448,41.883467,-87.627547,Chicago
449,41.883213,-87.625844,Chicago
3883,41.917235,-87.75642,Chicago
3824,41.917377,-87.757627,Chicago
3856,41.87335,-87.745437,Chicago
248,41.87315,-87.754623,Chicago
246,41.873238,-87.748997,Chicago
247,41.873175,-87.753065,Chicago
3862,41.8785,-87.755005,Chicago
3874,41.898567,-87.755672,Chicago
3882,41.913182,-87.755832,Chicago
17883,41.895252,-87.755513,Chicago
3857,41.873953,-87.754782,Chicago
3876,41.90223,-87.755752,Chicago
3869,41.889308,-87.755402,Chicago
3867,41.885652,-87.755243,Chicago
3878,41.905885,-87.755895,Chicago
3871,41.892995,-87.75553,Chicago
3873,41.896755,-87.75564,Chicago
17884,41.876925,-87.754925,Chicago
3868,41.886932,-87.755307,Chicago
3879,41.90765,-87.755943,Chicago
3864,41.880327,-87.755068,Chicago
3866,41.884308,-87.755227,Chicago
3880,41.90928,-87.755783,Chicago
3870,41.891302,-87.755482,Chicago
3877,41.904073,-87.755832,Chicago
3875,41.900402,-87.755737,Chicago
3858,41.874867,-87.75483,Chicago
3881,41.911322,-87.755783,Chicago
3865,41.882313,-87.755148,Chicago
3855,41.872125,-87.744785,Chicago
689,41.916917,-87.75607,Chicago
3824,41.917377,-87.757627,Chicago
3856,41.87335,-87.745437,Chicago
3846,41.87861,-87.755005,Chicago
3834,41.898748,-87.755752,Chicago
3826,41.913363,-87.755895,Chicago
17882,41.894648,-87.75564,Chicago
3851,41.874065,-87.754862,Chicago
3832,41.90242,-87.755832,Chicago
3839,41.889053,-87.755355,Chicago
3841,41.885763,-87.755243,Chicago
3849,41.8759,-87.754925,Chicago
3852,41.873127,-87.754782,Chicago
3830,41.906037,-87.755927,Chicago
3837,41.893153,-87.755545,Chicago
3835,41.896897,-87.755705,Chicago
3848,41.876822,-87.754973,Chicago
15013,41.88694,-87.755307,Chicago
3829,41.907865,-87.755958,Chicago
3844,41.880582,-87.7551,Chicago
3842,41.884507,-87.755227,Chicago
3845,41.87954,-87.755037,Chicago
15012,41.909112,-87.756007,Chicago
3838,41.891342,-87.75545,Chicago
3831,41.904233,-87.755878,Chicago
3847,41.877697,-87.754988,Chicago
3833,41.900577,-87.755783,Chicago
3850,41.874987,-87.754893,Chicago
3827,41.911505,-87.7558,Chicago
3843,41.882513,-87.755163,Chicago
15126,41.871125,-87.754353,Chicago
3854,41.871243,-87.74922,Chicago
16166,41.871172,-87.75278,Chicago
6461,41.792335,-87.630423,Chicago
6529,41.792367,-87.631965,Chicago
12985,41.78693,-87.652373,Chicago
12966,41.78631,-87.701027,Chicago
12980,41.786717,-87.664565,Chicago
12969,41.786398,-87.693683,Chicago
12972,41.786525,-87.686403,Chicago
12961,41.786088,-87.712423,Chicago
12976,41.786582,-87.674323,Chicago
12968,41.786375,-87.696178,Chicago
12988,41.78701,-87.645142,Chicago
12959,41.786002,-87.718225,Chicago
12963,41.78616,-87.70829,Chicago
12975,41.786582,-87.676788,Chicago
12956,41.785898,-87.725552,Chicago
18029,41.786232,-87.703013,Chicago
12955,41.785865,-87.728032,Chicago
12952,41.785751,-87.735435,Chicago
12954,41.78585,-87.73048,Chicago
12953,41.785774,-87.732918,Chicago
12981,41.786763,-87.662053,Chicago
12995,41.787265,-87.629183,Chicago
12960,41.786033,-87.71573,Chicago
12982,41.786788,-87.659637,Chicago
12986,41.786963,-87.649958,Chicago
12991,41.787137,-87.637847,Chicago
12974,41.786525,-87.681572,Chicago
12979,41.786692,-87.666948,Chicago
12987,41.787002,-87.647493,Chicago
12996,41.787352,-87.627452,Chicago
12992,41.787225,-87.632935,Chicago
12957,41.785905,-87.723152,Chicago
12984,41.786867,-87.65479,Chicago
12971,41.786485,-87.688835,Chicago
15260,41.786327,-87.697895,Chicago
12964,41.786192,-87.70605,Chicago
12958,41.785962,-87.720657,Chicago
12962,41.786089,-87.710833,Chicago
12997,41.787383,-87.62575,Chicago
15908,41.787202,-87.636065,Chicago
12983,41.786827,-87.657237,Chicago
12989,41.787105,-87.642647,Chicago
12970,41.786453,-87.691268,Chicago
12993,41.787202,-87.63214,Chicago
12994,41.787185,-87.629915,Chicago
15460,41.78647,-87.683208,Chicago
12977,41.786613,-87.671908,Chicago
12978,41.786685,-87.669477,Chicago
12990,41.787105,-87.640247,Chicago
13022,41.786232,-87.586935,Chicago
15697,41.78407,-87.606168,Chicago
13007,41.783943,-87.6134,Chicago
13014,41.784102,-87.601288,Chicago
13013,41.784125,-87.602925,Chicago
13019,41.784205,-87.593278,Chicago
15487,41.783887,-87.615323,Chicago
13010,41.784022,-87.608568,Chicago
13001,41.78376,-87.622477,Chicago
13003,41.783807,-87.619202,Chicago
13008,41.78399,-87.611032,Chicago
13016,41.784182,-87.59803,Chicago
13000,41.783728,-87.624082,Chicago
17626,41.784102,-87.595948,Chicago
13021,41.785993,-87.591355,Chicago
13020,41.784483,-87.591323,Chicago
10589,41.794615,-87.631218,Chicago
14120,41.786226,-87.739029,Chicago
2426,41.785627,-87.625528,Chicago
6530,41.791032,-87.631902,Chicago
6531,41.789013,-87.631853,Chicago
6528,41.79394,-87.631822,Chicago
6459,41.789688,-87.630375,Chicago
15858,41.791198,-87.630392,Chicago
6461,41.792335,-87.630423,Chicago
6529,41.792367,-87.631965,Chicago
13061,41.786645,-87.652072,Chicago
13080,41.786382,-87.700837,Chicago
13066,41.786763,-87.664135,Chicago
13077,41.786478,-87.693493,Chicago
13074,41.786588,-87.686165,Chicago
13085,41.786215,-87.712788,Chicago
13070,41.7867,-87.67399,Chicago
13078,41.78643,-87.69594,Chicago
13058,41.78682,-87.64476,Chicago
13087,41.786128,-87.71797,Chicago
13083,41.786272,-87.708148,Chicago
17533,41.786685,-87.677073,Chicago
13090,41.786033,-87.725313,Chicago
18030,41.786327,-87.703728,Chicago
13091,41.786002,-87.727745,Chicago
13094,41.78593,-87.735073,Chicago
13092,41.785977,-87.730162,Chicago
13093,41.785953,-87.732625,Chicago
13065,41.786763,-87.661815,Chicago
13049,41.787265,-87.628897,Chicago
13086,41.786168,-87.715507,Chicago
13064,41.786757,-87.659367,Chicago
13060,41.786708,-87.649608,Chicago
13055,41.786995,-87.637512,Chicago
13072,41.786613,-87.680968,Chicago
13067,41.786757,-87.666695,Chicago
13059,41.78674,-87.647223,Chicago
13048,41.787305,-87.627418,Chicago
18031,41.785985,-87.723438,Chicago
13062,41.786708,-87.654472,Chicago
13075,41.786542,-87.688628,Chicago
13079,41.786398,-87.698308,Chicago
13082,41.78631,-87.7057,Chicago
13088,41.786105,-87.720387,Chicago
13084,41.786232,-87.710627,Chicago
13047,41.78736,-87.625942,Chicago
13054,41.787082,-87.635732,Chicago
13063,41.786757,-87.656967,Chicago
13057,41.78686,-87.642343,Chicago
13076,41.78651,-87.691062,Chicago
13053,41.787265,-87.632347,Chicago
13050,41.787423,-87.63009,Chicago
15459,41.786613,-87.68437,Chicago
13069,41.7867,-87.671558,Chicago
13068,41.786732,-87.66911,Chicago
13043,41.785707,-87.621125,Chicago
13046,41.785557,-87.625242,Chicago
13022,41.786232,-87.586935,Chicago
13056,41.786907,-87.640517,Chicago
13033,41.784165,-87.605755,Chicago
13037,41.78403,-87.61313,Chicago
13030,41.78415,-87.600938,Chicago
13042,41.78407,-87.620282,Chicago
13031,41.784182,-87.60256,Chicago
13025,41.784332,-87.592833,Chicago
15511,41.783903,-87.616023,Chicago
13034,41.784117,-87.608362,Chicago
13041,41.783878,-87.618708,Chicago
13036,41.784085,-87.61073,Chicago
15163,41.784277,-87.596678,Chicago
13023,41.785818,-87.591465,Chicago
13024,41.784403,-87.591433,Chicago
10589,41.794615,-87.631218,Chicago
14120,41.786226,-87.739029,Chicago
6530,41.791032,-87.631902,Chicago
6531,41.789013,-87.631853,Chicago
6528,41.79394,-87.631822,Chicago
6459,41.789688,-87.630375,Chicago
15858,41.791198,-87.630392,Chicago
6317,41.844572,-87.702617,Chicago
6319,41.8447,-87.695273,Chicago
6320,41.844715,-87.694145,Chicago
6312,41.844365,-87.714872,Chicago
6310,41.844295,-87.719718,Chicago
18383,41.844494,-87.709725,Chicago
6307,41.844175,-87.727062,Chicago
14970,41.844548,-87.704508,Chicago
6306,41.844143,-87.72951,Chicago
6305,41.844088,-87.731927,Chicago
6304,41.84404,-87.734358,Chicago
6311,41.844333,-87.717318,Chicago
6308,41.844223,-87.724678,Chicago
6318,41.84462,-87.700217,Chicago
6315,41.844525,-87.707543,Chicago
6309,41.844262,-87.722198,Chicago
6313,41.844445,-87.712407,Chicago
6321,41.844747,-87.69281,Chicago
6303,41.843992,-87.73663,Chicago
6302,41.843825,-87.740335,Chicago
14193,41.851717,-87.757723,Chicago
201,41.874422,-87.649353,Chicago
6339,41.8615,-87.657937,Chicago
6337,41.859617,-87.659573,Chicago
6331,41.85213,-87.666265,Chicago
16114,41.848578,-87.675388,Chicago
17116,41.847695,-87.677647,Chicago
18316,41.846737,-87.680316,Chicago
17115,41.845812,-87.682557,Chicago
6330,41.85124,-87.668602,Chicago
6323,41.845065,-87.684735,Chicago
6328,41.849317,-87.673577,Chicago
15954,41.850508,-87.670478,Chicago
5009,41.879032,-87.63996,Chicago
5027,41.882063,-87.639592,Chicago
6903,41.851177,-87.746915,Chicago
6902,41.851137,-87.749235,Chicago
6938,41.852328,-87.66377,Chicago
6901,41.851025,-87.754265,Chicago
18364,41.849156,-87.744262,Chicago
18365,41.846587,-87.744132,Chicago
10269,41.84636,-87.744467,Chicago
10265,41.850875,-87.74434,Chicago
15416,41.884941,-87.615691,Chicago
6347,41.874305,-87.647539,Chicago
200,41.874383,-87.651992,Chicago
13193,41.85759,-87.661212,Chicago
17268,41.852655,-87.661132,Chicago
17270,41.854992,-87.661227,Chicago
6342,41.865037,-87.65657,Chicago
6341,41.863853,-87.656553,Chicago
6346,41.874128,-87.656697,Chicago
15993,41.872108,-87.656771,Chicago
15404,41.867373,-87.656585,Chicago
6344,41.86932,-87.656713,Chicago
6353,41.884335,-87.620964,Chicago
17436,41.884317,-87.61774,Chicago
14482,41.884365,-87.623715,Chicago
18122,41.883181,-87.630476,Chicago
445,41.883169,-87.635649,Chicago
446,41.883179,-87.632816,Chicago
448,41.883467,-87.627547,Chicago
6390,41.844836,-87.688189,Chicago
6397,41.844565,-87.702505,Chicago
6394,41.844652,-87.695702,Chicago
6393,41.844747,-87.694519,Chicago
6402,41.84439,-87.714697,Chicago
6395,41.84462,-87.697593,Chicago
6404,41.84431,-87.719623,Chicago
6400,41.844462,-87.709817,Chicago
6407,41.844198,-87.726013,Chicago
14969,41.844525,-87.705525,Chicago
6408,41.844167,-87.729255,Chicago
6409,41.844127,-87.731385,Chicago
14847,41.844152,-87.734723,Chicago
14849,41.844405,-87.717668,Chicago
14848,41.84431,-87.72498,Chicago
6391,41.844836,-87.690136,Chicago
6396,41.844588,-87.700042,Chicago
6399,41.844493,-87.707368,Chicago
6405,41.844238,-87.72204,Chicago
6401,41.844437,-87.71228,Chicago
6392,41.844779,-87.692628,Chicago
6411,41.844097,-87.736943,Chicago
6412,41.844017,-87.740508,Chicago
14193,41.851717,-87.757723,Chicago
207,41.874383,-87.65026,Chicago
6373,41.861683,-87.658,Chicago
6375,41.859418,-87.65994,Chicago
6381,41.85205,-87.666663,Chicago
6385,41.848593,-87.675563,Chicago
6386,41.847657,-87.678027,Chicago
15955,41.846695,-87.681095,Chicago
6388,41.845892,-87.682843,Chicago
6382,41.851432,-87.668283,Chicago
6389,41.844928,-87.685213,Chicago
6384,41.84954,-87.67318,Chicago
16019,41.85031,-87.671225,Chicago
6895,41.851343,-87.74658,Chicago
6896,41.851295,-87.749013,Chicago
14892,41.851383,-87.744848,Chicago
6861,41.852448,-87.6635,Chicago
6897,41.851217,-87.753892,Chicago
17992,41.84927,-87.74426,Chicago
18370,41.846891,-87.744033,Chicago
10269,41.84636,-87.744467,Chicago
6361,41.878017,-87.64109,Chicago
18125,41.881573,-87.641225,Chicago
6363,41.875312,-87.640867,Chicago
15416,41.884941,-87.615691,Chicago
6355,41.884979,-87.615107,Chicago
206,41.874168,-87.64759,Chicago
6365,41.874422,-87.642244,Chicago
208,41.874367,-87.65161,Chicago
17271,41.85736,-87.661212,Chicago
16186,41.852623,-87.661258,Chicago
17269,41.855253,-87.661338,Chicago
5006,41.881919,-87.639034,Chicago
18126,41.88202,-87.6291,Chicago
18124,41.881984,-87.635887,Chicago
18123,41.882001,-87.632942,Chicago
450,41.882139,-87.625906,Chicago
1106,41.883478,-87.624567,Chicago
6370,41.865395,-87.656682,Chicago
6371,41.863558,-87.656633,Chicago
15402,41.870887,-87.656872,Chicago
6366,41.874065,-87.65703,Chicago
15401,41.872388,-87.65692,Chicago
15403,41.866705,-87.656728,Chicago
15292,41.868995,-87.656823,Chicago
6359,41.884533,-87.620325,Chicago
6357,41.884586,-87.617124,Chicago
6360,41.884533,-87.622093,Chicago
448,41.883467,-87.627547,Chicago
5918,41.850843,-87.646365,Chicago
313,41.86723,-87.635462,Chicago
17509,41.82929,-87.68057,Chicago
15683,41.82894,-87.681238,Chicago
4452,41.85031,-87.639848,Chicago
4436,41.833533,-87.672465,Chicago
4435,41.832652,-87.673943,Chicago
4433,41.83015,-87.677891,Chicago
4430,41.826603,-87.683702,Chicago
4426,41.821915,-87.69141,Chicago
4415,41.808388,-87.713457,Chicago
15856,41.804303,-87.7201,Chicago
4442,41.840885,-87.659478,Chicago
4439,41.837452,-87.666058,Chicago
4389,41.794123,-87.772313,Chicago
4444,41.842387,-87.656363,Chicago
4425,41.821238,-87.69254,Chicago
4424,41.819888,-87.694702,Chicago
4428,41.824315,-87.687485,Chicago
4453,41.850922,-87.638705,Chicago
4393,41.795602,-87.762618,Chicago
4454,41.852663,-87.635112,Chicago
4402,41.798525,-87.743195,Chicago
4434,41.831642,-87.67558,Chicago
4457,41.855675,-87.628833,Chicago
4423,41.818275,-87.697403,Chicago
4448,41.846479,-87.647829,Chicago
4413,41.805107,-87.718782,Chicago
4418,41.811225,-87.7088,Chicago
18287,41.81426,-87.703953,Chicago
4408,41.800855,-87.728413,Chicago
17879,41.79975,-87.735708,Chicago
17880,41.800473,-87.73083,Chicago
4403,41.798978,-87.740637,Chicago
17506,41.799503,-87.73733,Chicago
4406,41.800107,-87.733262,Chicago
4401,41.798217,-87.7455,Chicago
4397,41.797118,-87.752795,Chicago
4400,41.797867,-87.747917,Chicago
4414,41.806592,-87.716365,Chicago
4398,41.797493,-87.750348,Chicago
4394,41.79599,-87.760123,Chicago
4441,41.840035,-87.661258,Chicago
4396,41.796738,-87.755292,Chicago
4395,41.796372,-87.757675,Chicago
4443,41.841712,-87.657778,Chicago
4450,41.848068,-87.644539,Chicago
4392,41.795267,-87.76486,Chicago
4390,41.794505,-87.769803,Chicago
17577,41.793853,-87.774095,Chicago
15454,41.793527,-87.776463,Chicago
18226,41.794917,-87.76716,Chicago
4386,41.793185,-87.778385,Chicago
15388,41.79259,-87.780595,Chicago
4383,41.792177,-87.786873,Chicago
4384,41.792223,-87.78441,Chicago
4377,41.792097,-87.800098,Chicago
15507,41.792128,-87.793757,Chicago
15118,41.849612,-87.640818,Chicago
4382,41.792128,-87.789337,Chicago
4378,41.791913,-87.799223,Chicago
4381,41.792073,-87.791753,Chicago
4431,41.827763,-87.681873,Chicago
4438,41.836132,-87.66822,Chicago
7804,41.823138,-87.689487,Chicago
4440,41.839383,-87.66261,Chicago
15029,41.8157,-87.701598,Chicago
4446,41.844302,-87.652422,Chicago
4411,41.802563,-87.722898,Chicago
17443,41.85453,-87.631282,Chicago
4422,41.816932,-87.699548,Chicago
4379,41.791985,-87.796712,Chicago
4447,41.845137,-87.650688,Chicago
4419,41.81233,-87.707076,Chicago
4417,41.809763,-87.7112,Chicago
4445,41.843412,-87.654217,Chicago
4451,41.849055,-87.641867,Chicago
4429,41.825745,-87.6851,Chicago
4437,41.834622,-87.670717,Chicago
10392,41.796515,-87.742543,Chicago
10355,41.796796,-87.74302,Chicago
18185,41.793509,-87.742035,Chicago
10635,41.792598,-87.741901,Chicago
4606,41.798502,-87.742735,Chicago
1880,41.879886,-87.629297,Chicago
1876,41.874858,-87.629156,Chicago
1877,41.87609,-87.629182,Chicago
14508,41.878018,-87.629223,Chicago
1882,41.882401,-87.629337,Chicago
1881,41.881118,-87.629312,Chicago
1875,41.872705,-87.62908,Chicago
1884,41.884798,-87.629408,Chicago
1885,41.886352,-87.629453,Chicago
5926,41.862227,-87.646691,Chicago
5924,41.859802,-87.646635,Chicago
4615,41.857449,-87.646548,Chicago
18571,41.852899,-87.646412,Chicago
5921,41.855274,-87.646489,Chicago
5928,41.864689,-87.646765,Chicago
4508,41.800973,-87.725902,Chicago
3339,41.801125,-87.725807,Chicago
15761,41.786637,-87.738724,Chicago
4666,41.792073,-87.781772,Chicago
4665,41.79038,-87.781692,Chicago
17508,41.799957,-87.724837,Chicago
4410,41.800275,-87.724479,Chicago
312,41.867167,-87.638832,Chicago
315,41.867278,-87.630885,Chicago
17516,41.867247,-87.63214,Chicago
14459,41.867087,-87.646428,Chicago
310,41.867143,-87.642408,Chicago
2354,41.869098,-87.627372,Chicago
2352,41.865672,-87.627267,Chicago
2350,41.862316,-87.62719,Chicago
2351,41.863943,-87.627221,Chicago
2349,41.860117,-87.627197,Chicago
14761,41.85817,-87.627117,Chicago
2355,41.87044,-87.627418,Chicago
15281,41.888577,-87.628167,Chicago
2353,41.867913,-87.627387,Chicago
5812,41.850905,-87.646533,Chicago
326,41.867397,-87.635542,Chicago
17509,41.82929,-87.68057,Chicago
14136,41.828845,-87.68119,Chicago
17306,41.833923,-87.672115,Chicago
4483,41.832835,-87.673895,Chicago
4485,41.830522,-87.677598,Chicago
4492,41.822027,-87.691522,Chicago
4503,41.808127,-87.714108,Chicago
4506,41.804303,-87.720355,Chicago
4476,41.841307,-87.658907,Chicago
4479,41.838032,-87.665407,Chicago
17575,41.794227,-87.772488,Chicago
4474,41.842475,-87.656602,Chicago
4493,41.821223,-87.692793,Chicago
4494,41.820222,-87.69443,Chicago
4490,41.824903,-87.68677,Chicago
4465,41.851367,-87.63837,Chicago
4524,41.795792,-87.76219,Chicago
4464,41.853123,-87.634762,Chicago
4515,41.798803,-87.742638,Chicago
4385,41.798693,-87.743577,Chicago
4484,41.83204,-87.675167,Chicago
4461,41.855949,-87.628641,Chicago
4495,41.818703,-87.696895,Chicago
4466,41.849851,-87.640666,Chicago
4505,41.805448,-87.718512,Chicago
17109,41.811328,-87.708975,Chicago
4498,41.814308,-87.704078,Chicago
4509,41.800918,-87.728732,Chicago
4512,41.79994,-87.735392,Chicago
4510,41.800632,-87.730638,Chicago
4514,41.799145,-87.740382,Chicago
17507,41.799377,-87.739142,Chicago
4511,41.800267,-87.733055,Chicago
4516,41.798407,-87.745245,Chicago
4520,41.797287,-87.752525,Chicago
4517,41.798048,-87.747677,Chicago
4504,41.806933,-87.716095,Chicago
4519,41.79766,-87.750078,Chicago
17573,41.796093,-87.760362,Chicago
18236,41.840233,-87.661132,Chicago
4521,41.796913,-87.754973,Chicago
4522,41.796538,-87.757373,Chicago
4475,41.841973,-87.657635,Chicago
4468,41.84828,-87.644443,Chicago
4525,41.795435,-87.764622,Chicago
17574,41.794608,-87.770088,Chicago
4529,41.793925,-87.774397,Chicago
4530,41.79355,-87.776843,Chicago
4526,41.795053,-87.767037,Chicago
4531,41.7934,-87.77794,Chicago
17576,41.792637,-87.780977,Chicago
4536,41.792303,-87.786572,Chicago
4535,41.79235,-87.784108,Chicago
