,Norm Price,Housing Price/SQ Ft,dist_hospitals,dist_gym,dist_cemetary,dist_parks,dist_beaches,dist_shopping,dist_grocery,dist_resturant,dist_golf,dist_school
27,0.1317554066123855,285.8703568827385,18334.09055976952,18329.958056191652,18324.598321742866,18325.590674707888,18334.52130290735,18326.971583559243,18327.1172725539,18319.15934683678,18325.021761780798,18318.44724086912
28,0.0931780352876025,216.19496855345912,18333.51060519441,18329.377636703477,18324.017671282018,18325.00992029033,18333.94259631033,18326.39106398701,18326.536762468462,18318.578869506957,18324.44076761487,18317.86669625128
29,0.0957355407682254,220.81413210445467,18335.492841292227,18331.36129999476,18326.00204360993,18326.994611716847,18335.92100108813,18328.375034521017,18328.520703880426,18320.56271041911,18326.426194961587,18319.850743718533
30,0.1016957267914185,231.57894736842104,18336.070882056774,18331.93950854479,18326.58033547766,18327.57294106797,18336.49859087381,18328.953279178917,18329.098945116228,18321.140939855013,18327.00461074006,18320.42899742622
31,0.1395497242302129,299.94783515910274,18335.282964258677,18331.15142720163,18325.79217295037,18326.784742023217,18335.711113027388,18328.165162650246,18328.31083192209,18320.35283815905,18326.216327509446,18319.640872079453
32,0.1020505959463625,232.2198838896952,18336.68683926511,18332.556162944213,18327.19733631401,18328.190097800136,18337.112677126017,18329.57008369933,18329.715735408223,18321.757681109902,18327.62212705076,18321.045839597045
33,0.0832886790992636,198.33359777865925,18336.943884596443,18332.812546076148,18327.45339029152,18328.4460036366,18337.371498120792,18329.826324207737,18329.971989434987,18322.01398172484,18327.877691141275,18321.30204433257
34,0.3660811389305988,709.0909090909091,18324.49494421929,18320.365078276915,18315.00665595041,18315.99959970152,18324.918628743548,18317.379174101072,18317.524809209128,18309.566697757466,18315.43205019131,18308.854973980146
35,0.0105888792745048,67.02898550724638,18316.695365718613,18312.573609736803,18307.219220390118,18308.21397809268,18317.097315365187,18309.589453264216,18309.73492276725,18301.776243777327,18307.650614550632,18301.065694437068
36,0.195538055678731,401.06951871657753,18319.541077460057,18315.41288771437,18310.05529919636,18311.04861823109,18319.96027475077,18312.42734480601,18312.57294567305,18304.614716472333,18310.48193482062,18303.903235539357
37,0.2607394849527276,518.8311688311688,18324.831478178417,18320.70667855329,18315.3507747654,18316.344851396785,18325.2415755202,18317.72186580067,18317.86739748409,18309.90893100329,18315.77991565066,18309.19794071633
38,0.210765116683362,428.57142857142856,18320.82748811788,18316.705428529123,18311.350887688805,18312.345577185097,18321.230244977734,18313.721206438368,18313.86668216021,18305.90802438892,18311.782055971176,18305.197430950902
39,0.1712406380874614,357.185450208706,18319.393976097817,18315.268607895538,18309.91242209496,18310.906372056703,18319.805607088845,18312.28367286869,18312.42921613381,18304.470789319443,18310.341144372687,18303.75971689636
40,0.2073094608485732,422.33009708737865,18318.16017396936,18314.03403986572,18308.67747343633,18309.671252253615,18318.5738608458,18311.04893987201,18311.19449876732,18303.236125517164,18309.10562975242,18302.52494224729
41,0.0400821892992485,120.29746281714786,18318.514683132496,18314.394003943424,18309.040149861623,18310.035148088464,18318.913742698383,18311.41007948763,18311.555527013672,18303.59677307681,18309.472339536213,18302.88637957983
42,0.0916294619702196,213.3980582524272,18319.75014415942,18315.63419923341,18310.28269976302,18311.27875581389,18320.136509581225,18312.65129542368,18312.796646284824,18304.837563739424,18310.71838888492,18304.12785567108
43,0.1167254428308545,258.7244283995187,18316.00769478799,18311.88138501462,18306.52473151838,18307.51847123523,18316.42185630797,18308.89624726708,18309.04180973833,18301.083448750986,18306.95275865394,18300.37224012022
44,0.0,47.90419161676647,18313.055482350563,18308.93165794397,18303.576240513896,18304.570536146945,18313.46298413853,18305.947055854405,18306.09256757084,18298.134032783957,18304.00610650985,18297.423184090545
45,0.2699721093834604,535.5064027939464,18326.09411806525,18321.969276481253,18316.61335167429,18317.607418820047,18326.504325834885,18318.98445463213,18319.12998717825,18311.171523649577,18317.042461105342,18310.46052724502
47,0.3618287925360584,701.41065830721,18302.025693272884,18297.90125740339,18292.545537320148,18293.53969717086,18302.434852924773,18294.91652403396,18295.06204818092,18287.103555929192,18292.97495491208,18286.392619079645
48,0.1993339754448427,407.9254079254079,18324.304687820542,18320.180889553565,18314.8254837184,18315.819784261035,18324.71210092161,18317.19629260356,18317.34180384056,18309.3832674023,18315.255365234752,18308.672422112923
49,0.1699625570896349,354.87708168120537,18319.078977894314,18314.95585130413,18309.60078010245,18310.595231231964,18319.48459860349,18311.97139933129,18312.11689682976,18304.15831343255,18310.031160040344,18303.447565567974
50,0.053240743959702,144.06340057636888,18317.803228445733,18313.67791049569,18308.321749877843,18309.31571120715,18318.21472731157,18310.69298636632,18310.838528597837,18302.88009824468,18308.750509854613,18302.16903315102
51,0.1614521020752573,339.5061728395062,18317.303394112085,18313.17739046492,18307.82088900004,18308.814697057776,18317.716732568115,18310.192318616133,18310.337874844023,18302.37949245069,18308.249142079203,18301.66832809746
52,0.3124823200923249,612.2849736862776,18327.65936774512,18323.532261366057,18318.17521039305,18319.16877101774,18328.075646266505,18320.54695148561,18320.692530275577,18312.73422525595,18318.60264447756,18312.022900898257
53,0.2282998851638006,460.24133663366337,18326.21781379025,18322.090815470965,18316.73381839726,18317.72740330488,18326.63380490527,18319.105528933564,18319.251105510582,18311.292792898337,18317.161332883144,18310.58148423426
54,0.0392021342607234,118.7079772079772,18313.936621703564,18309.81303639912,18304.45773774777,18305.4520867598,18314.3434809026,18306.82848579692,18306.973992635983,18299.015441170824,18304.88778024464,18298.30462706571
55,0.3144083116056879,615.7635467980296,18332.715425307262,18328.58430466236,18323.22525768909,18324.21792011947,18333.14246143958,18325.59812989993,18325.7437906595,18317.785767553178,18323.649721121787,18317.073861846613
56,0.0646849543615611,164.73302570863547,18314.60437627416,18310.48072626108,18305.12539535123,18306.119729842023,18315.011407878857,18307.496161684885,18307.641669848294,18299.683122910385,18305.555389774592,18298.9722994139
57,0.0451217878038782,129.39958592132504,18315.058071624822,18310.932526704884,18305.57625358468,18306.570164395307,18315.470183666614,18307.947553791677,18308.093100643662,18300.13468612177,18306.004846650336,18299.42358825981
58,0.0506326359823805,139.35284280936455,18313.744398981435,18309.62023967832,18304.2646556447,18305.258876351487,18314.152797634848,18306.635565390767,18306.78108394788,18298.822572558045,18304.694273771674,18298.11167535381
59,0.091708974051233,213.54166666666663,18318.63573723952,18314.51221686117,18309.156949907283,18310.15131304333,18319.042414575862,18311.52768004441,18311.673185580585,18303.714629656155,18309.58703882099,18303.00382479228
60,0.1405514464953411,301.75706646294884,18319.644501540333,18315.5237540799,18310.169865904656,18311.16484877885,18320.043742282967,18312.539814858377,18312.68526378384,18304.72651461545,18310.60200472117,18304.01611119543
61,0.1169772738756804,259.1792656587473,18324.924726882866,18320.797795560746,18315.44083195457,18316.434431950664,18325.34054046604,18317.812523513658,18317.95809871673,18309.9997813913,18315.86839642429,18309.28848247078
62,0.1524146806185727,323.1834990059642,18324.702124390693,18320.57203288083,18315.213498411424,18316.206391694705,18325.126413546124,18317.586080113,18317.73171982657,18309.773624229165,18315.638725746925,18309.061867787783
63,0.2177414722278518,441.171568627451,18324.308067685462,18320.184295436746,18314.828902538127,18315.823208897,18324.71541101505,18317.199704093426,18317.345214799247,18309.386676544527,18315.25880329209,18308.67583502205
64,0.1623012488832755,341.03983445421625,18321.31179767926,18317.190331334907,18311.83608544663,18312.830907505075,18321.71296311437,18314.206237087365,18314.35170069896,18306.39300160489,18312.267692192192,18305.682494043824
65,0.1348838579975455,291.52071764203333,18321.32615054393,18317.2046925046,18311.85045074458,18312.84527465813,18321.727293687887,18314.220600046487,18314.36606348858,18306.407363816328,18312.28206362569,18305.69685745722
66,0.0825247122849849,196.95378151260505,18322.239732703,18318.11975371912,18312.766247404878,18313.761401815613,18322.636908796183,18315.13598003675,18315.28141328376,18307.32261069596,18313.19895349808,18306.61231845365
67,0.166319462742213,348.297213622291,18324.312645032314,18320.18890751553,18314.833531886037,18315.82784600902,18324.71989522349,18317.20432365664,18317.34983365339,18309.391292973945,18315.26345832035,18308.68045647994
68,0.0941848890792333,218.013468013468,18312.46963738499,18308.33930053679,18302.98064564845,18303.973485073755,18312.894604764377,18305.3532954648,18305.498940127494,18297.54086158479,18303.40569566369,18296.829070037275
69,0.0635958780089588,162.76602238046794,18321.85216233774,18317.7201730549,18312.360695721545,18313.353164749235,18322.281546230904,18314.73381170548,18314.87949014355,18306.921528010032,18312.78452031836,18306.20949691231
70,0.1697680767237653,354.5258266695483,18324.67176794073,18320.54169012106,18315.183162460027,18316.17605880781,18325.096020429,18317.55574030313,18317.701379737104,18309.74328317709,18315.608399931443,18309.031528718755
71,0.0770314340508451,187.03225806451613,18317.869820208354,18313.748318352005,18308.39405523301,18309.388869639737,18318.271086547717,18310.764216601245,18310.90968092131,18302.95098424756,18308.82563688755,18302.24047166133
72,0.0623691805445755,160.5504587155963,18307.437242562937,18303.317413645884,18297.963983813304,18298.95917299201,18307.834040799688,18300.33367296326,18300.479103074667,18292.52028982469,18298.39680586667,18291.810019811597
73,0.0793737454325013,191.2627551020408,18318.992738282595,18314.873143325745,18309.519828410223,18310.515068915545,18319.38889014947,18311.889452570987,18312.03487796103,18304.07604862458,18309.952819517104,18303.3658120946
74,0.1318796924910166,286.0948321790091,18320.36487591407,18316.23634354484,18310.878584608665,18311.87182695297,18320.78499070929,18313.250726795468,18313.396334660774,18305.438129508853,18311.304966558426,18304.726598943325
75,0.1410220738981068,302.6070763500931,18318.075733918307,18313.954723120627,18308.60070418013,18309.595628327257,18318.475683299817,18310.970727205426,18311.11618150014,18303.15745063671,18309.032648831315,18302.44700914207
76,0.0861846578973579,203.564084989719,18321.0265824222,18316.906932891783,18311.553590580454,18312.548818720585,18321.42287724054,18313.92323028311,18314.068656797288,18306.10983128557,18311.98654065238,18305.39958678514
77,0.0952059887681876,219.85769728331175,18323.77952321547,18319.658095097984,18314.303867912146,18315.298698310045,18324.180582079043,18316.674008981616,18316.81947182461,18308.860770106232,18314.735502086016,18308.15026799639
78,0.168317301181309,351.90555095277546,18323.0228825292,18318.891198007663,18313.531871991923,18314.524409095327,18323.451447062813,18315.90490223617,18316.05057445908,18308.092590885983,18313.95592161936,18307.38060387071
79,0.1328517399987626,287.85046728971963,18320.17933399882,18316.05085308583,18310.693119751053,18311.68637361822,18320.599311101883,18313.06524742869,18313.21085424269,18305.252645477536,18311.11953981957,18304.541122368057
80,0.3014900812683556,592.4316637699478,18324.370618312267,18320.245676501232,18314.889702076624,18315.88374695722,18324.781097690186,18317.260833131128,18317.40636771517,18309.447911165556,18315.31873797609,18308.73690030813
82,0.3290773621807256,642.2576224734498,18325.816423317712,18321.687863327697,18316.330089982785,18317.323325697667,18326.236603181467,18318.70224038979,18318.8478488452,18310.889645715808,18316.75644966054,18310.178110967227
83,0.0977308908131472,224.41797509474824,18317.634381343927,18313.5087923538,18308.152497001844,18309.14639774505,18318.04660730405,18310.523809832084,18310.669357596213,18302.710946196778,18308.58105660583,18301.9998418671
84,0.1308935420618482,284.3137254901961,18321.13255875332,18317.01102036933,18311.656738678503,18312.6515446498,18321.53391763768,18314.02691060228,18314.17237568389,18306.213681604564,18312.08829222136,18305.503163619225
85,0.2345509254125348,471.5314697307495,18329.52822112145,18325.40244251336,18320.046051407287,18321.039908767238,18329.94093591092,18322.417418615103,18322.56297030767,18314.604572357,18320.47446676653,18313.893440172116
86,0.1455455069515383,310.77694235588973,18316.80416629226,18312.68055280408,18307.32523978124,18308.31958225455,18317.211096321287,18309.695996002454,18309.841503430773,18301.882953977198,18307.755260467216,18301.172135694484
87,0.0548111781760111,146.8997942991478,18303.002016877883,18298.87521592445,18293.51831986247,18294.5119508312,18303.417517106587,18295.88997292545,18296.035545361345,18288.077218564984,18293.94598816774,18287.365939260864
88,0.1725370842086738,359.52698836543965,18328.834493969516,18324.709481922648,18319.35347202145,18320.347500828717,18329.2451543146,18321.724623222948,18321.870159262413,18313.911707691503,18319.782454473912,18313.20068651432
89,0.078725621963769,190.0921658986175,18316.777588959598,18312.6533394446,18307.297710178053,18308.29191046491,18317.18622449667,18309.668645584323,18309.814165997854,18301.855660955945,18307.72726057106,18301.144750587893
90,0.0717090304569307,177.4193548387097,18313.60299306823,18309.47052020832,18304.11080357474,18305.103165111457,18314.033687657367,18306.484055087298,18306.62974335631,18298.671815156376,18304.534273263893,18297.959714327317
91,0.3066655435254101,601.7791732077446,18314.9213062334,18310.79170442068,18305.43341457264,18306.42641819289,18315.344298189262,18307.80585755397,18307.95148722417,18299.99335706784,18305.85900740812,18299.281671854013
92,0.1368942036981961,295.1516445963264,18321.29977568841,18317.17831630168,18311.824073874883,18312.81889748946,18321.70092248862,18314.1942235543,18314.33968702377,18306.38098744496,18312.255685768705,18305.67048089166
93,0.1048074253635676,237.1990505256019,18323.76490527101,18319.636663064983,18314.27904794308,18315.272354895475,18324.18423627236,18316.65110867088,18316.7967106292,18308.83848517361,18314.7056433401,18308.126996502757
94,0.2585906790893802,514.9501661129568,18329.9602928377,18325.83456167911,18320.478194109663,18321.47206204296,18330.3728796729,18322.84954798539,18322.995098711337,18315.0366974477,18320.90664441144,18314.32557211804
95,0.0638463421268018,163.2183908045977,18314.62325817488,18310.505781944517,18305.15352138953,18306.149235720142,18315.01373712114,18307.52254816722,18307.66793027328,18299.7089537642,18305.58808028709,18298.99902415065
97,0.225893876848555,455.89579524680073,18324.654113061795,18320.529150042647,18315.17316503821,18316.16720515368,18325.0646488416,18317.544302090308,18317.689837108694,18309.73138204596,18315.602185159027,18309.02036810838
98,0.1345059110568696,290.8380998545807,18318.064279416616,18313.94326207213,18308.58923987729,18309.5841625621,18318.46424637008,18310.95926474628,18311.10471917461,18303.145988766748,18309.021179691987,18302.435546324607
99,0.1278738833796881,278.85985748218525,18321.16437752525,18317.040064854285,18311.68440363898,18312.678589442225,18321.57317516165,18314.05535719231,18314.200878916392,18306.242378353865,18312.11390584648,18305.531458693516
100,0.1345059110568696,290.8380998545807,18318.064279416616,18313.94326207213,18308.58923987729,18309.5841625621,18318.46424637008,18310.95926474628,18311.10471917461,18303.145988766748,18309.021179691987,18302.435546324607
101,0.1135352888699489,252.96262534184137,18317.50792623706,18313.38807643615,18308.034634960044,18309.02981863464,18317.904763804898,18310.40433080925,18310.5497613957,18302.59094975273,18308.467438161737,18301.8806763747
102,0.2313307355185241,465.71541815299247,18321.000970448724,18316.87531793643,18311.5189905834,18312.512876844397,18321.41336118488,18313.890321580464,18314.03587065765,18306.077463753743,18311.9475020739,18305.366350113367
104,0.200474549733166,409.9854227405248,18324.39156930724,18320.263704180485,18314.90627642716,18315.89966765305,18324.809888013067,18317.278230988133,18317.42382525175,18309.46557336115,18315.333150486887,18308.75413926241
105,0.100716860418113,229.8109965635739,18314.908894984517,18310.7851724456,18305.429805435757,18306.42412368785,18315.316120557152,18307.80059222685,18307.94610187245,18299.98756000222,18305.859746128237,18299.276725994867
106,0.3425919874178993,666.6666666666666,18298.42597823596,18294.29989572468,18288.943357407024,18289.9371494005,18298.839559418066,18291.31480771295,18291.46036545975,18283.501988293177,18289.37155856332,18282.790813160955
107,0.3181390792771807,622.5017634610863,18332.97466566791,18328.84399157174,18323.48516650876,18324.47792880016,18333.40050368703,18325.857912968346,18326.00356461396,18318.04551010164,18323.9099601451,18317.33366903604
108,0.1085564909320389,243.97031539888684,18316.630378301958,18312.49862230352,18307.139261560085,18308.131783205437,18317.05914511365,18309.512311419563,18309.657985070666,18301.70000643017,18307.563260480565,18300.98800928265
109,0.070054261181932,174.43064182194618,18319.113382568965,18314.994560544797,18309.64163004128,18310.63704326929,18319.50746201314,18312.011036415,18312.15644602317,18304.19756298481,18310.075192529344,18303.4874383624
110,0.1070812712979722,241.305890702626,18331.196380018708,18327.071649546207,18321.7157793483,18322.709870912306,18331.60628141611,18324.086851415614,18324.23238171788,18316.273910502336,18322.144969216988,18315.56293001241
111,0.1416562835366254,303.7525354969574,18318.28987138501,18314.165632776745,18308.81000874463,18309.804211344243,18318.69847517591,18311.1809412004,18311.32646139855,18303.36795561816,18309.23956669059,18302.65704677806
112,0.1142202917236651,254.1998231653404,18320.08259100691,18315.952412742503,18310.593835727723,18311.586709990548,18320.50712047249,18312.96644149197,18313.11208295421,18305.15399338252,18311.019000459743,18304.44222453705
114,0.1364420361140625,294.3349753694581,18328.802480001006,18324.67457450182,18319.317126130027,18320.31050796172,18329.220899693144,18321.68909241927,18321.83468752829,18313.876438536816,18319.74396884028,18313.164998444016
115,0.2026038283461825,413.8311568879897,18325.324222971845,18321.195235161,18315.837249216125,18316.83038929385,18325.745551017957,18318.209520090604,18318.35513727706,18310.396964165924,18316.26329264941,18309.685367494665
116,0.1918160149575325,394.3470639789658,18319.877519667418,18315.752299469605,18310.39618719401,18311.390170206585,18320.288752975892,18312.76739631183,18312.91293655768,18304.9544994012,18310.82501875436,18304.24344839017
117,0.1367881225112371,294.960049170252,18318.78367879584,18314.662212854048,18309.3079674812,18310.30278983952,18319.18484733022,18311.67811880419,18311.82358239537,18303.86488323433,18309.739575380176,18303.154375817103
118,0.0803904013217598,193.09895833333331,18318.84722168593,18314.72766981592,18309.374376347834,18310.369626494423,18319.243258276565,18311.743988356,18311.889412865563,18303.930580532025,18309.807399358186,18303.220350245425
119,0.047190591280803,133.1360946745562,18316.32550638086,18312.201080905797,18306.845364206365,18307.83952519233,18316.734614497527,18309.216349148384,18309.36187315216,18301.40338039533,18307.274784638783,18300.692444566528
120,0.099819309331049,228.1899109792285,18333.14193848962,18329.01158254097,18323.65291558565,18324.645749023264,18333.56692294289,18326.02557244994,18326.1712176021,18318.213140722968,18324.07794448055,18317.5013457121
121,0.1356292515102609,292.86698828394213,18322.420812847933,18318.296650464432,18312.94106381753,18313.935283115185,18322.82920541778,18315.311975132518,18315.45749379436,18307.498982753663,18313.370676729435,18306.788084809927
122,0.1711882932366587,357.09090909090907,18319.154896381227,18315.034692731613,18309.6810750678,18310.676179523634,18319.55267991779,18312.050870754465,18312.196308573915,18304.237521563125,18310.113616105777,18303.52719689645
123,0.109815526056862,246.24428478118875,18312.9070679479,18308.77803335653,18303.42002570501,18304.41315635145,18313.32854197931,18305.792308753797,18305.93792683537,18297.979756815686,18303.84603874203,18297.268153791203
124,0.1128007204036972,251.63590604026845,18319.10695597035,18314.986788835457,18309.6331893376,18310.628301958222,18319.50464168726,18312.002974731666,18312.148411805305,18304.189622254096,18310.065757387907,18303.479302875923
125,0.0880759343625594,206.9799585348998,18309.10035136245,18304.979402424924,18299.625415368107,18300.62035408714,18309.50014973286,18301.995420237705,18302.14087322604,18294.18213791821,18300.057408795747,18293.471705684085
126,0.0327842208363872,107.11645101663586,18304.19321020382,18300.065340498437,18294.70791298674,18295.701304866587,18304.611574591974,18297.07986720551,18297.225461465187,18289.26720958254,18295.134790500004,18288.555775503955
127,0.0861205375267753,203.44827586206893,18315.863053863584,18311.741536998987,18306.387266666785,18307.3820778856,18316.264363761187,18308.75743210144,18308.902896718253,18300.9442010589,18306.81883790433,18300.233686367617
128,0.1246410673698776,273.0210016155089,18330.662984357,18326.537995075527,18321.181996265444,18322.176030010854,18331.073580636967,18323.55314120108,18323.698676784577,18315.740223650453,18321.610994934035,18315.02920570753
129,0.1761160270105681,365.990990990991,18321.67744948228,18317.553750758805,18312.19839474684,18313.19271776092,18322.084600006616,18314.56917537532,18314.71468456734,18306.75614113901,18312.62835075776,18306.04531035075
130,0.179451581175379,372.01540436457,18321.66401475969,18317.540315463248,18312.18495916805,18313.17928205517,18322.071166842576,18314.55573995689,18314.70124916053,18306.742705771994,18312.614914759863,18306.03187490124
131,0.1766907953498037,367.0290919776668,18321.69088416128,18317.567186092598,18312.21183040453,18313.20615356388,18322.09803290765,18314.582610849626,18314.728120028343,18306.769576554518,18312.64178689509,18306.0587458606
133,0.2027211655403639,414.043082021541,18328.6662739721,18324.540985608823,18319.184838347723,18320.178805390544,18329.077675551147,18321.556067378333,18321.70160905817,18313.743176803902,18319.613616528004,18313.032115626687
134,0.1355223950794953,292.6739926739927,18332.25854233084,18328.126841654645,18322.767506461267,18323.760039185006,18332.687134943342,18325.14054200012,18325.28621459723,18317.328232304822,18323.191541017062,18316.616242639146
135,0.1154441486137735,256.4102564102564,18327.371039994,18323.24016562245,18317.881241715342,18318.8739596749,18327.797424418717,18320.25404413174,18320.399699838534,18312.441659324733,18318.30588911212,18311.729789453013
136,0.0933399772032645,216.48745519713265,18330.59825636724,18326.47330449786,18321.117324296825,18322.111366412024,18331.00875243232,18323.4884586876,18323.63399350698,18315.675537756608,18321.5463506524,18314.964525232484
137,0.0826578712585922,197.1942826892536,18319.474295650005,18315.357716281367,18310.005901243043,18311.001815565367,18319.862362284333,18312.374675674597,18312.52003949006,18304.56100088461,18310.441121478696,18303.851200963814
138,0.3010423663801028,591.6230366492147,18333.8589562942,18329.732432088167,18324.375669763795,18325.3693600523,18334.27366336362,18326.747247359563,18326.892814294457,18318.934468595584,18324.80353228508,18318.2232283159
139,0.1158148615724691,257.0798087532181,18320.830088486066,18316.708395374382,18311.35403677661,18312.34880818858,18321.2318627286,18313.72425227108,18313.8697205104,18305.911037204325,18311.78547602154,18305.20049682683
140,0.1036861124793575,235.17382413087932,18324.736465048474,18320.60956207804,18315.252612589917,18316.246218941316,18325.15220291145,18317.62429614723,18317.769870770608,18309.81155145632,18315.680198090235,18309.10025664693
141,0.2242992965780857,453.01579083613774,18317.54583060159,18313.415978157645,18308.05756340581,18309.050510752768,18317.9694904066,18310.430077193545,18310.575711992577,18302.61759948464,18308.48296998167,18301.90587789631
142,0.1308935420618482,284.3137254901961,18321.15434196085,18317.032780004884,18311.67848658918,18312.673287289934,18321.555764010576,18314.04866515623,18314.194130719232,18306.23543828208,18312.11002269642,18305.524916883114
143,0.1276554533762168,278.46534653465346,18322.56297915758,18318.44136537581,18313.08704601196,18314.0818350118,18322.964537835527,18315.457239294967,18315.60270592292,18307.644017117407,18313.5185433243,18306.93348816713
144,0.0796024339065234,191.67579408543264,18325.498328584006,18321.37610184407,18316.02147730145,18317.01612904726,18325.90152590299,18318.391843522877,18318.53732268001,18310.578676630463,18316.45252041477,18309.868058833414
145,0.1450595554880795,309.8992553657468,18328.002642087904,18323.87476072852,18318.51732445632,18319.510711752617,18328.42099836241,18320.889283881184,18321.034878493563,18313.07662779705,18318.944185289827,18312.36519122621
