,Address,Housing Price,City,Longitude,Latitude,SQ Ft,Housing Price/SQ Ft,Norm Price,dist_hospitals,dist_gym,dist_cemetary,dist_parks,dist_beaches,dist_shopping,dist_grocery,dist_resturant,dist_golf,dist_school
2669,"14361 Serrano Ridge Rd, Fort Worth, TX 76052",0.011054124046151324,Fort Worth,32.991622,-97.367629,2945.0,142.24108658743634,0.0522317781669437,5.39664548444889,6.139288145508551,7.795206274708876,7.479778765156614,11.274555728273981,6.385425750913892,8.300663110270806,3.531016131478405,6.188694732669228,3.502936804189031
2670,"928 Stamford Way, Fort Worth, TX 76247",0.010489411096550851,Fort Worth,33.032758,-97.338689,2490.0,159.63855421686748,0.06186428377537563,7.225603584122681,6.985554165493956,8.45312790221012,8.343143896630128,11.869926864527644,7.915636805097972,11.567514348203975,4.419826775660742,7.9176457349944735,4.281007286638424
2671,"4416 Elmgreen Dr, Fort Worth, TX 76262",0.02335378319609435,Fort Worth,33.013164,-97.262413,4015.0,220.42341220423413,0.09551920976475035,6.274968615050843,4.725920430923272,5.473397555552931,5.660967019473829,8.319318815111972,5.616185147608504,10.707247477024525,3.9506624652981293,5.230650677898814,3.8184285982786763
2672,"2452 Clay Creek Ln, Fort Worth, TX 76177",0.010133166946101954,Fort Worth,33.021807,-97.307432,2014.0,190.6653426017875,0.07904297434662776,6.26099583824556,5.533028021228504,6.840535007607643,6.816832813922869,10.148234755815626,6.495429290959496,11.209510427215232,3.3682223373776523,6.472187592064977,3.205634228096429
2673,"2917 Maple Creek Dr, Fort Worth, TX 76177",0.011423562424394625,Fort Worth,33.021479,-97.294745,2415.0,179.25465838509317,0.07272518821507523,6.291620673134249,5.321770983986757,6.5052746673210535,6.537478621463778,9.714404831900923,6.284982902291681,11.149497972423076,3.469859210657617,6.164623202745652,3.3069626322628003
2674,"14653 Martin Creek Cv, Fort Worth, TX 76262",0.013191588948844705,Fort Worth,32.997176,-97.260532,2134.0,234.25492033739457,0.1031773403906325,5.358131411693407,3.6745816820907757,4.366316786869891,4.55844814669389,7.274938229363867,4.538583455913187,9.640371986278728,3.3698137936504406,4.125843780623501,3.2675931334204584
2675,"3933 Shrike Trl, Fort Worth, TX 76262",0.0197887028460465,Fort Worth,33.016658,-97.26788,3100.0,241.90322580645162,0.10741199953154457,6.367694652409993,4.918480534200662,5.755049847800889,5.915262060130737,8.669690464493932,5.831035994841657,10.900882632732353,3.9124728058110536,5.492753539320841,3.771046006034814
2676,"800 Greer St, Apt A, Fort Worth, TX 76102",0.010555382235522869,Fort Worth,32.770482,-97.333001,1577.0,253.64616360177553,0.11391374545125366,1.5842218311384921,1.0111852990057184,1.857627231044666,0.9139796595337839,11.772015140543653,1.0642281025630107,0.7458455894304089,0.9458531378747179,0.8425049776109338,0.5992823930500784
2677,"804 Greer St, Apt A, Fort Worth, TX 76102",0.010555382235522869,Fort Worth,32.770515,-97.33285,1548.0,258.3979328165375,0.11654467108859973,1.5885864570194126,1.0201756499364836,1.866598846331589,0.9211680658887419,11.764690260360267,1.0719222834506064,0.7377193896950694,0.9487505727875135,0.8393486760867799,0.5985698800507147
2678,"5100 Crestline Rd, Fort Worth, TX 76107",0.158198791254899,Fort Worth,32.740202,-97.397375,11725.0,511.30063965884864,0.2565700353505267,1.2191141234980987,1.0358750542935444,2.4484730921736233,2.242565817527834,11.43180762518938,1.1385552955662452,0.373003388253808,0.3046980229497608,0.7676583258713015,0.212913383330134
2679,"408 Vista Buena Trl, Fort Worth, TX 76111",0.03694383782433004,Fort Worth,32.761843,-97.310303,3400.0,411.7647058823529,0.2014596905138653,1.9494272670131296,0.7351833659323068,2.2323416138925345,0.7529542582196518,11.48162049278773,1.4410282101257323,0.5288575527383043,1.2399828458075384,0.5459867509471981,0.3905893720475148
