,Address,Housing Price,City,Longitude,Latitude,SQ Ft,Housing Price/SQ Ft,Norm Price,dist_hospitals,dist_gym,dist_cemetary,dist_parks,dist_beaches,dist_shopping,dist_grocery,dist_resturant,dist_golf,dist_school
4516,"6615 The Pkwy, Alexandria, VA 22310",0.013642852416995036,Alexandria,38.773521,-77.098959,2535.0,260.35502958579883,0.03321993023218412,16380.412777403993,16383.362560808098,16364.899560578366,16377.883737942679,16308.777382319724,16381.683037519431,16381.798438374668,16384.16243440062,12187.846692819387,16380.412777403993
4517,"6617 Beddoo St, Alexandria, VA 22306",0.012609302991465109,Alexandria,38.773267,-77.077348,2032.0,300.1968503937008,0.043784765097946675,16378.866795373,16381.816619278476,16363.352010149832,16376.337686691402,16307.229206115351,16380.136946389524,16380.252345276096,16382.616482108258,12185.731111010926,16378.866795373
4518,"5938 N Kings Hwy, Alexandria, VA 22303",0.011906468711116247,Alexandria,38.788202,-77.077372,816.0,705.8811274509804,0.15135985348086436,16379.924713600918,16382.874565762097,16364.408832507701,16377.395556611715,16308.285590839896,16381.194788450719,16381.310185962311,16383.674421075446,12186.056125350628,16379.924713600918
4519,"2873 Lowen Valley Rd, Alexandria, VA 22303",0.018085047847922663,Alexandria,38.783032,-77.081349,2800.0,312.4642857142857,0.047037714530486115,16379.840251282385,16382.790086109926,16364.325042193468,16377.311123928084,16308.20206869432,16381.11037285965,16381.225771214795,16383.589946035096,12186.33271358717,16379.840251282385
4520,"920 Darton Dr, Alexandria, VA 22308",0.03616792524205171,Alexandria,38.727133,-77.048068,5612.0,311.7774411974341,0.046855584327803394,16373.534124317754,16376.483916272911,16358.02058005604,16371.005070254663,16301.898273096851,16374.804361429125,16374.919761869638,16377.283787593757,12181.876384611116,16373.534124317754
4521,"3100 Waterside Ln, Alexandria, VA 22309",0.02065031752208794,Alexandria,38.726766,-77.082307,2431.0,410.94199917729327,0.07315099850189061,16375.929311159936,16378.87903743077,16360.41830906056,16373.400369319093,16304.297017196208,16377.1997250666,16377.315128695951,16379.678926182427,12185.211808021759,16375.929311159936
4522,"2820 Hokie Ln, Alexandria, VA 22306",0.017977000590977763,Alexandria,38.759914,-77.080795,2790.0,311.710752688172,0.04683790057054755,16378.16623958449,16381.116031634918,16362.652689065822,16375.637185350868,16306.530378209714,16379.436476422694,16379.551876858057,16381.91590293078,12185.779338471599,16378.16623958449
4523,"2818 Hokie Ln, Alexandria, VA 22306",0.01827559302001336,Alexandria,38.759895,-77.080719,2791.0,316.77463274811896,0.04818068700772656,16378.15952224949,16381.109314408042,16362.645967545819,16375.630467831095,16306.52365502039,16379.429758796505,16379.545159226618,16381.909185675184,12185.771507508034,16378.15952224949
4524,"5507 Ashfield Rd, Alexandria, VA 22315",0.013952917244654015,Alexandria,38.750532,-77.131588,1731.0,389.948006932409,0.06758403251633224,16381.094803244949,16384.044481075325,16365.585672629692,16378.565944123522,16309.465127740717,16382.365347389745,16382.480753366699,16384.844382659376,12190.536492716185,16381.094803244949
4525,"7543 Lindberg Dr, Alexandria, VA 22306",0.0175682731351577,Alexandria,38.751078,-77.091723,3124.0,272.0550576184379,0.03632242056980215,16378.314163909534,16381.263918462137,16362.802065606089,16375.785173750213,16306.680334853858,16379.584501706242,16379.699903962895,16382.063799713163,12186.65566652322,16378.314163909534
4526,"6502 Potomac Ave, Apt B2, Alexandria, VA 22307",0.00537445701275562,Alexandria,38.776224,-77.057316,623.0,417.3354735152488,0.07484635276104118,16377.659681297766,16380.609548777235,16362.143207499821,16375.130498119881,16306.019730078004,16378.929714849415,16379.045111615456,16381.409400012752,12183.839086347965,16377.659681297766
4527,"8104 Oaklake Ct, Alexandria, VA 22309",0.009487983726364729,Alexandria,38.73834,-77.109553,2112.0,217.32954545454547,0.021810885021679466,16378.67445378977,16381.624150305955,16363.16460163184,16376.145562763813,16307.043768807873,16379.944947710213,16380.060352782004,16382.424046942177,12188.12188855817,16378.67445378977
4528,"5855 Blaine Dr, Alexandria, VA 22303",0.01074684692666018,Alexandria,38.791502,-77.071044,1132.0,459.2756183745583,0.08596759912227389,16379.710739236953,16382.660609640025,16364.194150928679,16377.181551056301,16308.070627216872,16380.980764896402,16381.096161519838,16383.46046009721,12185.50960333254,16379.710739236953
4529,"5410 Dunsmore Rd, Alexandria, VA 22315",0.013952917244654015,Alexandria,38.759874,-77.128926,2220.0,304.05405405405406,0.044807577782932324,16381.566989752728,16384.516690385157,16366.056976726548,16379.038091692288,16309.936078681738,16382.837472594903,16382.952877466849,16385.316585931294,12190.478124704014,16381.566989752728
4530,"2265 Arlington Ter, Alexandria, VA 22303",0.012381922117848524,Alexandria,38.796295,-77.071474,1216.0,492.5986842105263,0.09480385912844588,16380.080132753796,16383.030011418612,16364.56322383392,16377.55093044435,16308.439572147367,16381.350136128049,16381.46553234904,16383.829859675574,12185.655193988217,16380.080132753796
4531,"7701 Cashland Ct, Alexandria, VA 22315",0.02376956968833726,Alexandria,38.748206,-77.169077,5688.0,202.16244725738397,0.01778903349490297,16383.582050899762,16386.531653074653,16368.075843917137,16381.053320920088,16311.956468852552,16384.85279825076,16384.968207888636,16387.331574661974,12194.146993170245,16383.582050899762
4532,"7813 Southdown Rd, Alexandria, VA 22308",0.0495897014369259,Alexandria,38.745833,-77.045391,1102.0,2176.950998185118,0.5414426846656882,16374.66725804378,16377.617090539985,16359.152142184807,16372.138134683595,16303.029207451911,16375.93738592316,16376.052784392312,16378.41695108488,12182.018455248288,16374.66725804378
4533,"7117 Fort Hunt Rd, Alexandria, VA 22307",0.02687226439278959,Alexandria,38.76142,-77.05912,3540.0,367.23135593220337,0.06156027000614262,16376.740230719695,16379.69006672975,16361.224977510852,16374.211101348974,16305.101987338892,16378.010349120752,16378.125747418713,16380.48992634016,12183.695476263272,16376.740230719695
4534,"9421 Old Mount Vernon Rd, Alexandria, VA 22309",0.018087114946773723,Alexandria,38.701017,-77.100819,2929.0,298.736770228747,0.04339759640131791,16375.41820652269,16378.367848688282,16359.910458296295,16372.889408300682,16303.790468429806,16376.68884651932,16376.804254223787,16379.167759707412,12186.464612957556,16375.41820652269
4535,"3824 Miramonte Pl, Unit 113E, Alexandria, VA 22309",0.005064392185096642,Alexandria,38.745723,-77.097022,1232.0,198.86363636363637,0.016914289528911587,16378.310252277424,16381.259986607623,16362.798936895164,16375.781296665638,16306.677519066594,16379.58064449307,16379.696047731164,16382.059873222634,12187.057540886437,16378.310252277424
4536,"6449 Second St, Alexandria, VA 22312",0.012919367819124087,Alexandria,38.818778,-77.154131,1508.0,414.45623342175065,0.07408286616555262,16387.514177772788,16390.463942368988,16372.001685456376,16384.9851704379,16315.879794486591,16388.784488501813,16388.89989026979,16391.26382095535,12194.211484556086,16387.514177772788
4537,"6627 Kelsey Point Cir, Alexandria, VA 22315",0.013640785318143975,Alexandria,38.777352,-77.131022,2106.0,313.34283000949665,0.04727067766351944,16382.950938782767,16385.900668622144,16367.439794666057,16380.421990834551,16311.318443901959,16384.221343064062,16384.336746519515,16386.70055642822,12191.06007082832,16382.950938782767
4538,"6315 Fort Hunt Rd, Alexandria, VA 22307",0.017880405061667735,Alexandria,38.780198,-77.062246,2726.0,317.3147468818782,0.04832390879117223,16378.289274687317,16381.239140351707,16362.772870925764,16375.760094612113,16306.649421249433,16379.559313131713,16379.674709986073,16382.038992070537,12184.40630424157,16378.289274687317
4539,"5223 Chowan Ave, Alexandria, VA 22312",0.020154213797833574,Alexandria,38.809063,-77.157376,2733.0,356.7508232711306,0.05878115262083718,16387.056721878245,16390.006461891036,16371.545181670252,16384.527756544398,16315.42367132993,16388.327098772592,16388.442501733967,16390.806346999696,12194.318298602479,16387.056721878245
4540,"1010 Potomac Ln, Alexandria, VA 22308",0.020567633568045546,Alexandria,38.721507,-77.049193,2603.0,382.25124855935456,0.06554308710861462,16373.215841428746,16376.165620574353,16357.702793539946,16370.6868092566,16301.580684933833,16374.486113037145,16374.601514100079,16376.96549529722,12181.864907896492,16373.215841428746
4541,"6307 Chaucer View Cir, Alexandria, VA 22304",0.01529446439899186,Alexandria,38.811299,-77.144038,3212.0,230.3549190535492,0.02526481655261604,16386.271647437552,16389.221416991117,16370.758963824966,16383.742631634223,16314.636996801113,16387.541944825298,16387.657346352673,16390.021294261536,12193.064362398427,16386.271647437552
4542,"6014 Westchester St, Alexandria, VA 22310",0.018087114946773723,Alexandria,38.786135,-77.123714,3500.0,250.0,0.03047409243196108,16383.055166014,16386.00492638685,16367.542839713138,16380.526165902615,16311.421016422273,16384.32548812773,16384.44089010128,16386.804806093765,12190.536205813198,16383.055166014
4543,"4108 Sulgrave Dr, Alexandria, VA 22309",0.019616768096558015,Alexandria,38.716697,-77.103741,4291.0,221.1605686320205,0.022826755441660504,16376.733323986611,16379.682990413836,16361.224636845549,16374.20448434267,16305.104270741836,16378.00389879391,16378.119305323677,16380.482895015526,12187.087768364961,16376.733323986611
4544,"2413 Ross St, Alexandria, VA 22306",0.01188581839359416,Alexandria,38.762971,-77.074726,1316.0,436.93009118541033,0.08004224731970433,16377.953300381305,16380.90310973966,16362.439079399004,16375.424216566882,16306.316500885532,16379.223490597818,16379.338890191908,16381.702976436603,12185.252751934351,16377.953300381305
4545,"8633 Fort Hunt Rd, Alexandria, VA 22308",0.03503732552546453,Alexandria,38.722173,-77.060101,4424.0,383.1374321880651,0.0657780759597319,16374.034251958832,16376.984011665769,16358.521956441093,16371.50525300024,16302.400148174669,16375.304575897317,16375.419977904212,16377.783891548774,12182.94440817143,16374.034251958832
4546,"3908 Woodley Dr, Alexandria, VA 22309",0.02871200304122137,Alexandria,38.72401,-77.099656,5429.0,255.8482225087493,0.03202486254764108,16376.961403421166,16379.911091508331,16361.451878321548,16374.432526792327,16305.331176850805,16378.231920009506,16378.347325489984,16380.710990376636,12186.84649106016,16376.961403421166
4547,"6608 Dorset Dr, Alexandria, VA 22310",0.011985039138445033,Alexandria,38.774389,-77.100489,1506.0,384.9933598937583,0.06627021134249916,16380.58234052011,16383.53212266841,16365.069172244364,16378.053303204539,16308.947013326733,16381.852604016645,16381.968004932878,16384.33199659444,12188.014827606092,16380.58234052011
4548,"3710 N Rosser St, Apt T1, Alexandria, VA 22311",0.005994586668073576,Alexandria,38.842547,-77.128089,1065.0,272.30046948356807,0.03638749630621741,16387.353767235618,16390.303626228902,16371.837617135327,16384.82459855236,16315.714265913983,16388.623823637252,16388.739220815412,16391.103479724326,12192.183146888607,16387.353767235618
4549,"7507 Amesbury Ct, Alexandria, VA 22315",0.010335473584310759,Alexandria,38.754901,-77.138189,1540.0,324.6746753246753,0.05027553718177428,16381.870534115336,16384.820207709832,16366.361566915843,16379.341682225331,16310.24108718231,16383.141089642353,16383.25649582441,16385.620110415126,12191.275302273132,16381.870534115336
4550,"4700 Pole Rd, Alexandria, VA 22309",0.010314823266788672,Alexandria,38.732129,-77.114252,1326.0,376.31975867269983,0.06397023702571833,16378.567690803735,16381.517366593065,16363.058640538206,16376.038835171616,16306.938128564918,16379.838240443507,16379.953646519618,16382.3172687172,12188.446803139665,16378.567690803735
4551,"6509 Bluebill Ln, Alexandria, VA 22307",0.037404153709928056,Alexandria,38.775795,-77.063543,5786.0,312.7376425855513,0.04711020042961877,16378.06956681882,16381.019421684323,16362.553581902608,16375.540405208849,16306.430299373142,16379.339634383774,16379.455031763933,16381.819276277802,12184.437812403234,16378.06956681882
4552,"8602 Village Square Dr, Unit F, Alexandria, VA 22309",0.0046509724148846715,Alexandria,38.725223,-77.126045,810.0,277.77777777777777,0.03783991129287686,16378.91359814129,16381.863238394431,16363.40592191831,16376.384803178084,16307.285959821478,16380.184243262482,16380.29965105911,16382.663149919472,12189.449504210668,16378.91359814129
4553,"2411 Fairhaven Ave, Alexandria, VA 22303",0.012712637263029592,Alexandria,38.784735,-77.074523,1272.0,483.4897798742138,0.09238845571138912,16379.478097101543,16382.427948094028,16363.962261566197,16376.948942111287,16307.839038208953,16380.748175103909,16380.863572672439,16383.227803718368,12185.70303601451,16379.478097101543
4554,"4736 Neptune Dr, Alexandria, VA 22309",0.07028136093603503,Alexandria,38.699721,-77.116587,5602.0,606.9260978222063,0.12511999983046862,16376.441933466442,16379.391543188367,16360.935438786075,16373.913190619036,16304.81595063024,16377.71266058339,16377.828069857182,16380.191462781866,12187.976498779313,16376.441933466442
4555,"2809 James Dr, Alexandria, VA 22303",0.015069150624226335,Alexandria,38.794378,-77.080581,1389.0,524.8380129589633,0.10335274513575193,16380.588372678438,16383.538230457543,16365.072273399725,16378.059206082506,16308.948944488506,16381.858432378258,16381.97382961629,16384.33808427569,12186.502922641981,16380.588372678438
4556,"8506 Laguna Ct, Unit 220, Alexandria, VA 22309",0.005579099799010546,Alexandria,38.726195,-77.127515,1178.0,229.11714770797963,0.024936597369798932,16379.08628423708,16382.035923544836,16363.578644469015,16376.557490887382,16307.458696915966,16380.356931897006,16380.472339739365,16382.835835319844,12189.613999098492,16379.08628423708
4557,"6510 10th St, Alexandria, VA 22307",0.00820638243870762,Alexandria,38.776097,-77.054678,1188.0,334.1750841750842,0.052794755646857365,16377.464205624343,16380.414077862273,16361.94754740338,16374.935014309767,16305.823996484509,16378.734226343071,16378.849622877397,16381.213927830695,12183.578772927352,16377.464205624343
4558,"4501 Squiredale Sq, Alexandria, VA 22309",0.009529325703385926,Alexandria,38.740633,-77.10991,2108.0,218.69070208728652,0.02217182221681123,16378.861813986301,16381.811514180476,16363.351819415984,16376.332916678824,16307.230929571146,16380.132298016584,16380.24770291008,16382.611409842511,12188.206201881721,16378.861813986301
4559,"6473 Rockshire St, Alexandria, VA 22315",0.010087442393172087,Alexandria,38.760559,-77.167222,1512.0,322.75132275132273,0.04976552278197858,16384.324013384317,16387.27364257794,16368.816761719896,16381.79523729021,16312.696967986443,16385.5946881899,16385.710096521045,16388.07355702699,12194.232297702989,16384.324013384317
4560,"6181 Wild Valley Ct, Alexandria, VA 22310",0.009301944829769343,Alexandria,38.783831,-77.148218,1064.0,422.9323308270677,0.07633046849841418,16384.625105211886,16387.5748147132,16369.114747307816,16382.09619199946,16312.993710405357,16385.895564193383,16386.010968635022,16388.374707909934,12192.879007575324,16384.625105211886
4561,"8748 Walutes Cir, Unit E, Alexandria, VA 22309",0.004134197702119708,Alexandria,38.722275,-77.118266,966.0,207.0393374741201,0.019082235932780786,16378.15498555866,16381.104634989693,16362.646954895567,16375.626174929237,16306.526851127204,16379.425606028099,16379.541013380605,16381.904544087709,12188.626349150969,16378.15498555866
4562,"6436 Elmdale Rd, Alexandria, VA 22312",0.018087114946773723,Alexandria,38.826354,-77.159302,2686.0,325.7632166790767,0.05056418512558319,16388.415524594537,16391.365293751413,16372.902855158756,16385.88650946546,16316.780893152227,16389.68582304259,16389.801224588984,16392.165171127286,12194.880173502228,16388.415524594537
4563,"6064 Alexander Ave, Alexandria, VA 22310",0.010583339407541347,Alexandria,38.768458,-77.145142,1770.0,289.2598870056497,0.040884616214572005,16383.320711685828,16386.270397832148,16367.811258147032,16380.79183836063,16311.690583382022,16384.59123346897,16384.706639042775,16387.070297214803,12192.246767319994,16383.320711685828
4564,"6027 Bingley Rd, Alexandria, VA 22315",0.012090461179849086,Alexandria,38.765414,-77.141705,1330.0,439.77443609022555,0.08079648077619048,16382.862430353456,16385.81211724393,16367.352948280213,16380.333555758287,16311.232262237922,16384.132950137755,16384.248355675554,16386.612016429517,12191.84546979848,16382.862430353456
4565,"3528 Huntley Manor Ln, Unit 128B, Alexandria, VA 22306",0.010025429427640292,Alexandria,38.763933,-77.092753,1524.0,318.24146981627297,0.048569647428856534,16379.295968789424,16382.245745779173,16363.783001033955,16376.7669402911,16307.66092260225,16380.566246180959,16380.681647347936,16383.0456210749,12187.033704494925,16379.295968789424
4566,"4308 Pembrook Village Dr, Unit 6, Alexandria, VA 22309",0.005322779541479124,Alexandria,38.731078,-77.106678,1093.0,235.5901189387008,0.026653031778585738,16377.95771623312,16380.907404412454,16362.448187015581,16375.428839445223,16306.327483595947,16379.228232570105,16379.343638046004,16381.707303256426,12187.684556825561,16377.95771623312
4567,"8019 Washington Ave, Alexandria, VA 22308",0.028091873385903417,Alexandria,38.73999,-77.049463,4897.0,277.5168470492138,0.037770720427530304,16374.541948756945,16377.491762452226,16359.027561609579,16372.012857535305,16302.904917786103,16375.812127301026,16375.927526684625,16378.291627996177,12182.289964598887,16374.541948756945
4568,"5300 Glen Green Ct, Alexandria, VA 22315",0.014984399571332881,Alexandria,38.763303,-77.128437,2426.0,298.80461665292665,0.04341558720226917,16381.774836177045,16384.724544250057,16366.264535122551,16379.24592540879,16310.143521816928,16383.045299009898,16383.160703521111,16385.524437825035,12190.504378861788,16381.774836177045
4569,"3606 South Pl, Unit 4, Alexandria, VA 22309",0.021704537936128466,Alexandria,38.71726,-77.093969,3589.0,292.5606018389524,0.04175986504722324,16376.081989343476,16379.031675406692,16360.572543030003,16373.553116172267,16304.451873345439,16377.352511375917,16377.467916954567,16379.83157481084,12186.145665337524,16376.081989343476
4570,"6654 High Valley Ln, Alexandria, VA 22315",0.0099220744850873,Alexandria,38.73986,-77.172323,1080.0,444.44444444444446,0.08203482445837151,16383.221764339163,16386.171344462822,16367.716409559534,16380.693071988233,16311.597376091535,16384.492570871364,16384.60798157497,16386.971271871636,12194.284017746164,16383.221764339163
4571,"8314 Wagon Wheel Rd, Alexandria, VA 22309",0.025838735638248175,Alexandria,38.732402,-77.08229,2637.0,474.0235115661737,0.08987829027613847,16376.326597260908,16379.276334266098,16360.815179426192,16373.797637082833,16304.693721242247,16377.596982286306,16377.712385394829,16380.076220171622,12185.331683559534,16376.326597260908
4572,"4740 Earl Flanagan Way, Alexandria, VA 22309",0.014262982072312993,Alexandria,38.73648,-77.09712,2191.0,314.924691921497,0.04769013916256339,16377.663673870407,16380.613390463304,16362.153045381803,16375.134748557362,16306.031902377841,16378.934113803794,16379.049517902342,16381.413281780331,12186.86773305506,16377.663673870407
4573,"6310 Chaucer View Cir, Alexandria, VA 22304",0.015482570394438306,Alexandria,38.810953,-77.144813,3645.0,205.48696844993142,0.018670595047431855,16386.301983049263,16389.251750476866,16370.789381753482,16383.772970878495,16314.66744760786,16387.572286160343,16387.68768779096,16390.051628311616,12193.132550392014,16386.301983049263
4574,"8317 Cherry Valley Ln, Alexandria, VA 22309",0.01343614253188905,Alexandria,38.730374,-77.085448,1767.0,367.85512167515566,0.06172567364321494,16376.406534081314,16379.356261240082,16360.895497348756,16373.877590722952,16304.774191493592,16377.676945597574,16377.792349183796,16380.15614975638,12185.596318407557,16376.406534081314
4575,"5403 Cheyenne Knoll Pl, Alexandria, VA 22312",0.013622181428484438,Alexandria,38.805204,-77.164278,2111.0,312.1743249644718,0.046960825789529544,16387.271968446483,16390.22168804074,16371.761218478847,16384.743037990993,16315.640023996923,16388.542400272552,16388.65780422447,16391.021578562977,12194.908790454743,16387.271968446483
4576,"6641 Wakefield Dr, Apt 903, Alexandria, VA 22307",0.005560495909351007,Alexandria,38.772178,-77.058765,1362.0,197.50367107195302,0.016553668241067396,16377.475966280655,16380.425823349415,16361.95989626752,16374.946800904487,16305.836579968578,16378.746027907002,16378.861425179968,16381.22567735642,12183.893157928329,16377.475966280655
4577,"7981 Avery Park Ct, Alexandria, VA 22306",0.010500862163384058,Alexandria,38.740991,-77.088433,1621.0,313.3867982726712,0.04728233670495765,16377.368293897714,16380.31803554818,16361.856695654014,16374.839325782319,16305.735165042093,16378.638666419974,16378.754069302968,16381.117920221814,12186.116781574468,16377.368293897714
4578,"5313 Neville Ct, Alexandria, VA 22310",0.014986466670183942,Alexandria,38.791853,-77.123823,3053.0,237.47133966590238,0.027151874098688557,16383.467190953124,16386.41696196579,16367.954452383603,16380.938172661268,16311.832464249877,16384.737484422618,16384.85288587944,16387.21683884868,12190.670376954717,16383.467190953124
4579,"5938 Telegraph Rd, Alexandria, VA 22310",0.024805186212718246,Alexandria,38.788872,-77.087878,4100.0,292.6829268292683,0.04179230190117313,16380.71486481591,16383.664698334002,16365.199705998739,16378.18573969871,16309.076752298623,16381.984989919405,16382.10038833816,16384.464558607528,12187.096379314033,16380.71486481591
4580,"6002 Crown Royal Cir, Alexandria, VA 22310",0.013425807037633752,Alexandria,38.788308,-77.139485,1520.0,427.30263157894734,0.07748933887183268,16384.324053259938,16387.273787833517,16368.812725125863,16381.795097222372,16312.691300383141,16385.594444799237,16385.709848024846,16388.073674384414,12192.12301165115,16384.324053259938
4581,"9007 Linton Ln, Alexandria, VA 22308",0.03045870157036695,Alexandria,38.713482,-77.064712,4961.0,297.0167304978835,0.042941494362037626,16373.745806887893,16376.695541340108,16358.234489311764,16371.216851075293,16302.113071985872,16375.016198791593,16375.13160202428,16377.495427922446,12183.20730162945,16373.745806887893
4582,"8101 Pinelake Ct, Alexandria, VA 22309",0.010728243037000642,Alexandria,38.738325,-77.109909,2112.0,245.73863636363637,0.029344108856706956,16378.698570687595,16381.648266499184,16363.18874577766,16376.16968086487,16307.067923845856,16379.969066502414,16380.084471608354,16382.448163322024,12188.156327323655,16378.698570687595
4583,"2405 Nordok Pl, Alexandria, VA 22306",0.03503732552546453,Alexandria,38.748955,-77.073696,3400.0,498.52941176470586,0.09637650706403691,16376.889336317532,16379.839121047538,16361.37607008383,16374.360294596276,16305.253873153946,16378.15959287506,16378.274993666273,16380.638994287689,12184.849628267486,16376.889336317532
4584,"4459 Pembrook Village Dr, Unit 138, Alexandria, VA 22309",0.005581166897861606,Alexandria,38.731072,-77.109799,1212.0,222.77227722772278,0.023254131370271366,16378.178023904582,16381.127706144192,16362.668724344627,16375.649157259057,16306.548112740447,16379.44855620797,16379.56396197164,16381.92760656081,12187.989186845549,16378.178023904582
4585,"1010 Neal Dr, Alexandria, VA 22308",0.017053565521243794,Alexandria,38.729337,-77.050149,2403.0,343.3208489388265,0.05521993332425116,16373.837119959668,16376.786912147722,16358.323566507837,16371.308065498062,16302.201255786937,16375.107356442706,16375.22275687187,16377.586783406721,12182.127124109318,16373.837119959668
4586,"5823 Monticello Rd, Alexandria, VA 22303",0.010955623910617225,Alexandria,38.792303,-77.07864,816.0,649.5098039215686,0.1364118989904262,16380.304396764212,16383.25425429102,16364.788307425082,16377.775230600142,16308.664982564529,16381.574457145347,16381.689854395696,16384.054108176304,12186.268560839091,16380.304396764212
4587,"6511 Morning Glen Ct, Alexandria, VA 22315",0.009299877730918282,Alexandria,38.741935,-77.165644,1080.0,416.5740740740741,0.07464445286791935,16382.895953460127,16385.845550230915,16367.389955681272,16380.367232703727,16311.270664643285,16384.16671531896,16384.28212521814,16386.645473245237,12193.676555567848,16382.895953460127
4588,"2618 Stirrup Ln, Alexandria, VA 22308",0.01651611981996823,Alexandria,38.730275,-77.077602,1749.0,456.8324757004002,0.0853197522522619,16375.844690350474,16378.794432216939,16360.333084588836,16373.31572186862,16304.211551432383,16377.11506229696,16377.230465169643,16379.594316833178,12184.82804431544,16375.844690350474
4589,"8531 Gallahan Ct, Alexandria, VA 22309",0.02377163678718832,Alexandria,38.7256,-77.098044,5103.0,225.35763276504017,0.0239396887511134,16376.959805865139,16379.909500035466,16361.450045419384,16374.430918848157,16305.329249800374,16378.230306098982,16378.34571128466,16380.709397292863,12186.72335783113,16376.959805865139
4590,"6425 Carriage Dr, Alexandria, VA 22310",0.01188581839359416,Alexandria,38.77589,-77.117404,1775.0,323.943661971831,0.05008169475186363,16381.88456080696,16384.834313713338,16366.372524268161,16379.355573454262,16310.250817120354,16383.154903021643,16383.270305357808,16385.634195401402,12189.698829378092,16381.88456080696
4591,"06 Dart Dr, Alexandria, VA 22306",0.011968295637751447,Alexandria,38.7590417,-77.0818795,1624.0,356.52093596059115,0.05872019352247434,16378.181238832587,16381.131027171345,16362.66783209123,16375.652190942083,16306.545578652194,16379.451485667014,16379.566886282737,16381.930899453122,12185.866400325735,16378.181238832587
4592,"8604 Shadwell Dr, Unit 30, Alexandria, VA 22309",0.006180625564668963,Alexandria,38.7221,-77.133928,898.0,332.9621380846325,0.05247311936400575,16379.250433478588,16382.200052808488,16363.74356589995,16376.72167422859,16307.623927525927,16380.52113478951,16380.636543598353,16382.999969863857,12190.151975323028,16379.250433478588
4593,"7245 Mountaineer Dr, Alexandria, VA 22306",0.013669517992173709,Alexandria,38.75898717,-77.08184441,1494.0,442.6305220883534,0.08155382761227314,16378.174901692268,16381.124689994162,16362.661496382543,16375.645853864777,16306.539243517202,16379.445148626002,16379.560549243519,16381.924562285727,12185.861796909661,16378.174901692268
4594,"6641 Wakefield Dr, Apt 504, Alexandria, VA 22307",0.0031004415667046747,Alexandria,38.772178,-77.058765,428.0,350.44392523364485,0.05710875575417531,16377.475966280655,16380.425823349415,16361.95989626752,16374.946800904487,16305.836579968578,16378.746027907002,16378.861425179968,16381.22567735642,12183.893157928329,16377.475966280655
4595,"4608 Tipton Ln, Alexandria, VA 22310",0.012919347148135576,Alexandria,38.787244,-77.1136,1361.0,459.22042615723734,0.08595296383076242,16382.41841360212,16385.368195263163,16366.905263183298,16379.889377116138,16310.78311084439,16383.688678404162,16383.804079343858,16386.168069318715,12189.57264444578,16382.41841360212
4596,"6918 Victoria Dr, Unit L, Alexandria, VA 22310",0.006614716323391533,Alexandria,38.768437,-77.151949,857.0,373.3955659276546,0.06319483035903967,16383.800656307349,16386.75032948732,16368.291704072351,16381.271805121904,16312.171229743182,16385.071212941555,16385.186619143475,16387.550232302463,12192.910970476409,16383.800656307349
4597,"8508 Crowley Pl, Alexandria, VA 22308",0.016121303939415802,Alexandria,38.726234,-77.056631,2044.0,381.55577299412914,0.06535866821533146,16374.076035071716,16377.025809072096,16358.563185990215,16371.547011690274,16302.441156542158,16375.346320530818,16375.461721843583,16377.825685161148,12182.693143824452,16374.076035071716
4598,"8319 Riverside Rd, Alexandria, VA 22308",0.01726027540634978,Alexandria,38.731012,-77.066633,2410.0,346.47302904564316,0.05605579528086773,16375.121141838863,16378.070905924875,16359.60867614204,16372.592135396355,16303.486799548842,16376.391453985638,16376.506855779784,16378.870784645778,12183.77285247048,16375.121141838863
4599,"3801 Colonial Ave, Alexandria, VA 22309",0.035140659797029,Alexandria,38.718658,-77.097793,5506.0,308.75390483109334,0.04605383476482452,16376.451275131754,16379.400956587204,16360.942006862773,16373.922409828114,16304.821408300862,16377.721809549175,16377.837215351034,16380.2008572113,12186.54920880511,16376.451275131754
4600,"5728 Governors Pond Cir, Alexandria, VA 22310",0.014469691957418977,Alexandria,38.794512,-77.090251,2075.0,337.34939759036143,0.05363648668134683,16381.281503169248,16384.231342876286,16365.766104139038,16378.752367470624,16309.643054407334,16382.551611588906,16382.667009706469,16385.031201503552,12187.449960631177,16381.281503169248
4601,"7868 Midday Ln, Alexandria, VA 22306",0.01994750391272759,Alexandria,38.745149,-77.06638,3314.0,291.1888955944478,0.041396130417036554,16376.102900918957,16379.052692308636,16360.589377140292,16373.573847817983,16304.467077585985,16377.373139544115,16377.488540011822,16379.852563779872,12184.05313318784,16376.102900918957
4602,"7972 Silverada Pl, Unit E, Alexandria, VA 22309",0.00537445701275562,Alexandria,38.74546,-77.095898,1232.0,211.03896103896105,0.020142814029637662,16378.212171387671,16381.161907352185,16362.700792794272,16375.683212984217,16306.5793497268,16379.482559206412,16379.597962365218,16381.961793533814,12186.942113846168,16378.212171387671
4603,"8506 Wagon Wheel Rd, Alexandria, VA 22309",0.014777689686226897,Alexandria,38.726872,-77.089628,2300.0,310.82608695652175,0.04660331421940291,16376.45454101149,16379.40425358202,16360.944068859422,16373.925622570638,16304.822988737946,16377.724991767773,16377.840396061512,16380.204145964914,12185.928973642272,16376.45454101149
