,Address,Housing Price,City,Longitude,Latitude,SQ Ft,Housing Price/SQ Ft,Norm Price,dist_hospitals,dist_gym,dist_cemetary,dist_parks,dist_beaches,dist_shopping,dist_grocery,dist_resturant,dist_golf,dist_school
884,"525 N Gilbert St, Spc 85, Anaheim, CA 92801",0.0021764707488337136,Anaheim,33.839517,-117.969219,1416.0,162.35875706214688,0.002909887189277582,21450.205647741685,21455.243872756862,21414.202586438645,21462.001438381572,21411.925609027137,21453.638057125936,21453.638057125936,21455.108613407934,19603.46463087387,21453.0192247944
885,"825 W La Palma Ave, Spc 41, Anaheim, CA 92801",0.0008993680780304601,Anaheim,33.848144,-117.928838,620.0,153.2258064516129,0.0026238617618362303,21447.960142412405,21452.996011244588,21411.958165452972,21459.758362955297,21409.681284029557,21451.390686952764,21451.390686952764,21452.860652536234,19600.869818176845,21450.771148778284
886,"1150 S State College Blvd, Anaheim, CA 92806",0.014579229896493776,Anaheim,33.819739,-117.888963,3900.0,394.87179487179486,0.010191722366233974,21443.132061089906,21448.16737916487,21407.130338391893,21454.9308516419,21404.85347949306,21446.562169561188,21446.562169561188,21448.031997276346,19595.983435071055,21445.942466667322
887,"8459 E Amberwood St, Anaheim, CA 92808",0.007185477591843361,Anaheim,33.869312,-117.739852,1379.0,550.3988397389412,0.015062512911789642,21436.099289795216,21441.125047267273,21400.101976555394,21447.90793410527,21397.825507714995,21439.521831594622,21439.521831594622,21440.98926229193,19587.522746257888,21438.89926512106
888,"9712 Guinida Ln, Anaheim, CA 92804",0.007573625920256507,Anaheim,33.814193,-117.963752,1858.0,430.57050592034443,0.011309733348904743,21448.028618870732,21453.067799500084,21412.02511851294,21459.823425365907,21409.748102243295,21451.46178447947,21451.46178447947,21452.932580483055,19601.446039067436,21450.843238626396
889,"1505 W Wakefield Ave, Anaheim, CA 92802",0.009467022933288233,Anaheim,33.799464,-117.933055,2351.0,425.3504891535517,0.011146253046574975,21444.816328590194,21449.854742367337,21408.813181319427,21456.611927239795,21406.536196323126,21448.248887161553,21448.248887161553,21449.719491035452,19598.133508343322,21447.630111720544
890,"1211 E Oak St, Anaheim, CA 92805",0.006153561593176011,Anaheim,33.837454,-117.901839,813.0,799.5067650676507,0.022864066195017844,21445.295199105247,21450.3302840304,21409.293583402876,21457.094228912287,21407.016733962406,21448.725123138094,21448.725123138094,21450.19489228647,19598.09907468379,21448.105350257792
891,"1376 N Mako Ln, Anaheim, CA 92801",0.006011092222583586,Anaheim,33.85133,-117.948051,1111.0,571.5121512151215,0.01572373886134329,21449.54398110422,21454.580620336805,21413.541649368333,21461.341406779982,21411.26473653805,21452.975135422832,21452.975135422832,21454.445294106332,19602.563255549685,21452.355827979532
892,"817 S Anaheim Blvd, Unit 104, Anaheim, CA 92805",0.006626922680224443,Anaheim,33.825975,-117.910925,1516.0,461.7414248021108,0.012285943095031426,21445.125908574282,21450.161982706573,21409.12383756925,21456.923918878387,21406.846947835977,21448.556615486872,21448.556615486872,21450.026632686102,19598.08245019401,21447.937138997364
893,"514 E Adele St, Anaheim, CA 92805",0.008519382457048539,Anaheim,33.839833,-117.909216,1852.0,485.9071274298056,0.013042763723792372,21445.985023995974,21451.020349199927,21409.983297572457,21457.78380581858,21407.70643833046,21449.415138218294,21449.415138218294,21450.88496758306,19598.822016764443,21448.795437285826
894,"595 S Paseo Carmel, Anaheim, CA 92807",0.013244378328048565,Anaheim,33.841052,-117.791728,3190.0,438.55799373040753,0.011559885212467957,21437.76581502022,21442.795429524554,21401.766721311466,21449.570485475702,21399.490095024,21441.19140936728,21441.19140936728,21442.659807160402,19589.771555508934,21440.5699981089
895,"28 Walnut Via, Anaheim, CA 92801",0.0008046977540272538,Anaheim,33.861429,-117.914126,1152.0,73.78472222222223,0.00013592866747480503,21447.859399038647,21452.89392139308,21411.858041956104,21459.659007416176,21409.581215389127,21451.28887793633,21451.28887793633,21452.75850589627,19600.56307541444,21450.668936349426
896,"305 N Coolidge Ave, Anaheim, CA 92801",0.006863598490232459,Anaheim,33.834867,-117.98592,1406.0,515.647226173542,0.013974163094934692,21451.0580262254,21456.09727759426,21415.05449287718,21462.85275832138,21412.77747367256,21454.49124793566,21454.49124793566,21455.962061530427,19604.46987016825,21453.872723094468
897,"4855 E Mckay Cir, Anaheim, CA 92807",0.008236318188278951,Anaheim,33.854968,-117.811536,1783.0,487.94167134043744,0.013106481498748417,21440.150272457908,21445.180170673404,21404.151047523635,21451.95464946674,21401.874409618653,21443.57609142876,21443.57609142876,21445.04456024837,19592.186583149207,21442.95476501181
898,"1250 S Brookhurst St, Unit 2063, Anaheim, CA 92804",0.004724049167759996,Anaheim,33.815923,-117.957011,1172.0,425.7679180887372,0.01115932607135134,21447.67418103659,21452.712954419574,21411.670867968554,21459.469407566496,21409.393868281342,21451.107024322017,21451.107024322017,21452.577718227476,19601.031034314503,21450.48835646002
899,"1201 E Mara Pl, Anaheim, CA 92805",0.006200906222210015,Anaheim,33.82373,-117.897519,1220.0,536.8852459016393,0.014639294653155362,21444.019246868975,21449.054784371634,21408.017423025765,21455.81781082781,21405.740555171687,21447.449529035275,21447.449529035275,21448.91941172882,19596.899468893553,21446.829891830435
900,"2555 W Heffron Dr, Anaheim, CA 92804",0.007564158887856186,Anaheim,33.819329,-117.974369,1125.0,710.2222222222222,0.020067856008376288,21449.142602065556,21454.182045855745,21413.13898055862,21460.93713670053,21410.861953558022,21452.575975992233,21452.575975992233,21454.046837928316,19602.594361053285,21451.957508927553
901,"7460 E Stone Creek Ln, Anaheim, CA 92808",0.014190021260451793,Anaheim,33.851978,-117.762733,3154.0,475.23398858592265,0.012708502735186849,21436.489639442287,21441.517332547228,21400.49143245766,21448.296289857208,21398.214884593322,21439.91371312598,21439.91371312598,21441.38162917902,19588.20770881319,21439.29172640027
902,"3537 W Greentree Cir, Unit A, Anaheim, CA 92804",0.005679253802887547,Anaheim,33.812742,-118.011481,1026.0,584.6959064327485,0.0161366272456355,21451.301916975404,21456.343461033794,21415.29733002438,21463.094284974464,21413.02021752928,21454.736953222444,21454.736953222444,21456.20834168417,19605.064273960877,21454.11911539891
903,"3076 W Glen Holly Dr, Anaheim, CA 92804",0.007384275805217694,Anaheim,33.818232,-117.997233,1486.0,524.8983849259757,0.014263890560825143,21450.68218412079,21455.72277944153,21414.678033140346,21462.475530708696,21412.400959253107,21454.116469473065,21454.116469473065,21455.58762007484,19604.302301432257,21453.498347380166
904,"2454 S Loom Ct, Anaheim, CA 92802",0.006607988615423802,Anaheim,33.79185,-117.893305,1312.0,532.0121951219512,0.014486680619461139,21441.466991754358,21446.503860691508,21405.46455558427,21453.264184561485,21403.187633548692,21444.898327559862,21444.898327559862,21446.36854423185,19594.565320611375,21444.27908943606
905,"1860 W Glenoaks Ave Apt E, Anaheim, CA 92801",0.0042601645801442845,Anaheim,33.842493,-117.947593,876.0,513.6986301369863,0.013913137032489599,21448.88674407016,21453.92378641059,21412.88422696784,21460.68375453649,21410.60729773384,21452.318217395838,21452.318217395838,21453.78847718949,19601.97142586173,21451.699030774613
906,"1653 S Pounders Ln, Anaheim, CA 92804",0.0075630985802273495,Anaheim,33.806148,-117.944764,1781.0,448.5614823133071,0.011873174117647009,21446.116962537693,21451.155617565528,21410.113704131076,21457.91231184112,21407.83670929024,21449.54971209312,21449.54971209312,21451.0203763968,19599.464103073005,21448.93100886179
907,"6235 E Twin Peak Cir, Anaheim, CA 92807",0.008036450200243381,Anaheim,33.831907,-117.776217,1464.0,579.8415300546449,0.01598459805619623,21436.022586304916,21441.051894283017,21400.023634258876,21447.827573394476,21397.747020508614,21439.447937996774,21439.447937996774,21440.916259011326,19587.9907828071,21438.826435024257
908,"958 W Lamark Ln, Anaheim, CA 92802",0.00568020997315998,Anaheim,33.796878,-117.922244,1144.0,524.4746503496503,0.014250620056200343,21443.86894447778,21448.906962942256,21407.865979150116,21455.664951121915,21405.589010264415,21447.301190148726,21447.301190148726,21448.77169494522,19597.13060922722,21446.682296313993
909,"519 S Citadell Ln, Anaheim, CA 92806",0.009230356590312617,Anaheim,33.835659,-117.885018,2125.0,458.8235294117647,0.012194560549363187,21443.97896984132,21449.01333218633,21407.977687043225,21455.778745006355,21405.70086706787,21447.408321955354,21447.408321955354,21448.877909980565,19596.679145392773,21446.788332666536
910,"219 W Sirius Ave, Anaheim, CA 92802",0.007289614948246888,Anaheim,33.791342,-117.908934,1292.0,595.9752321981424,0.016489872775023985,21442.536276388255,21447.573921307587,21406.53348307597,21454.332668761526,21404.256529423248,21445.968226372024,21445.968226372024,21447.43863756774,19595.747858692233,21445.349220691027
911,"278 N Wilshire Ave, Unit B6, Anaheim, CA 92801",0.003540670117719917,Anaheim,33.834532,-117.932869,682.0,548.3870967741935,0.014999509216058452,21447.282655954867,21452.319373457693,21411.280288556456,21459.08000204471,21409.003372580402,21450.713872132637,21450.713872132637,21452.184050551554,19600.326201058015,21450.094588279353
912,"235 S Beach Blvd, Spc 72, Anaheim, CA 92804",0.002934780044099396,Anaheim,33.826968,-117.997062,1248.0,248.39743589743588,0.0056044435204996405,21451.287648279576,21456.32781508568,21415.283694122725,21463.081436412718,21413.006637659986,21454.721594511113,21454.721594511113,21456.19263763604,19604.8387219389,21454.10334397159
913,"427 N Deerfield St, Anaheim, CA 92807",0.007668296244259713,Anaheim,33.852373,-117.82165,1502.0,539.2809587217045,0.01471432350337114,21440.681565434264,21445.712075195923,21404.68205840293,21452.485312122066,21402.405395544272,21444.1078684116,21444.1078684116,21445.576490553263,19592.80876896979,21443.486725157156
914,"182 N Avenida Cienega, Anaheim, CA 92807",0.008766472002696906,Anaheim,33.857437,-117.776138,1574.0,588.310038119441,0.016249814495254825,21437.823198152695,21442.851273892487,21401.824814367123,21449.62945377158,21399.548250862394,21441.247574707635,21441.247574707635,21442.71558664427,19589.592697671887,21440.625702513677
915,"2251 W Crestwood Ln, Anaheim, CA 92804",0.007478008893013268,Anaheim,33.806617,-117.961457,1508.0,523.8063660477453,0.014229690751832459,21447.330708723402,21452.37014357328,21411.32709160734,21459.125253453403,21409.05006500402,21450.764075505213,21450.764075505213,21452.23493528714,19600.790924766006,21450.14560587235
916,"862 S Boulder Pl, Anaheim, CA 92808",0.00643758203221803,Anaheim,33.857739,-117.727872,1265.0,537.5494071146245,0.014660094830768822,21434.433862616217,21439.45960005737,21398.436558888294,21446.24252836326,21396.16009089674,21437.856388499422,21437.856388499422,21439.323814254458,19585.86328056176,21437.233816128257
917,"520 S Anaheim Blvd, Unit 1, Anaheim, CA 92805",0.007099327597000443,Anaheim,33.830356,-117.912008,1598.0,469.2740926157697,0.012521850921872232,21445.512277890834,21450.548193309605,21409.510279870614,21457.31045160058,21407.23339659485,21448.942859207687,21448.942859207687,21450.412836591044,19598.442375778228,21448.32333514107
918,"781 S Mosaic St, Anaheim, CA 92805",0.007668296244259713,Anaheim,33.829021,-117.903366,1695.0,477.87610619469024,0.012791248481947641,21444.806820163045,21449.84238425852,21408.80498395663,21456.605356331067,21406.52811500471,21448.23712340572,21448.23712340572,21449.707012729297,19597.686849555725,21447.617494120277
919,"608 N Tudor Pl, Anaheim, CA 92801",0.012297675088016503,Anaheim,33.83848,-117.930982,2721.0,477.39801543550163,0.012776275652291148,21447.42838509539,21452.464821934995,21411.426146818303,21459.226020419217,21409.149242269796,21450.859379153262,21450.859379153262,21452.3294871894,19600.42808202451,21450.240011197606
920,"1014 S Gibraltar Ave, Anaheim, CA 92808",0.004922856848166729,Anaheim,33.850372,-117.739626,865.0,601.1560693641618,0.016652126051988562,21434.743126333455,21439.769784228152,21398.745397505703,21446.55084390035,21396.468891928762,21438.16638067868,21438.16638067868,21439.634037229916,19586.311966075584,21437.54408398319
921,"1801 E Katella Ave, Apt 2133, Anaheim, CA 92805",0.005395261764942729,Anaheim,33.804332,-117.890222,1095.0,520.4566210045662,0.014124783553857491,21442.13159290455,21447.167712906692,21406.129501255127,21453.929557378553,21403.852609708894,21445.56233600552,21445.56233600552,21447.032364851366,19595.111415980788,21444.9428734427
922,"3112 W Olinda Ln, Anaheim, CA 92804",0.006863551155070457,Anaheim,33.827105,-117.999011,1180.0,614.4025423728814,0.017066978629866218,21451.435184398997,21456.475438267113,21415.43119020888,21463.22888269289,21413.154130200845,21454.869199540528,21454.869199540528,21456.34026448864,19604.99881821487,21454.250975081024
923,"6124 E Garnet Cir, Anaheim, CA 92807",0.006626922680224443,Anaheim,33.835855,-117.775162,1472.0,475.54347826086956,0.012718195321990424,21436.227326753233,21441.25639397045,21400.22848574084,21448.032561775148,21397.951881809364,21439.652487912026,21439.652487912026,21441.12074854463,19588.157496822034,21439.030912806986
924,"837 S Sylvan St, Anaheim, CA 92804",0.007952307216269331,Anaheim,33.819279,-117.979021,1237.0,679.0622473726759,0.019091989007067482,21449.46808500948,21454.507754777434,21413.46435957779,21461.262386497703,21411.18732337464,21452.90163779605,21452.90163779605,21454.37255637921,19602.952754934377,21452.28323842658
925,"1956 W Blue Violet Ct, Anaheim, CA 92801",0.006816263328230856,Anaheim,33.833768,-117.950765,1363.0,528.2465150403522,0.014368747182516408,21448.49414237035,21453.53175694682,21412.491362089375,21460.290563137813,21410.214409562053,21451.92606856727,21451.92606856727,21453.39647186652,19601.668747520984,21451.307053430057
926,"1623 W Mells Ln, Anaheim, CA 92802",0.01059360925595879,Anaheim,33.809931,-117.938208,2568.0,435.74766355140184,0.01147187139032221,21445.92078030137,21450.958938140353,21409.917750556793,21457.71664226918,21407.640775959117,21449.35313635647,21449.35313635647,21450.82367600142,19599.192697384617,21448.73428415829
927,"503 S Casita St, Anaheim, CA 92805",0.006390246870216427,Anaheim,33.832437,-117.905991,1390.0,485.6115107913669,0.013033505612260413,21445.2339865737,21450.269512539617,21409.232167851984,21457.032561835258,21406.955300445414,21448.664259655892,21448.664259655892,21450.134139397862,19598.105849818246,21448.044618920176
928,"2709 E Mardi Gras Ave, Anaheim, CA 92806",0.009267164412285063,Anaheim,33.843525,-117.872937,2175.0,450.0634482758621,0.011920212635072761,21443.681165916885,21448.714568747215,21407.68032508504,21455.481930076698,21405.403544217505,21447.10975863702,21447.10975863702,21448.57910607774,19596.235783231044,21446.48948189854
929,"1886 N Garland Ln, Anaheim, CA 92807",0.008122713799475103,Anaheim,33.870839,-117.808298,2007.0,427.50373692077727,0.01121368838475555,21441.044203452275,21446.073182278014,21405.045402466105,21452.84952720086,21402.768802051618,21444.469294841234,21444.469294841234,21445.93753307604,19592.934696901615,21443.847692963824
930,"2022 W Victoria Ave, Anaheim, CA 92804",0.006625975976984411,Anaheim,33.829414,-117.953056,1497.0,467.53507014028054,0.012467388276874658,21448.34831115333,21453.38624533235,21412.345383894255,21460.144402518075,21410.0684183573,21451.78049028892,21451.78049028892,21453.250973734535,19601.572743476252,21451.161570925065
931,"5815 E La Palma Ave, Unit 239, Anaheim, CA 92807",0.0019407416420657297,Anaheim,33.861305,-117.78196,1440.0,142.36111111111111,0.0022836016135767195,21438.508306288375,21443.536476168156,21402.509878952118,21450.314464600546,21400.233311592958,21441.9327573727,21441.9327573727,21443.40079288236,19590.28852345469,21441.310913335463
932,"7401 E Calle Granada, Anaheim, CA 92808",0.008775939035097227,Anaheim,33.862406,-117.771683,2174.0,426.4029438822447,0.01117921378691774,21437.859933220843,21442.887555434543,21401.8617587422,21449.66665599548,21399.58521374571,21441.28395085309,21441.28395085309,21442.751849063334,19589.55970267798,21440.661942809085
933,"855 S Taos Way, Anaheim, CA 92808",0.00615352372504641,Anaheim,33.857739,-117.727872,1046.0,621.4101338432123,0.017286442134171603,21434.433862616217,21439.45960005737,21398.436558888294,21446.24252836326,21396.16009089674,21437.856388499422,21437.856388499422,21439.323814254458,19585.86328056176,21437.233816128257
934,"951 E Mason Ln, Unit 78, Anaheim, CA 92805",0.008233478078558855,Anaheim,33.805531,-117.896127,1821.0,477.59472817133445,0.012782436294864299,21442.633918177606,21447.67026445142,21406.63172232132,21454.4316491762,21404.354821549936,21446.064840375886,21446.064840375886,21447.534925934673,19595.64572880266,21445.445445577992
935,"6572 E Via, Arboles, Anaheim, CA 92807",0.010877620227968407,Anaheim,33.849033,-117.764823,2048.0,561.03515625,0.01539562069986507,21436.428972715534,21441.456908136654,21400.430653904572,21448.235373552605,21398.154096152073,21439.853238167812,21439.853238167812,21441.321214986154,19588.18452113866,21439.231324028362
936,"1762 W Chateau Ave, Anaheim, CA 92804",0.008757004970296585,Anaheim,33.820713,-117.944309,1723.0,536.8543238537435,0.014638326237542057,21447.11455090222,21452.152483243703,21411.111624679867,21458.91064475868,21408.834659240492,21450.546728536414,21450.546728536414,21452.017211580922,19600.345393219442,21449.927808697423
937,"1616 S Euclid St, Spc 54, Anaheim, CA 92802",0.002082652457746536,Anaheim,33.808274,-117.939416,1456.0,151.09203296703296,0.002557036318557685,21445.88905684511,21450.927352487262,21409.885963732944,21457.684776764167,21407.608983525934,21449.321521961232,21449.321521961232,21450.792096161356,19599.18229001244,21448.702711056412
938,"2955 W Lincoln Ave, Unit 6, Anaheim, CA 92801",0.0078071965436372175,Anaheim,33.832287,-117.991509,1875.0,439.82506666666666,0.011599567358320677,21451.27091615222,21456.310560224403,21415.267202251933,21463.065243260826,21412.99016706124,21454.704448670967,21454.704448670967,21456.17536072392,19604.74186512292,21454.086041491402
939,"5648 E Vis, Del Cerro, Anaheim, CA 92807",0.006513318291420596,Anaheim,33.845735,-117.790813,1116.0,616.4874551971326,0.017132273856695385,21438.032440118393,21443.06178525291,21402.033470618742,21449.837387955457,21399.756855315336,21441.457821293112,21441.457821293112,21442.92615152753,19589.995431394025,21440.836329327827
940,"512 S Hollydale Ln, Anaheim, CA 92808",0.006238774351811297,Anaheim,33.862712,-117.740092,1374.0,479.62154294032024,0.012845912008832899,21435.649223198478,21440.675309776958,21399.651758038355,21447.457528767292,21397.375275768907,21439.072025436424,21439.072025436424,21440.539538681707,19587.12556871995,21438.4495575636
941,"140 S Pueblo Pl, Anaheim, CA 92807",0.012070466310408806,Anaheim,33.854556,-117.774446,2449.0,520.6206614944875,0.01412992096817717,21437.499790566686,21442.52792347751,21401.501380448197,21449.305987449618,21399.22481461639,21440.924212354905,21440.924212354905,21442.392238643195,19589.279809223055,21440.30235730573
942,"9852 Harle Ave, Anaheim, CA 92804",0.007572679217016475,Anaheim,33.809396,-117.961269,1141.0,701.0517090271692,0.01978065419722818,21447.513877181296,21452.55316927846,21411.510325659758,21459.308569002278,21409.233304862893,21450.947130990196,21450.947130990196,21452.417954968696,19600.951194212586,21450.32861857
943,"624 S Hilda St, Anaheim, CA 92806",0.007696697341460675,Anaheim,33.833506,-117.877456,1498.0,542.7236315086782,0.014822141009172509,21443.292071952434,21448.326174187823,21407.290909044492,21455.092115519496,21405.014099680986,21446.721218183113,21446.721218183113,21448.19074101899,19595.95607559042,21446.101151007308
944,"771 S Circulo Miro, Anaheim, CA 92807",0.007856576584637289,Anaheim,33.836722,-117.760299,1928.0,430.43983402489624,0.011305640971058416,21435.23824687546,21440.26655689738,21399.239755379876,21447.044262407944,21396.96318236258,21438.66280874448,21438.66280874448,21440.13087955396,19587.057686695687,21438.041006885716
945,"214 S Raspberry Ln, Anaheim, CA 92808",0.0080753786374735,Anaheim,33.862972,-117.752906,1310.0,651.1450381679389,0.018217678826681245,21436.57308628024,21441.599777309322,21400.575341867938,21448.380768832387,21398.29883490437,21439.99636691816,21439.99636691816,21441.464031689487,19588.13708053912,21439.37408003522
946,"3202 W Cabot Dr, Anaheim, CA 92804",0.014153213438479346,Anaheim,33.830396,-118.002493,4587.0,325.92108131676474,0.00803232633334438,21451.914111396483,21456.95437425058,21415.91011300256,21463.707800193224,21413.63305262005,21455.348133668154,21455.348133668154,21456.81920084631,19605.47652681676,21454.72991187212
947,"903 S Gaymont St, Anaheim, CA 92804",0.009458417400836342,Anaheim,33.819097,-117.990361,2345.0,426.0511727078891,0.011168197029596118,21450.257273953957,21455.29749743768,21414.253293909875,21462.05100414692,21411.976235159895,21453.691265003108,21453.691265003108,21455.162322389428,19603.822633724772,21453.073031510616
948,"1527 W Dogwood Ave, Anaheim, CA 92801",0.007336950110248491,Anaheim,33.846499,-117.939605,1287.0,602.1756021756022,0.01668405574487953,21448.6051524086,21453.641618020065,21412.602900709015,21460.402757505257,21410.32599496698,21452.03616928232,21452.03616928232,21453.50628447605,19601.60288178888,21451.4168098754
949,"704 S Loara St, Anaheim, CA 92802",0.007572565612627671,Anaheim,33.823008,-117.936829,1410.0,567.2964539007093,0.015591711800458126,21446.747853638546,21451.785315972204,21410.74514365839,21458.54443219347,21408.46819736209,21450.17965927879,21450.17965927879,21451.65002448803,19599.908572281754,21449.5605986313
950,"997 S Dylan Way, Anaheim, CA 92808",0.010887087260368728,Anaheim,33.852667,-117.745758,1709.0,672.9081334113516,0.018899254681505676,21435.33882594382,21440.365668653692,21399.34101169428,21447.146352861757,21397.064498561766,21438.762226575476,21438.762226575476,21440.229929441673,19586.93276674871,21438.139985200454
951,"1089 S Country Glen Way, Anaheim, CA 92808",0.005585549116189173,Anaheim,33.852901,-117.724861,1046.0,564.0535372848948,0.0154901502514309,21433.8787607691,21438.904586008495,21397.881416578337,21445.687336359297,21395.60494501218,21437.301356114815,21437.301356114815,21438.768803912888,19585.324647934864,21436.678810074634
952,"7747 E Portofino Ave, Anaheim, CA 92808",0.006996136943836948,Anaheim,33.850372,-117.739626,1363.0,542.1863536316948,0.014805314559433286,21434.743126333455,21439.769784228152,21398.745397505703,21446.55084390035,21396.468891928762,21438.16638067868,21438.16638067868,21439.634037229916,19586.311966075584,21437.54408398319
953,"2505 W Chain Ave, Anaheim, CA 92804",0.008330893841958153,Anaheim,33.831436,-117.971841,1760.0,499.9943181818182,0.013483945870517754,21449.819747245856,21454.858487050613,21413.816449283822,21461.615007354787,21411.539450923803,21453.252564038154,21453.252564038154,21454.7232494203,19603.159810764373,21452.633885983378
954,"210 E Valencia Ave, Anaheim, CA 92805",0.010887087260368728,Anaheim,33.825183,-117.908753,2100.0,547.6190476190476,0.014975455479509915,21444.916324398226,21449.952332197965,21408.914283953593,21456.714403175836,21406.63739692599,21448.346978805297,21448.346978805297,21449.81697938187,19597.863826834866,21447.727482454135
955,"422 S Ohio St, Anaheim, CA 92805",0.007478008893013268,Anaheim,33.829083,-117.922627,1216.0,649.5888157894736,0.01816894110872174,21446.173129549457,21451.20961679952,21410.170868270743,21457.970713519007,21407.893961692356,21449.604163455762,21449.604163455762,21451.074284192917,19599.187368124985,21448.98481068101
956,"2040 W 2040 Broadway, Anaheim, CA 92804",0.013017160083408471,Anaheim,33.828613,-117.95404,3137.0,438.3165444692381,0.011552323512960712,21448.36126502552,21453.399285041425,21412.358298286636,21460.157267894672,21410.08132925483,21451.793512095846,21451.793512095846,21453.26401706415,19601.598797167004,21451.174618451205
957,"5000 E Greensboro Ln, Anaheim, CA 92807",0.01136042941335236,Anaheim,33.842008,-117.807724,1937.0,619.5141972121838,0.017227065257145006,21438.964035332123,21443.99437366645,21402.964607616366,21450.76795947292,21400.68795178138,21442.390202573726,21442.390202573726,21443.85878181242,19591.074267033742,21441.769008071176
958,"905 S Lake Summit Dr, Anaheim, CA 92807",0.007856690189026093,Anaheim,33.841397,-117.747086,1766.0,469.9320498301246,0.012542456802873815,21434.635256486694,21439.662705428855,21398.63716248938,21446.442159304588,21396.36062462471,21438.05913686731,21438.05913686731,21439.526991784674,19586.32595188596,21437.437077120045
959,"1176 S Country Glen Way, Anaheim, CA 92808",0.007052939138238872,Anaheim,33.852901,-117.724861,1248.0,596.9551282051282,0.016520561123860883,21433.8787607691,21438.904586008495,21397.881416578337,21445.687336359297,21395.60494501218,21437.301356114815,21437.301356114815,21438.768803912888,19585.324647934864,21436.678810074634
960,"123 S Melrose St, Anaheim, CA 92805",0.008992734077064569,Anaheim,33.835658,-117.909037,2128.0,446.38157894736844,0.011804903980359252,21445.677131121436,21450.71264858518,21409.6753162444,21457.475714931625,21407.398449175987,21449.107397491694,21449.107397491694,21450.577275080323,19598.545286606823,21448.487754181504
961,"3050 W Ball Rd, Spc 44, Anaheim, CA 92804",0.0020732800956702185,Anaheim,33.81387,-117.996634,1512.0,144.84126984126985,0.002361275137848037,21450.33146701424,21455.372243419795,21414.32723288211,21462.124627052297,21412.050151633783,21453.76589567113,21453.76589567113,21455.237091695788,19603.98127666902,21453.147827864483
962,"1224 Hinsdale Pl N, Anaheim, CA 92807",0.008046968073240138,Anaheim,33.862924,-117.778527,1825.0,465.75287671232877,0.012411573605499437,21438.38024121098,21443.40816794993,21402.38192610209,21450.186650046446,21400.105368667697,21441.804499866725,21441.804499866725,21443.27247441349,19590.123876022313,21441.182583007194
0,"1246 Armacost Ave, Apt 303, Los Angeles, CA 90025",0.009940384020336665,Los Angeles,34.045635,-118.463034,1690.0,621.301775147929,0.01728304856034677,21499.710576478126,21504.762585828325,21463.7011835334,21511.492125039298,21461.423644988885,21503.15389739768,21503.15389739768,21504.62790757333,19654.817511359626,21502.53919334181
1,"440 Wren Dr, Los Angeles, CA 90065",0.010404268607952375,Los Angeles,34.103212,-118.20927,1355.0,811.070110701107,0.0232262066486897,21485.82572261593,21490.862801280633,21449.82318307386,21497.62267778538,21447.54625167977,21489.25722609749,21489.25722609749,21490.727493216793,19638.716039023486,21488.638048105095
2,"2047 W 95th St, Los Angeles, CA 90047",0.011824323468000471,Los Angeles,33.950019,-118.315038,1815.0,688.1542699724517,0.019376732652500957,21482.48096071403,21487.53047237583,21446.472714071035,21494.265095015322,21444.19527721461,21485.92230413967,21485.92230413967,21487.395688888468,19637.29752140841,21485.30685241151
3,"8816 S Fir Ave, Los Angeles, CA 90002",0.011833790500400792,Los Angeles,33.956287,-118.236915,4348.0,287.4885004599816,0.006828696111742536,21477.395498911566,21482.440962883713,21441.389108534357,21489.183811515595,21439.11183618377,21480.8336385633,21480.8336385633,21482.30600864995,19631.618140517123,21480.216973918403
4,"4051 W 4th St, Los Angeles, CA 90020",0.023194229380785553,Los Angeles,34.067364,-118.304489,8259.0,296.64608306090327,0.0071154929629963885,21490.026333935126,21495.069701964818,21454.020903421366,21501.81680222994,21451.743716036824,21493.462815231578,21493.462815231578,21494.93465917237,19643.85895915402,21492.84552165769
5,"2170 Century Park E, Apt 1507, Los Angeles, CA 90067",0.009457565367920312,Los Angeles,34.057964,-118.410411,1053.0,948.7179487179487,0.027537056820126596,21496.856926602977,21501.905823104516,21460.848959573443,21508.64168868668,21458.571547430765,21500.29778369807,21500.29778369807,21501.771013512294,19651.50128674195,21499.68214669962
6,"3171 Fairmount St, Los Angeles, CA 90063",0.010887087260368728,Los Angeles,34.047486,-118.192781,1702.0,675.6756756756756,0.018985928473237587,21480.71966471812,21485.758628795033,21444.716258852543,21492.51467867009,21442.439250794618,21484.152660185246,21484.152660185246,21485.623400311386,19633.926817950745,21483.534047446217
7,"747 S Ave, 60, Los Angeles, CA 90042",0.013717720481032198,Los Angeles,34.104639,-118.17928,1843.0,786.2175800325556,0.02244787596339367,21483.80602066647,21488.84159144994,21447.80417532747,21495.604531089226,21445.527305383508,21487.236330688964,21487.236330688964,21488.70621980689,19636.475958003128,21486.616701025927
8,"6253 Hollywood Blvd, Apt 705, Los Angeles, CA 90028",0.00851086212788825,Los Angeles,34.101954,-118.326369,1195.0,752.3012552301255,0.021385685690770748,21494.01895318683,21499.061709143967,21458.013803063714,21505.810050791177,21455.73664049407,21497.454950211788,21497.454950211788,21498.926640488255,19647.73607360589,21496.837472963365
9,"1645 W 48th St, Los Angeles, CA 90062",0.02035411966068936,Los Angeles,34.000249,-118.308573,10990.0,195.63239308462238,0.003951949757192867,21485.57237527565,21490.619163244257,21449.565376424907,21497.359318158164,21447.288050127532,21489.011563122644,21489.011563122644,21490.48426479257,19639.954025058472,21488.395294806836
