,Housing Price,City,Longitude,Latitude,SQ Ft,Housing Price/SQ Ft,Norm Price,dist_hospitals,dist_gym,dist_cemetary,dist_parks,dist_beaches,dist_shopping,dist_grocery,dist_resturant,dist_golf,dist_school
2620,0.013853675299567877,Fort Worth,33.04957509,-97.33393964,2648.0,198.25906344410876,0.08324741146130211,18375.372692547346,18371.26004228166,18365.910175000292,18366.906962451187,18375.75013488148,18368.277846605637,18368.423130452327,18360.463821027213,18366.34828055385,18359.754588123542
2621,0.016492520858448594,Fort Worth,33.04870277,-97.33232684,3064.0,203.9784595300261,0.08641408583299305,18375.19692971032,18371.084249327596,18365.734367083216,18366.73114782152,18375.5744530581,18368.102047162905,18368.24733162381,18360.288024274134,18366.172450436818,18359.5787870156
2622,0.010792878335822133,Fort Worth,33.032686,-97.343473,2014.0,203.07845084409135,0.08591577545245019,18374.854030641793,18370.74245908875,18365.39312860591,18366.390157036432,18375.228582534262,18367.760496128496,18367.905757942408,18359.946374121006,18365.83203157826,18359.237297427182
2623,0.008404723105035084,Fort Worth,33.040616,-97.31746,1860.0,171.23655913978496,0.0682857842975339,18373.573520450173,18369.46056428907,18364.1105450331,18365.10726430536,18373.951785658053,18366.478302709747,18366.623592794913,18358.66430445266,18364.5484251076,18357.955027317665
2624,0.010024974278187845,Fort Worth,33.022702,-97.297186,1772.0,214.3905191873589,0.09217896065160856,18370.873104797105,18366.76005384657,18361.40998776401,18362.406686086008,18371.251628517446,18363.77777193942,18363.923063947437,18355.96378210706,18361.847798689087,18355.25449133812
2625,0.013193963909847698,Fort Worth,33.04678,-97.328987,2950.0,169.48813559322033,0.06731772963711269,18374.82473408471,18370.711996085927,18365.362085220782,18366.35885312033,18375.20241247674,18367.729781509555,18367.87506714534,18359.915763765766,18365.80012611629,18359.20651817728
2626,0.010001224668157917,Fort Worth,32.992093,-97.388861,2415.0,156.935817805383,0.06036785198448122,18375.199175509486,18371.09111319168,18365.74352898975,18366.74134106286,18375.564321724938,18368.109907356484,18368.255097499412,18360.295472275622,18366.185025167208,18359.586903698626
2627,0.012534516404683407,Fort Worth,33.020877,-97.304265,2635.0,180.26565464895637,0.0732849494049907,18371.245067763713,18367.132380071045,18361.78249468016,18362.77927411192,18371.62261719968,18364.150176502226,18364.295461093454,18356.33615418814,18362.220573961542,18355.626916004374
2628,0.010317886135223605,Fort Worth,33.021568,-97.308709,2019.0,193.66022783556215,0.08070116101065361,18371.608362775758,18367.495828068626,18362.146018751282,18363.142832324575,18371.98550155729,18364.51365748359,18364.658938952216,18356.699621496875,18362.58421097974,18355.990405452354
2629,0.008655413433128752,Fort Worth,33.041628,-97.319985,2093.0,156.71285236502627,0.06024440207208767,18373.823699817753,18369.710805266375,18364.360816632976,18365.35754964633,18374.201799476064,18366.728556965252,18366.87384579341,18358.914553202645,18364.798742158706,18358.20528497995
2630,0.009130405633727282,Fort Worth,33.034234,-97.339487,1804.0,191.7960088691796,0.07966899356930443,18374.68131516668,18370.569517855285,18365.22007506066,18366.21705308262,18375.056472438264,18367.587506201606,18367.73277262535,18359.77340436264,18365.65881124289,18359.064294985827
2631,0.012558266014713333,Fort Worth,33.008672,-97.27096,3397.0,140.09420076538123,0.051043105760011045,18368.02599613034,18363.91244886768,18358.56213620632,18359.558723899165,18368.40585486215,18360.93006003459,18361.075362164676,18353.116114550092,18358.999581262557,18352.40675201414
2632,0.013851300338564885,Fort Worth,32.993374,-97.389818,3557.0,147.56817542873208,0.05518124266564983,18375.357399185235,18371.249323509164,18365.90173263934,18366.899541716666,18375.72258094,18368.26811478449,18368.41330520102,18360.453680896855,18366.343218892514,18359.745110380252
2633,0.010027613123746726,Fort Worth,33.030261,-97.335167,1795.0,211.6991643454039,0.09068883052683363,18374.094891737568,18369.983080636375,18364.63363105304,18365.630606043447,18374.470086933477,18367.001066033587,18367.146332736145,18359.186965415167,18365.072357241188,18358.47785406142
2634,0.014224565042868563,Fort Worth,33.049858,-97.335564,2314.0,232.9494382022472,0.10245453036699195,18375.50762674483,18371.3950311465,18366.04519104835,18367.04199069886,18375.88492232868,18368.412847256557,18368.558129987454,18360.59881679245,18366.48333696036,18359.889591799772
2635,0.014493067578484675,Fort Worth,33.049881,-97.337311,2527.0,217.34072022160666,0.0938124068872158,18375.632875135845,18371.520349822444,18366.170544679433,18367.167360018702,18376.009982124888,18368.538181087864,18368.68346238397,18360.724144341675,18366.608742495755,18360.014929521658
2636,0.011294258992009469,Fort Worth,33.032144,-97.335888,2852.0,150.070126227209,0.05656650491252879,18374.278955648122,18370.167097002006,18364.817623738545,18365.814588094545,18374.65427797587,18367.18507213484,18367.330339809287,18359.370975768856,18365.256314726106,18358.66185752462
2637,0.014511011728285063,Fort Worth,32.993977,-97.390834,3753.0,146.52278177458032,0.05460243657437705,18375.471913752495,18371.363854838426,18366.016272296623,18367.01408510723,18375.837050397982,18368.382649725798,18368.527839800514,18360.56821434714,18366.45777089744,18359.859646253797
2638,0.0164769516696512,Fort Worth,32.993919,-97.393629,4117.0,151.66383288802527,0.05744889703277843,18375.66568527825,18371.55774265614,18366.21021796761,18367.20805672857,18376.0305099509,18368.57656262972,18368.7217503301,18360.76211689518,18366.651802436292,18360.0535656343
2639,0.010288858834075916,Fort Worth,33.018476,-97.302061,2041.0,191.03380695737383,0.07924698305911924,18370.919455359508,18366.80677590034,18361.45689464648,18362.453675944205,18371.296983261887,18363.824574121736,18363.969858543252,18356.010551064857,18361.894980122786,18355.301314084238
2640,0.010552743389963988,Fort Worth,33.033195,-97.339235,1817.0,220.0880572372042,0.09533353282201723,18374.590073123927,18370.478307992107,18365.12888122069,18366.125866437502,18374.965144294896,18367.49630328419,18367.6415690503,18359.682198567865,18365.56764121628,18358.973093853587
2641,0.008299169282679856,Fort Worth,33.038584,-97.330379,1507.0,208.69276708692766,0.08902426996720042,18374.34412337568,18370.23177698784,18364.88206103092,18365.87891644163,18374.720752899306,18367.249646905173,18367.394924540968,18359.435594136066,18365.32039152137,18358.726405266985
2642,0.010552743389963988,Fort Worth,33.021574,-97.294865,2543.0,157.25521038143924,0.060544690984598026,18370.629165184884,18366.516065672447,18361.165975458644,18362.162662953397,18371.007819472048,18363.53377330136,18363.679066299945,18355.71978780814,18361.60375057376,18355.010490015942
2643,0.010049541930341023,Fort Worth,33.016845,-97.304805,2063.0,184.60058167716917,0.07568508083795651,18370.998385159353,18366.885884249405,18361.53609182383,18362.53291299652,18371.375434355068,18363.90372098128,18364.04900175675,18356.08968196047,18361.974309236604,18355.380470830172
2644,0.01306228551645955,Fort Worth,33.023218,-97.305659,2893.0,171.10266159695817,0.06821164886244033,18371.509123280786,18367.39639677569,18362.04649204082,18363.043262781397,18371.886776314575,18364.41418482338,18364.55947020852,18356.600165985437,18362.484542547463,18355.890922172937
2645,0.013827550728534957,Fort Worth,33.006671,-97.258115,2684.0,195.23099850968703,0.08157085409762176,18366.975743633422,18362.861754189402,18357.511221664136,18358.50771066742,18367.356789348538,18359.87927003126,18360.024581186466,18352.06536410262,18357.94834024841,18351.35593757708
2646,0.01449781750049066,Fort Worth,32.994132,-97.395866,2835.0,193.79188712522046,0.08077405718572052,18375.83909546305,18371.731235310017,18366.383751644214,18367.38160880489,18376.203698840105,18368.750073072188,18368.89525908897,18360.935619995034,18366.825396994183,18360.227080669785
2647,0.008444305788418295,Fort Worth,33.037667,-97.31058,2318.0,138.05004314063848,0.04991131116758753,18372.8783114305,18368.765195216503,18363.415096413777,18364.411779992148,18373.25700678775,18365.7828991447,18365.92819249517,18357.96891519052,18363.852858427428,18357.25961490421
2648,0.015170723118005243,Fort Worth,33.000316,-97.268094,3095.0,185.75121163166398,0.0763221534123093,18367.232737288003,18363.119414606135,18357.76921377907,18358.765851703953,18367.611995348117,18360.13707424734,18360.28237178722,18352.323108651603,18358.206825092697,18351.61377866032
2649,0.009895670845802689,Fort Worth,32.996528,-97.374123,2063.0,181.77411536597188,0.07412014315998125,18374.469112146104,18370.36026779321,18365.01229448137,18366.009931991375,18374.83635539475,18367.378893240948,18367.524099353242,18359.564527838014,18365.45321301451,18358.85584604784
2650,0.009367901734026546,Fort Worth,33.037534,-97.325381,2578.0,137.70364623739331,0.049719520604482356,18373.916254500382,18369.80374723208,18364.4539512806,18365.450770792162,18374.293315942883,18366.821582464927,18366.96686338426,18359.007544070962,18364.892163011576,18358.29833192164
2651,0.01026510922404599,Fort Worth,33.038569,-97.332112,2523.0,154.18152992469282,0.05884287754434474,18374.465698978336,18370.353423860615,18365.00374335,18366.000614669516,18374.842137274187,18367.371309146314,18367.51658532717,18359.557250008253,18365.442126473576,18358.848071454628
2652,0.019130310879105758,Fort Worth,33.050251,-97.335701,4226.0,171.54519640321817,0.06845666837298188,18375.545090020674,18371.432483952303,18366.082638640084,18367.079435948875,18375.922413606488,18368.450297802294,18368.59558074719,18360.636268275157,18366.520776801244,18359.927041765208
2653,0.017128746522694735,Fort Worth,33.050232,-97.335304,3436.0,188.91152502910361,0.07807193316035389,18375.515654672618,18371.403033194838,18366.05318021925,18367.04997408855,18375.893019609674,18368.42084372223,18368.56612698169,18360.60681557241,18366.491307001434,18359.897586832252
2654,0.01687866312907961,Fort Worth,33.049889,-97.337708,3261.0,196.14320760502912,0.08207591951369879,18375.661533490184,18371.54902403539,18366.19922677939,18367.19604565852,18376.0385979254,18368.56685872036,18368.71213969273,18360.752820556783,18366.63743630689,18360.043608032043
2655,0.01781154781105512,Fort Worth,33.049866,-97.335762,3485.0,193.6800573888092,0.08071214009605462,18375.5222030776,18371.409615224864,18366.059778978764,18367.05658035816,18375.89947787647,18368.427433005047,18368.572715577826,18360.613401848637,18366.497930610523,18359.904177976987
2656,0.016865653620474326,Fort Worth,33.049858,-97.335945,3291.0,194.20540869036768,0.08100301285216185,18375.53458744213,18371.422007377096,18366.072175004272,18367.068978122137,18375.91184134678,18368.439826836584,18368.58510925038,18360.625794984066,18366.510332387632,18359.916572239614
2657,0.015817081949197485,Fort Worth,33.050236,-97.33551,2759.0,217.25045306270388,0.09376242841144515,18375.53051444113,18371.417901198525,18366.068052318544,18367.064848026068,18375.907857280457,18368.435713501636,18368.58099659298,18360.621684615722,18366.506185182236,18359.912457067476
2658,0.016360842465060445,Fort Worth,32.998299,-97.26659,3339.0,185.68433662773285,0.07628512653781518,18366.983789407703,18362.870487809374,18357.52029750301,18358.516940158024,18367.362991364225,18359.888152009007,18360.033449117112,18352.074184521927,18357.957924483508,18351.364857591812
2659,0.008840132622250403,Fort Worth,33.044299,-97.323244,2086.0,160.59443911792906,0.06239353129959087,18374.243043643655,18370.130172849083,18364.780195983745,18365.77693426901,18374.621078935314,18367.147929653962,18367.29321799896,18359.333923774946,18365.218138926815,18358.624658977973
2660,0.009209571000493702,Fort Worth,33.022289,-97.334621,1795.0,194.4289693593315,0.0811267923264789,18373.493012916984,18369.381505310994,18364.032206816282,18365.029249641477,18373.867395651003,18366.399556205142,18366.54481670653,18358.58542845734,18364.471157507043,18357.87636106867
2661,0.010212332312868375,Fort Worth,32.991069,-97.385978,2415.0,160.24844720496895,0.062201964968613924,18374.92275618596,18370.814618216253,18365.46699639769,18366.464791601495,18375.288105598218,18367.833396068334,18367.978587755122,18360.018967721877,18365.908436765552,18359.31038819987
2662,0.009895670845802689,Fort Worth,32.993129,-97.371453,2018.0,185.82755203171456,0.07636442101971633,18374.040025709088,18369.93121145674,18364.583253178196,18365.58089744507,18374.40718899315,18366.949843418173,18367.095048913612,18359.13547532339,18365.02419409915,18358.426797906206
2663,0.009473455556381774,Fort Worth,33.020431,-97.296307,1845.0,194.579945799458,0.08121038388343627,18370.650435012394,18366.537441012697,18361.18740329325,18362.184114354815,18371.028806447488,18363.555171399385,18363.70046224327,18355.74117646835,18361.625256385567,18355.031893953073
2664,0.012930343238515513,Fort Worth,32.993738,-97.391595,3037.0,161.34343101745142,0.06280822778453297,18375.50890735619,18371.40088922969,18366.05332698281,18367.051148897674,18375.873934632877,18368.419692916978,18368.564882158786,18360.60525390543,18366.494855710895,18359.89669171685
2665,0.009367901734026546,Fort Worth,32.993733,-97.363956,1832.0,193.77729257641923,0.08076597658018787,18373.55199852737,18369.44285396933,18364.09473137108,18365.092301920155,18373.920047840467,18366.461414681355,18366.60662692077,18358.64707602528,18364.535428369338,18357.938350796838
2666,0.016213067113763125,Fort Worth,32.993993,-97.396133,3753.0,163.70903277378096,0.06411799726768538,18375.848180486693,18371.740336898107,18366.392861475204,18367.3907223337,18376.212739457478,18368.759178234377,18368.90436391287,18360.944723681958,18366.834519062228,18360.236186754923
2667,0.01449781750049066,Fort Worth,32.9943,-97.394259,2835.0,193.79188712522046,0.08077405718572052,18375.73719447289,18371.629261953996,18366.281742284868,18367.27958329582,18376.10199195218,18368.648084104636,18368.793271599003,18360.833637471533,18366.72333419516,18360.125087671186
2668,0.014513650573843944,Fort Worth,33.007578,-97.258731,3068.0,179.26988265971318,0.07273361748270114,18367.08342348315,18362.969422102306,18357.618883624935,18358.615369952786,18367.46450101779,18359.98693536494,18360.132246764435,18352.173030507045,18358.055993350084,18351.4636022495
2669,0.011054124046151324,Fort Worth,32.991622,-97.367629,2945.0,142.24108658743634,0.0522317781669437,18373.662888510997,18369.55397997659,18364.205974824046,18365.203598068827,18374.03030509193,18366.57259161087,18366.717799030168,18358.758231913485,18364.646846200427,18358.049540857126
2670,0.010489411096550851,Fort Worth,33.032758,-97.338689,2490.0,159.63855421686748,0.06186428377537563,18374.52055825084,18370.408788714543,18365.059359760176,18366.056343998982,18374.895641341314,18367.426783059527,18367.57204891525,18359.61267873539,18365.49811652399,18358.9035733857
2671,0.02335378319609435,Fort Worth,33.013164,-97.262413,4015.0,220.42341220423413,0.09551920976475035,18367.738688756937,18363.62460930286,18358.27403190169,18359.270500734725,18368.11997448937,18360.64210569819,18360.787418695218,18352.82820784281,18358.71108369984,18352.11876825869
2672,0.010133166946101954,Fort Worth,33.021807,-97.307432,2014.0,190.6653426017875,0.07904297434662776,18371.53488556767,18367.422289020178,18362.072448942916,18363.069248709384,18371.912190224535,18364.440105099056,18364.585387830266,18356.626074640404,18362.510595490876,18355.9168496442
2673,0.011423562424394625,Fort Worth,33.021479,-97.294745,2415.0,179.25465838509317,0.07272518821507523,18370.613961170075,18366.50086064569,18361.150769930297,18362.147457200266,18370.99261819467,18363.518568057,18363.66386107618,18355.704582653998,18361.5885443026,18354.99528471579
2674,0.013191588948844705,Fort Worth,32.997176,-97.260532,2134.0,234.25492033739457,0.1031773403906325,18366.475784753344,18362.36228193743,18357.0119915821,18358.008589331515,18366.85552689714,18359.379902758697,18359.525203973648,18351.565953265814,18357.449470011776,18350.85659721775
2675,0.0197887028460465,Fort Worth,33.016658,-97.26788,3100.0,241.90322580645162,0.10741199953154457,18368.372411157456,18364.258411927294,18358.90787435984,18359.904361061654,18368.753480807532,18361.275925597452,18361.421236959213,18353.462020572835,18359.344985240426,18352.75259258323
2676,0.010555382235522869,Fort Worth,32.770482,-97.333001,1577.0,253.64616360177553,0.11391374545125366,18355.59645653789,18351.495184616626,18346.150983030766,18347.150312537342,18355.94343934276,18348.51544536332,18348.660496705772,18340.700406625598,18346.597502829984,18339.992821979387
2677,0.010555382235522869,Fort Worth,32.770515,-97.33285,1548.0,258.3979328165375,0.11654467108859973,18355.588089193014,18351.486809761245,18346.14260443704,18347.14193226817,18355.935092134547,18348.507068886665,18348.65212038251,18340.69203081417,18346.5891186908,18339.984445080667
2678,0.158198791254899,Fort Worth,32.740202,-97.397375,11725.0,511.30063965884864,0.2565700353505267,18358.0205715041,18353.923165207783,18348.58088818646,18349.58108006139,18358.357193867992,18350.944260636228,18351.089233016715,18343.128880018725,18349.030262607725,18342.42185506479
2679,0.03694383782433004,Fort Worth,32.761843,-97.310303,3400.0,411.7647058823529,0.2014596905138653,18353.378830526945,18349.276986594312,18343.932500492076,18344.931702522885,18353.72734958757,18346.297123935077,18346.442186952194,18338.48213584193,18344.378598470037,18337.77446844011
2680,0.009104017178138473,Fort Worth,32.718459,-97.316568,1805.0,191.13573407202216,0.07930341733590102,18350.76061407133,18346.66080310349,18341.31732954261,18342.3169854739,18351.10369061638,18343.681379525024,18343.826400998256,18335.86621133713,18341.764930198307,18335.15883841106
2681,0.02638845558880717,Fort Worth,32.761715,-97.310237,2800.0,357.14285714285717,0.17121705546300087,18353.365120359987,18349.26327897792,18343.918794147245,18344.917996748427,18353.713632609346,18346.283416869966,18346.42847983491,18338.468428550477,18344.36489401407,18337.76076151846
2682,0.20846879915157665,Fort Worth,32.597777,-97.257631,4261.0,1854.0248767894861,1.0,18338.06867018547,18333.97140198999,18328.6291962327,18329.629420570574,18338.40495547427,18330.992528123097,18331.13749758584,18323.177134914265,18329.07867939696,18322.47013063535
2683,0.01713930190493026,Fort Worth,32.958002,-97.391361,2975.0,218.31932773109244,0.0943542353029577,18372.96855715809,18368.861990555957,18363.515151063886,18364.51329727574,18373.329698721438,18365.881107598325,18366.02626717999,18358.06653930361,18363.95775320889,18357.358187381567
2684,0.012874927481779019,Fort Worth,32.611472,-97.428899,2980.0,163.7248322147651,0.0641267449893154,18351.175191864364,18347.08434866788,18341.74534156378,18342.746997901388,18351.494245437498,18344.1068623459,18344.251700592446,18336.290903552108,18342.199565234925,18335.584829256062
2685,0.039582683383210755,Fort Worth,32.985796,-97.285349,3177.0,472.14353163361665,0.23488980747500826,18367.427775051387,18363.315749624708,18357.966194226337,18358.96312189715,18367.80355566436,18360.333689079587,18360.47896012727,18352.519607481965,18358.404764259485,18351.81046531971
2686,0.0191316303018852,Fort Worth,32.70646,-97.373838,1914.0,378.7878787878788,0.1832013164388679,18353.971925087073,18349.87494175733,18344.532875881214,18345.533162455686,18354.307421028436,18346.89612872068,18347.04109244008,18339.080710675997,18344.982564075708,18338.373747109217
2687,0.007916536676642152,Fort Worth,32.733575,-97.242193,1080.0,277.77777777777777,0.1272747652181551,18346.5591645337,18342.455699468126,18337.110407139193,18338.109247906155,18346.9120385383,18339.475487121697,18339.620583222328,18331.660642678355,18337.555309763226,18330.952740759436
2688,0.0197887028460465,Fort Worth,32.731158,-97.466129,4518.0,165.98052235502433,0.06537565939397133,18362.25545922026,18358.161226226348,18352.820529133052,18353.82142855286,18362.583574026827,18355.18300695656,18355.327914521695,18347.36734654518,18353.272245818745,18346.660780979386
2689,0.0197887028460465,Fort Worth,32.732881,-97.466119,4513.0,166.16441391535565,0.0654774751595738,18362.376283991747,18358.281979980184,18352.94124749843,18353.94213106762,18362.704588829896,18355.30374536202,18355.4486543788,18347.488091208612,18353.39291169555,18346.781515354418
2690,0.0055679641292383135,Fort Worth,32.72422,-97.40521,1096.0,192.5182481751825,0.08006887786935818,18357.448226174925,18353.35179422281,18348.010002511302,18349.010411806918,18357.782239324388,18350.37310013148,18350.518052602343,18342.557633489945,18348.46009677636,18341.85074965086
2691,0.044174274655663204,Fort Worth,32.703985,-97.493121,4898.0,341.7721518987342,0.16270671317507504,18362.25251977288,18358.160500529593,18352.820906164732,18353.82229932314,18362.574704990184,18355.18275957878,18355.32762191011,18347.36690435313,18353.274257667876,18346.660659370635
2692,0.044174274655663204,Fort Worth,32.70409,-97.492836,4894.0,342.0514916223948,0.16286137599797157,18362.239718053057,18358.147682891617,18352.80808059858,18353.809470208078,18362.56194592701,18355.169938501647,18355.31480115818,18347.35408467531,18353.261420351297,18346.64783738804
2693,0.06911136518708598,Fort Worth,32.753255,-97.332945,5580.0,469.35483870967744,0.23334578389627797,18354.376599509447,18350.27603095278,18344.932179722837,18345.931666296838,18354.721699824775,18347.296443625048,18347.441480592686,18339.481342567185,18345.37921952595,18338.773859814155
2694,0.007386128719307127,Fort Worth,32.708802,-97.254107,1590.0,176.03773584905662,0.07094406552352657,18345.65423027371,18341.552266439972,18336.207721605602,18337.206897516113,18346.003083321753,18338.572378232595,18338.717443661862,18330.757400613733,18336.653733614618,18330.049716111203
2695,0.006201287063369685,Fort Worth,32.731829,-97.26574,1296.0,181.32716049382717,0.0738726763789328,18348.103673804515,18344.001241213162,18338.656462697338,18339.655533784422,18348.45377879613,18341.02125169419,18341.166326711125,18333.20631568475,18339.102127577957,18332.49856322059
2696,0.008708190344306367,Fort Worth,32.867956,-97.421338,1747.0,188.89524899828277,0.07806292156386731,18368.734102018763,18364.632441008867,18359.28804406719,18360.28728565302,18369.08210569402,18361.65261717086,18361.79767652508,18353.83761317064,18359.7342720004,18353.129971737606
2697,0.009394290189615353,Fort Worth,32.731076,-97.425728,1914.0,185.99791013584118,0.0764587436779557,18359.386066279207,18355.29018986594,18349.948674592266,18350.949207659458,18359.71858805304,18352.311615692004,18352.45655682174,18344.496100078155,18350.399178511267,18343.789296621806
2698,0.01184841655937442,Fort Worth,32.73581,-97.316782,2142.0,209.6171802054155,0.08953609241964049,18352.00032921545,18347.89981603967,18342.555992680554,18343.55549180992,18352.345285067287,18344.92024077455,18345.065276599362,18337.105134765996,18343.003074196356,18336.397660112983
2699,0.010014418895952322,Fort Worth,32.753255,-97.332945,1124.0,337.6334519572954,0.16041522735388086,18354.376599509447,18350.27603095278,18344.932179722837,18345.931666296838,18354.721699824775,18347.296443625048,18347.441480592686,18339.481342567185,18345.37921952595,18338.773859814155
2700,0.023723221574337646,Fort Worth,32.873712,-97.482584,1596.0,563.2832080200501,0.28535137249369236,18373.479213512415,18369.379812760657,18364.03654063215,18365.03628622201,18373.821153642843,18366.40047677098,18366.54548997305,18358.585272740907,18364.48443664549,18357.87795844853
2701,0.008180421232530223,Fort Worth,32.736688,-97.306655,1799.0,172.31795441912175,0.0688845235114826,18351.344882436693,18347.243920161105,18341.899873275306,18342.89927223687,18351.691042617087,18344.264247952575,18344.40929294887,18336.449181701064,18342.346623254194,18335.741642037523
2702,0.008840132622250403,Fort Worth,32.622456,-97.397154,2315.0,144.7084233261339,0.0535978755484493,18349.698994344933,18345.60640614,18340.26652991253,18341.267797220597,18350.022724173396,18342.62854279795,18342.773416694654,18334.81273735988,18340.719465499657,18334.106410408764
2703,0.011505366636719926,Fort Worth,32.896537,-97.341131,3088.0,141.1917098445596,0.05165076674755653,18365.071591181615,18360.965490747967,18355.61888426781,18356.617135207533,18365.431496504418,18357.984708745003,18358.12985876679,18350.170098821498,18356.06183352118,18349.461814667822
2704,0.02425099068611379,Fort Worth,32.71871,-97.350394,4323.0,212.58385380522785,0.09117865906768739,18353.17498562735,18349.076544143998,18343.733752218024,18344.73371352894,18353.51438921735,18346.097416207478,18346.242409713996,18338.282126953178,18344.182363653417,18337.574952258292
2705,0.007913897831083271,Fort Worth,32.592669,-97.386175,1993.0,150.47666833918714,0.05679159624519313,18346.81995210742,18342.728138118997,18337.388647930038,18338.390088139782,18347.1416129883,18339.750442199685,18339.89530026246,18331.934568624365,18337.842156213384,18331.228353889564
2706,0.008681801888717559,Fort Worth,32.730481,-97.507536,2688.0,122.39583333333333,0.04124400009816798,18365.143086096607,18361.050568202896,18355.710725074165,18356.712006785638,18365.466602166314,18358.072719375283,18358.217591909746,18350.256908057818,18356.163707370848,18349.550590765117
2707,0.011505366636719926,Fort Worth,32.606752,-97.393082,3641.0,119.7473221642406,0.03977759135215471,18348.302802180002,18344.21069210802,18338.871054236606,18339.872428293147,18348.62525365211,18341.23293214313,18341.377796263154,18333.417084627934,18339.324343376917,18332.710826965216
2708,0.02414543686375856,Fort Worth,32.755286,-97.164422,3957.0,231.2357846853677,0.10150572692824741,18342.585223278973,18338.477694165216,18333.130379394846,18334.128313219888,18342.948994242186,18335.496604820662,18335.641783915922,18327.68212159702,18333.572280575787,18326.97363133
2709,0.009130405633727282,Fort Worth,32.98997,-97.387109,1928.0,179.46058091286307,0.07283920192936377,18374.925202443443,18370.817155500004,18365.46957898374,18366.467394512354,18375.29030790679,18367.835952994406,18367.981142821995,18360.021516538414,18365.911086614236,18359.312950196854
2710,0.008760967255483981,Fort Worth,32.849411,-97.418844,2100.0,158.0952380952381,0.06100979152892766,18367.248466494617,18363.14746288731,18357.803393441885,18358.802781864437,18367.59471123318,18360.16778105712,18360.312826974347,18352.352718782466,18358.25010752301,18351.6451725956
2711,0.006729056175145829,Fort Worth,32.738518,-97.507321,1442.0,176.8377253814147,0.07138699801354542,18365.69465692107,18361.601800891607,18356.261789255397,18357.262995508547,18366.01907777556,18358.623878977003,18358.768758423364,18350.808097416233,18356.714521663293,18350.101731137744
2712,0.0051589430676118025,Fort Worth,32.844754,-97.522365,1473.0,132.7223353699932,0.046961503984500094,18374.25479501027,18370.15820029685,18364.816325432686,18365.816697028917,18374.58921652362,18367.17947031149,18367.324426188687,18359.364018366028,18365.26629381774,18358.657110388394
2713,0.005143109994258517,Fort Worth,32.745452,-97.283013,1152.0,169.18402777777777,0.0671493533940747,18350.288787498197,18346.186501621592,18340.8417958762,18341.840899527615,18350.638495781488,18343.20654368179,18343.351615712156,18335.391594706216,18341.287568407148,18334.68386341311
2714,0.007415156020454815,Fort Worth,32.629479,-97.359861,1763.0,159.38740782756665,0.06172523083646485,18347.55063149928,18343.456234275014,18338.115457214066,18339.11632121858,18347.879210440617,18340.477980169835,18340.622891019702,18332.662333934208,18338.567057576744,18331.95574508426
2715,0.008549859610773524,Fort Worth,32.864949,-97.306121,1971.0,164.3835616438356,0.06449146559435488,18360.362080238014,18356.25584446139,18350.909171200954,18351.907392314017,18360.722355996688,18353.275033454313,18353.420186217965,18345.460435475754,18351.352022039064,18344.75213188339
2716,0.00857360922080345,Fort Worth,32.737392,-97.238078,920.0,353.1521739130435,0.1690075224774285,18346.53720418369,18342.43341480485,18337.087961029403,18338.086729407798,18346.890947227683,18339.45313244926,18339.59823517466,18331.63831679322,18337.532624055715,18330.9303679132
2717,0.007913897831083271,Fort Worth,32.70757,-97.235988,1631.0,183.8749233599019,0.07528330352416762,18344.283869736435,18340.18121688897,18334.836329194797,18335.835351438625,18344.634571182774,18337.20117998611,18337.346259484017,18329.38626343429,18335.281832646237,18328.678479205344
2718,0.009658174745503425,Fort Worth,32.88175,-97.268366,2006.0,182.45264207377866,0.07449582498090114,18358.875650903094,18354.76718754785,18349.41940578573,18350.417129659683,18359.241898728,18351.78589588878,18351.931094144384,18343.971496215872,18349.860611116525,18343.26287012013
2719,0.013075479744253953,Fort Worth,32.844745,-97.403659,2500.0,198.2,0.08321470963545312,18365.84344355575,18361.7420119652,18356.397729606397,18357.397022631918,18366.19083729712,18358.762237787865,18358.907292441472,18350.947213400435,18356.844127995828,18350.239605286417
2720,0.13191588948844704,Fort Worth,32.706505,-97.479039,10495.0,476.3220581229157,0.2372033441747441,18361.43185889599,18357.33916248039,18351.999230885045,18353.00047308872,18361.75585924035,18354.361275241215,18354.506151405607,18346.545479553988,18352.452082601118,18345.839136534407
2721,0.009895670845802689,Fort Worth,32.873143,-97.264671,2567.0,146.0849240358395,0.054360006629171606,18358.006163998674,18353.897902045595,18348.550220625402,18349.54798954274,18358.371873504224,18350.916653883898,18351.061848021716,18343.10223624668,18348.991575076416,18342.393639343165
2722,0.007256825286921972,Fort Worth,32.65518,-97.401198,1500.0,183.33333333333334,0.07498343982678862,18352.293665670662,18348.19990029603,18342.859437366693,18343.860441911816,18352.620544311427,18345.221782493238,18345.36668045566,18337.406080703793,18343.31150275601,18336.699583193364
2723,0.009895670845802689,Fort Worth,32.642179,-97.376681,1724.0,217.51740139211137,0.09391023045568228,18349.638721629242,18345.5444895864,18340.20379454036,18341.204695216147,18349.96685466728,18342.566271076106,18342.711178560978,18334.750610331314,18340.655516187333,18334.044045330997
2724,0.013405071554558156,Fort Worth,32.910463,-97.372489,2759.0,184.12105835447625,0.0754195817898422,18368.275357517476,18364.169965939553,18358.82371189837,18359.82212082358,18368.633358037183,18361.189336790332,18361.334472348284,18353.37466389942,18359.26718382644,18352.666482281016
