,Address,Housing Price,City,Longitude,Latitude,SQ Ft,Housing Price/SQ Ft,Norm Price,dist_hospitals,dist_gym,dist_cemetary,dist_parks,dist_beaches,dist_shopping,dist_grocery,dist_resturant,dist_golf,dist_school
1858,"160 North Bend Way, Elgin, IL 60124",0.027727761282720424,Elgin,42.037821,-88.377839,2833.0,202.8662195552418,0.1894414070170658,18076.49372884938,18364.433938264676,18369.519284732,18367.91009880041,18310.506858917124,18358.898879241846,18288.585968893716,18362.246013544685,18326.049090801236,18356.602774060644
1859,"693 Slate Run, Elgin, IL 60124",0.026293899462490656,Elgin,42.050814,-88.379846,2900.0,187.93103448275863,0.17371843116758745,18077.54072338686,18365.493294349264,18370.578967929487,18368.969228404258,18311.565233752215,18359.958098373274,18289.65572021123,18363.305231802515,18327.113925593254,18357.662657866334
1860,"224 Lake St, Elgin, IL 60120",0.012785107078091787,Elgin,42.032896,-88.279359,1875.0,141.33333333333334,0.12466282681732889,18069.069008825973,18357.112065711328,18362.200188576382,18360.586305260924,18303.176677385494,18351.57584533683,18281.35377558327,18354.922972040233,18318.774109946655,18349.28538292641
1861,"3595 Harmony Cir, Elgin, IL 60124",0.03087313885236644,Elgin,42.054994,-88.388896,3456.0,185.16059027777777,0.17080185349440574,18078.482066831508,18366.429368667974,18371.514898112557,18369.9054023736,18312.50173894667,18360.894232963314,18290.587090649977,18364.241366777624,18328.047552823453,18358.59849952931
1862,"1017 Bellevue Ave, Elgin, IL 60120",0.009890365852863459,Elgin,42.055442,-88.272642,1370.0,149.63503649635035,0.13340242245730127,18070.15296972662,18358.228691550903,18363.317684616613,18361.70232847034,18304.29069638675,18352.69210708829,18282.498215478023,18356.039231318697,18319.90535598759,18350.40341349683
1863,"641 Wellington Ave, Elgin, IL 60120",0.008920627542411968,Elgin,42.023217,-88.273262,1212.0,152.55775577557756,0.13647930730466484,18067.95795942377,18355.996875798122,18361.084891662962,18359.47118954244,18302.061809077863,18350.460700246305,18280.235251959595,18353.807827251276,18317.657145453628,18348.170020386682
1864,"41W022 Chippewa Pass, Elgin, IL 60124",0.04047813146610947,Elgin,42.022504,-88.41571,5500.0,152.54545454545453,0.1364663572177925,18078.154149068578,18366.03551528507,18371.119282182666,18369.512768584475,18312.113168094103,18360.501117318552,18290.136764416686,18363.84825575196,18327.624057326484,18358.201802628428
1865,"147 Hedgerow Dr, Elgin, IL 60124",0.02363556210398931,Elgin,42.037252,-88.373993,2644.0,185.2874432677761,0.1709353976378829,18076.17755633937,18364.121359064284,18369.20680272089,18367.597452375965,18310.19398883141,18358.58625938322,18288.2765333801,18361.933393427407,18325.738154119153,18356.29035170455
1866,"638 Grace St, Elgin, IL 60120",0.010565805472083401,Elgin,42.023098,-88.270933,1866.0,117.36334405144694,0.09942848517627864,18067.782219037952,18355.82356557023,18360.911647042638,18359.297833910667,18301.888302561263,18350.287362580082,18280.064061275527,18353.63448940061,18317.48494348739,18347.996816080078
1867,"3614 Hyde Park Ct, Elgin, IL 60124",0.013122826887701758,Elgin,42.037567,-88.368674,1850.0,147.02702702702703,0.13065684751448176,18075.816848120205,18363.766856195864,18368.852467063258,18367.24283382936,18309.83898532546,18358.231686555388,18287.927423084086,18361.57882015324,18325.386472883365,18355.936118671223
1868,"10N744 Oak Ridge Dr, Elgin, IL 60124",0.025039511598225046,Elgin,42.02391,-88.40751,2132.0,243.43339587242025,0.232148392596487,18077.661863661517,18365.553827970216,18370.63788000697,18369.0308840488,18311.630626628328,18360.019310671363,18289.664260218815,18363.366448369627,18327.14717780064,18357.72057531968
1869,"3864 Kingsmill Dr, Elgin, IL 60124",0.016881165911789873,Elgin,42.004439,-88.386808,1726.0,202.72305909617614,0.18929069522946051,18074.82011250225,18362.7130106238,18367.797097272956,18366.190043049217,18308.789708546552,18357.17847898571,18286.82480233008,18360.52561659559,18324.307009487147,18354.87981405697
1870,"3878 Seigle Dr, Elgin, IL 60124",0.023809246577503006,Elgin,42.005221,-88.387921,2531.0,194.98222046621888,0.18114154821569062,18074.95449989039,18362.84705070448,18367.93112760834,18366.324089858426,18308.923777694334,18357.312523138593,18286.958518205833,18360.659660773646,18324.44088248191,18355.013838405135
1871,"3587 Tournament Dr, Elgin, IL 60124",0.03372373527391004,Elgin,41.997042,-88.390984,3744.0,186.69871794871796,0.17242111325625253,18074.60678912655,18362.486793308635,18367.5705358042,18365.9640638568,18308.56452301767,18356.952405743035,18286.587572303397,18360.299544240646,18324.075008307973,18354.653041599595
1872,"1143 Lake Terrace Rd, Unit 171, Elgin, IL 60123",0.005789482450456658,Elgin,42.062757,-88.282606,1154.0,103.98613518197574,0.08534566457731348,18071.377776846566,18359.4507309376,18364.539645806683,18362.924421876447,18305.512968608316,18353.914179121046,18283.71763893585,18357.26130357481,18321.12605041155,18351.625326529578
1873,"172 Goldenrod Dr, Elgin, IL 60124",0.013991249255270257,Elgin,42.040295,-88.379168,1597.0,181.59048215403882,0.1670434317850562,18076.76119166203,18364.702713288887,18369.788093950003,18368.17885013436,18310.775531198873,18359.167639941486,18288.855816632225,18362.51477415322,18326.318434799876,18356.871604233474
1874,"421 Mill St, Elgin, IL 60123",0.009890365852863459,Elgin,42.039002,-88.29363,1032.0,198.64341085271317,0.18499585653177908,18070.519522224713,18358.553717610434,18363.641598495033,18362.028124538843,18304.619052415692,18353.017598395363,18282.787539379875,18356.364725778032,18320.211655386276,18350.726644088725
1875,"760 N Lyle Ave, Elgin, IL 60123",0.018806168826566712,Elgin,42.053981,-88.330132,2479.0,157.2408229124647,0.1414093936167804,18074.18529902934,18362.19611777464,18367.28336087265,18365.670965845937,18308.263358881126,18356.66026520921,18286.40916400028,18360.0073943665,18323.843236492932,18354.368014479645
1876,"801 N Mclean Blvd, Apt 328, Elgin, IL 60123",0.002653512789792635,Elgin,42.052116,-88.314006,750.0,73.33333333333333,0.0530760100101928,18072.896053632037,18360.92252641382,18366.01019264949,18364.397081697207,18306.98850155311,18355.386496877956,18285.14925531741,18358.733624859924,18322.576796014957,18353.095106206594
1877,"673 Parkway Ave, Elgin, IL 60120",0.007714485365233497,Elgin,42.061748,-88.264401,950.0,168.31578947368422,0.15306853482800364,18069.998775827917,18358.09063468772,18363.180059997994,18361.56397230836,18304.151345574894,18352.55386942831,18282.374036477093,18355.900992414758,18319.774578132885,18350.266054525644
1878,"688 Ford Ave, Elgin, IL 60120",0.010367998155026132,Elgin,42.059799,-88.263616,1800.0,119.38888888888889,0.10156087204705212,18069.806869580592,18357.89740827021,18362.98679891139,18361.370769918703,18303.958223152516,18352.360657522302,18282.1797149173,18355.70778060901,18319.580772681253,18350.072772148276
1879,"1812 Empress Dr, Elgin, IL 60124",0.025087274828441315,Elgin,41.985884,-88.400047,3426.0,151.77758318739055,0.13565798271424584,18074.483923798467,18362.341435453232,18367.424576765832,18365.81912190573,18308.420967453774,18356.80729956309,18286.422956105125,18360.15443959528,18323.91954165376,18354.50671405144
1880,"731 Cedar Ave, Elgin, IL 60120",0.013021510944818767,Elgin,42.05103,-88.273855,1370.0,197.007299270073,0.18327344447086003,18069.933538113262,18358.002980026828,18363.091805829026,18361.476732787414,18304.065485903026,18352.466465543737,18282.267158483988,18355.813590252812,18319.676834415757,18350.177431950953
1881,"474 Park St, Elgin, IL 60120",0.012302650207220399,Elgin,42.041097,-88.272037,1942.0,131.307929969104,0.1141086104342005,18069.112474980233,18357.17278416493,18362.2613684236,18360.646704256935,18303.23601415342,18351.636370767817,18281.429287879557,18354.983496165576,18318.84259256328,18349.346846210803
1882,"2363 Nantucket Ln, Elgin, IL 60123",0.015916252170047097,Elgin,42.006298,-88.33195,1847.0,178.61396859772603,0.16390991515741327,18071.00304387851,18358.958393840796,18364.044163921142,18362.43426178853,18305.03005102433,18353.423157823057,18283.124488887763,18356.770290996414,18320.580802416145,18351.127913642857
1883,"1205 Bellevue Ave, Elgin, IL 60120",0.016625463770228038,Elgin,42.059717,-88.272602,1900.0,181.3684210526316,0.16680965755878518,18070.447222718343,18358.52777966074,18363.616901084606,18362.00132766833,18304.589399877314,18352.991141490274,18282.80139469869,18356.338265352224,18320.20659760717,18350.702708815694
1884,"3864 Seigle Dr, Elgin, IL 60124",0.018087308088968343,Elgin,42.005162,-88.386569,1726.0,217.20741599073,0.20453906292916058,18074.853135831436,18362.747108049436,18367.831223315945,18366.224120672065,18308.823720163524,18357.21256443081,18286.859814170573,18360.55970196657,18324.34158750916,18354.913957644367
1885,"2315 South St, Elgin, IL 60123",0.01495133842830432,Elgin,42.024947,-88.334362,8700.0,35.62068965517241,0.013374125976350092,18072.472167980795,18360.445778880443,18365.53203245332,18363.921312055572,18306.51598595739,18354.910340455626,18284.62724650804,18358.257472324105,18322.07628764488,18352.616078758176
1886,"40W598 Prairie Xing, Elgin, IL 60124",0.028947364006596206,Elgin,42.018225,-88.407322,4582.0,130.9469663902226,0.11372860699897357,18077.253480292868,18365.13927420468,18370.223162584167,18368.616443551895,18311.216563832448,18359.60482543298,18289.244496477742,18362.951963554035,18326.7298807997,18357.305757588667
1887,"678 Saint Charles St, Elgin, IL 60120",0.007714485365233497,Elgin,42.022175,-88.268871,1365.0,117.14285714285714,0.09919636817725526,18067.569804938135,18355.61238634111,18360.700501569154,18359.086631333314,18301.677022470045,18350.07616924021,18279.853983320558,18353.4232959658,18317.274337343617,18347.785691359473
1888,"451 Arlington Ave, Elgin, IL 60120",0.008196942236104886,Elgin,42.027777,-88.268972,1200.0,141.58333333333334,0.12492601364382573,18067.966381316797,18356.01513213836,18361.103411067317,18359.489263751617,18302.079277630095,18350.478846532216,18280.261944253074,18353.82597279585,18317.6798288137,18348.188701379913
1889,"10N843 Williamsburg Dr, Elgin, IL 60124",0.032807067219254395,Elgin,42.026059,-88.358996,4200.0,161.9047619047619,0.1463193428262104,18074.321246533356,18362.268997608153,18367.35455317249,18365.74501366829,18308.34129402394,18356.733851190456,18286.42792303944,18360.080984936805,18323.88771904739,18354.438170979025
1890,"168 Trumpet Vine Cir, Elgin, IL 60124",0.02604784645834625,Elgin,42.036398,-88.379711,3055.0,176.7266775777414,0.16192307462051042,18076.529530366937,18364.466084413696,18369.551332982475,18367.942312692172,18310.539298379437,18358.931066361176,18288.61497332052,18362.27820092414,18326.079589112614,18356.63476224806
1891,"3748 Peregrine Way, Elgin, IL 60124",0.02774127007510482,Elgin,42.059317,-88.398912,3126.0,183.94113883557262,0.16951807927384194,18079.502835152984,18367.443966026858,18372.52932694439,18370.92011625171,18313.51684019799,18361.908900798662,18291.596195255384,18365.256035061757,18329.0592909201,18359.612824875298
1892,"3751 Peregrine Way, Elgin, IL 60124",0.028464955381411902,Elgin,42.059043,-88.399328,3300.0,178.78787878787878,0.16409299864158028,18079.51372369708,18367.454089747134,18372.53943016945,18370.930254153816,18313.527025319545,18361.9190330959,18291.60566094896,18365.26616741351,18329.069069581074,18359.622915525473
1893,"2759 Colonial Dr, Elgin, IL 60124",0.018039062401881203,Elgin,42.036177,-88.347822,2235.0,167.2930648769575,0.1519918642640326,18074.220480642696,18362.191873220538,18367.278061526424,18365.66745138706,18308.262273980785,18356.656462015933,18286.371094319456,18360.003594060472,18323.821242711692,18354.362067621325
1894,"74 S Weston Ave, Elgin, IL 60123",0.016885990480498585,Elgin,42.032293,-88.310971,1750.0,200.0,0.1864240021019169,18071.30033144338,18359.307920742278,18364.395087227815,18362.782822145586,18305.37539437089,18353.772100383332,18283.5187641631,18357.119229753742,18320.953818145532,18351.479694046877
1895,"1007 Biltmore Dr, Elgin, IL 60120",0.02171055918921247,Elgin,42.012324,-88.225755,2875.0,156.52173913043478,0.14065238010246928,18063.785055566666,18351.864056956183,18356.95315935048,18355.337618830734,18297.92574118599,18346.327427094977,18276.137648474283,18349.674551014697,18313.542711477243,18344.03895597155
1896,"1189 N Elma Ave, Elgin, IL 60120",0.019293450266146813,Elgin,42.064728,-88.250132,1920.0,208.28125,0.19514206572962417,18069.180093501578,18357.290996413256,18362.38093400342,18360.76397935368,18303.35017459064,18351.7540169275,18281.590902693526,18355.101138426282,18318.98358213762,18349.467243487317
1897,"910 Mesa Dr, Unit 910, Elgin, IL 60123",0.01085045502589752,Elgin,42.009209,-88.334139,1524.0,147.5721784776903,0.1312307542355226,18071.362728012846,18359.31893399511,18364.40472575369,18362.79478690292,18305.390525846444,18353.7836888864,18283.485692415627,18357.130822001407,18320.94169883284,18351.488488746174
1898,"140 River Walk Ct, Elgin, IL 60120",0.013750020819834563,Elgin,42.033603,-88.280294,1975.0,144.30379746835442,0.1277899749330042,18069.185373743658,18357.228194124233,18362.316310267764,18360.702438315344,18303.292825803976,18351.691976555616,18281.469678184832,18355.039103277893,18318.890122501492,18349.401500478885
1899,"865 Elizabeth St, Elgin, IL 60120",0.009161855977847662,Elgin,42.01879,-88.26936,998.0,190.28056112224448,0.1761918890076516,18067.36972943598,18355.40797733558,18360.49597731202,18358.88230214074,18301.47295881844,18349.87180846171,18279.645895758797,18353.218935511606,18317.067993451663,18347.581096328282
1900,"600 E Chicago St, Elgin, IL 60120",0.019293450266146813,Elgin,42.037439,-88.267828,3920.0,102.01530612244898,0.08327087959433521,18068.555612510467,18356.616453941373,18361.705054326856,18360.090362924926,18302.679636229168,18351.080033827155,18280.87352392628,18354.427159179315,18318.28654686858,18348.79054207083
1901,"3595 Prestwick Ct, Elgin, IL 60124",0.034495666267304256,Elgin,42.055971,-88.388347,4624.0,154.6280276816609,0.13865878047645525,18078.510451224436,18366.45945245046,18371.545027256314,18369.9354547615,18312.531686782553,18360.924297760528,18290.61862623831,18364.271431453642,18328.078399097478,18358.628656502446
1902,"3023 Settlers Pkwy, Elgin, IL 60124",0.020986873882905387,Elgin,42.035212,-88.353771,3001.0,144.95168277240919,0.12847203444143662,18074.581313461742,18362.545078120977,18367.631061158205,18366.020798316447,18308.61609347813,18357.009752796585,18286.717686021217,18360.356885395544,18324.170985451743,18354.714941247366
1903,"963 Larkin Ave, Elgin, IL 60123",0.010126769719590438,Elgin,42.036688,-88.302631,1196.0,175.50167224080266,0.16063345355222813,18071.00597755371,18359.027672734523,18364.115217568327,18362.502312257315,18305.09401346738,18353.491694090433,18283.250674823365,18356.838822411664,18320.67994382482,18351.200056736412
1904,"239 Pawtucket Ave, Elgin, IL 60124",0.022911876797682227,Elgin,42.028601,-88.369906,3588.0,132.35785953177256,0.11521392095277623,18075.282596849287,18363.221194514383,18368.306501974603,18366.697382168684,18309.29423333121,18357.686151880123,18287.37208114358,18361.033286287206,18324.835719294497,18355.389967478306
1905,"2056 Jeffrey Ct, Elgin, IL 60123",0.010609226590461826,Elgin,42.062935,-88.327487,1688.0,130.27251184834122,0.11301857679699705,18074.61729213111,18362.64105820021,18367.72864619369,18366.11566747105,18308.707265853347,18357.105061309394,18286.865126483353,18360.45218950878,18324.29397062071,18354.81351155008
1906,"682 Ludlow Ave, Elgin, IL 60120",0.010372822723734847,Elgin,42.058018,-88.263805,1100.0,195.45454545454547,0.18163878707470194,18069.696666253432,18357.785001016124,18362.874333067673,18361.258403248412,18303.84599142246,18352.24827478111,18282.06543806462,18355.595398036992,18319.46738184408,18349.960270305826
1907,"523 Shenandoah Trl, Elgin, IL 60123",0.017353973645243832,Elgin,42.044159,-88.329335,2422.0,148.51362510322048,0.13222185963428035,18073.445495247382,18361.446179793413,18366.5331542984,18364.921213866553,18307.514226198997,18355.91043964963,18285.65067823988,18359.257569548427,18323.088796231303,18353.617643059537
1908,"1183 Sherwood Ave, Elgin, IL 60120",0.013267563948963175,Elgin,42.059444,-88.267783,2200.0,125.0,0.10746795415286974,18070.0817806889,18358.167335359743,18363.256591728677,18361.640789960584,18304.228551943917,18352.630640761694,18282.445310941766,18355.977764235584,18319.84843324731,18350.34248242093
1909,"3611 Waterscape Ter, Elgin, IL 60124",0.021478786908445853,Elgin,42.05976,-88.390736,1817.0,245.0170610897083,0.23381559188757278,18078.94551608286,18366.89613751898,18371.981754190136,18370.3721108125,18312.968245950688,18361.36096528562,18291.05661527004,18364.70809886659,18328.515778284192,18359.065409085608
1910,"361 Jewett St, Elgin, IL 60123",0.010372822723734847,Elgin,42.026851,-88.292385,910.0,236.26373626373626,0.22460055275859903,18069.58560799592,18357.607550752688,18362.695107024923,18361.082182503982,18303.67385872867,18352.07156739736,18281.831044711744,18355.418695687382,18319.26004775984,18349.77995334173
1911,"10N746 Oxford Ln, Elgin, IL 60124",0.039489094880823125,Elgin,42.024631,-88.356885,3674.0,222.78170930865542,0.21040738520238955,18074.07019984974,18362.01867223108,18367.1042479409,18365.49467437574,18308.090908550344,18356.483517395638,18286.17826562796,18359.83065108826,18323.637738504127,18354.187878129942
1912,"2650 Kettlehook Dr, Elgin, IL 60124",0.017320201664282837,Elgin,42.036239,-88.343252,1856.0,193.42672413793105,0.17950400364661245,18073.89610168718,18361.87259236324,18366.958918142962,18365.348075415015,18307.942581614505,18356.337123648074,18286.05624987063,18359.684255320015,18323.504282549704,18354.043008640823
1913,"910 Ruth Dr, Elgin, IL 60123",0.014410986732928366,Elgin,42.053732,-88.321779,2448.0,122.01797385620915,0.10432863416361023,18073.567310967686,18361.58704186594,18366.674525470502,18365.061723510677,18307.653563275726,18356.05108870529,18285.807854972558,18359.398217195725,18323.238222315973,18353.759326814157
1914,"248 S Michigan St, Elgin, IL 60120",0.0077193099339422115,Elgin,42.03217,-88.277509,540.0,296.2962962962963,0.28779966860439715,18068.88552977695,18356.92980897043,18362.017965156938,18360.404025469237,18302.994321053033,18351.393574665384,18281.17260364642,18354.74070127498,18318.592418305023,18349.10317999097
1915,"134 Hinsdell Pl, Elgin, IL 60120",0.009625014573884195,Elgin,42.039825,-88.275143,1500.0,133.0,0.11588993260076809,18069.24740110154,18357.302865844296,18362.39132004399,18360.77687597323,18303.366485136783,18351.766506848013,18281.55518638063,18355.113632614957,18318.97048214849,18349.47671791639
1916,"860 862 Larkin Ave, Elgin, IL 60123",0.012785107078091787,Elgin,42.037615,-88.300069,2520.0,105.15873015873017,0.08658011078010594,18070.886159875783,18358.911713894286,18363.999362364215,18362.3862816846,18304.977744365122,18353.375691896646,18283.13805000256,18356.7228199291,18320.565731821764,18351.084265186877
1917,"1622 Pebble Beach Cir, Elgin, IL 60123",0.009986857227037736,Elgin,42.014117,-88.318476,1143.0,181.10236220472441,0.1665295648234168,18070.577164966377,18358.55611312894,18363.642515899253,18362.031543236473,18304.625875242604,18353.020612370652,18282.742531369648,18356.36774383484,18320.18917682537,18350.726653942762
1918,"14N506 Timber Ridge Dr, Elgin, IL 60124",0.032565838783818704,Elgin,42.074488,-88.381295,3325.0,203.00751879699249,0.18959015941315688,18079.289703812472,18367.26722188834,18372.353556873262,18370.742698011123,18313.337177861198,18361.731749038478,18291.45070003778,18365.078880683035,18328.898940118157,18359.437652549233
1919,"622 E Chicago St, Elgin, IL 60120",0.010367998155026132,Elgin,42.037439,-88.266342,1250.0,171.92,0.15686285774979364,18068.4487670912,18356.511244135992,18361.59988864085,18359.985122582475,18302.574294429265,18350.974805571062,18280.769738561,18354.32193079776,18318.18208212578,18348.685403500574
1920,"908 Glenmore Ln, Elgin, IL 60124",0.015723269421698542,Elgin,42.053646,-88.349225,1564.0,208.3759590792839,0.1952417704576928,18075.53511838773,18363.524553606294,18368.611220101513,18366.999800663165,18309.5935204431,18357.988942233405,18287.718991669433,18361.3360729762,18325.161938114295,18355.695519592056
1921,"915 Illinois Ave, Elgin, IL 60120",0.012587299761034518,Elgin,42.017379,-88.265632,1200.0,217.41666666666666,0.2047593510145289,18067.003604842226,18355.04437434219,18360.132443018032,18358.51865162272,18301.10915047784,18349.508176746407,18279.284528232176,18352.855303603304,18316.705555233875,18347.217604263533
1922,"402 Miller Dr, Elgin, IL 60123",0.01205659720307599,Elgin,42.025676,-88.30517,1349.0,185.24833209785027,0.17089422345910948,18070.423366701038,18358.429920945848,18363.517062715826,18361.904839548635,18304.497469531485,18352.89411097414,18282.640049021233,18356.241240413205,18320.07542308919,18350.601654436527
1923,"925 Saint Charles St, Elgin, IL 60120",0.006267114752619333,Elgin,42.01707,-88.268165,1136.0,114.34859154929578,0.09625471260142054,18067.16427141414,18355.201906210597,18360.28989048205,18358.67624190995,18301.26693494284,18349.665743917878,18279.439339067107,18353.012871011986,18316.861662863063,18347.374999870026
1924,"828 Marlisle Ct, Elgin, IL 60124",0.0240741153996114,Elgin,42.061054,-88.398758,3100.0,160.96451612903226,0.14532950161884506,18079.612426734293,18367.555674564377,18372.64109173727,18371.031785848216,18313.628380054975,18362.020585786926,18291.709697689985,18365.36771990019,18329.171943303525,18359.724624172166
1925,"931 Millcreek Cir, Elgin, IL 60123",0.01205659720307599,Elgin,42.056118,-88.334571,1904.0,131.25,0.11404762481529034,18074.65301781619,18362.661347814726,18367.748522750735,18366.1362430215,18308.72879258821,18357.125523744275,18286.87216712319,18360.472653089826,18324.30730853666,18354.83313446489
1926,"8N999 Corron Rd, Elgin, IL 60124",0.042214976201246465,Elgin,41.998202,-88.396459,3600.0,243.05555555555554,0.23175062222081427,18075.081260233186,18362.956541830907,18368.04015640266,18366.433900829812,18309.034654494008,18357.42220779053,18287.053178742066,18360.769346616176,18324.542593975777,18355.12258373214
1927,"667 E Chicago St, Elgin, IL 60120",0.01929827483485553,Elgin,42.036595,-88.264875,1044.0,383.1417624521073,0.379225999137138,18068.284630299262,18356.34777596432,18361.436438913075,18359.82164165722,18302.410771204515,18350.81132969245,18280.606876394148,18354.15845486672,18318.018928237834,18348.52196511904
1928,"1998 College Green Dr, Elgin, IL 60123",0.010609226590461826,Elgin,42.013479,-88.328431,1133.0,194.0864960282436,0.18019857672670514,18071.248831545185,18359.216108358974,18364.30219664384,18362.691756058026,18305.286811918588,18353.680739165873,18283.39238404332,18357.02787148224,18320.843864883762,18351.386141614043
1929,"1191 Candlewood Rd, Unit 566, Elgin, IL 60123",0.0012061421771784706,Elgin,42.063534,-88.276319,728.0,34.34065934065934,0.012026577511164385,18070.979761140406,18359.06050497391,18364.149629593012,18362.53405071382,18305.122115061564,18353.523865438983,18283.334175607113,18356.8709892915,18320.739364166384,18351.23543924098
1930,"440 South St, Elgin, IL 60123",0.013267563948963175,Elgin,42.034299,-88.290829,1823.0,150.85024684585846,0.13468173187895383,18069.99128422197,18358.023289886132,18363.111113982362,18361.497736184185,18304.088795320546,18352.487194457335,18282.255336981216,18355.834321999337,18319.680284413924,18350.19612474405
1931,"1167 Wing St, Elgin, IL 60123",0.01495133842830432,Elgin,42.047906,-88.307533,1529.0,202.68149117069981,0.18924693470789983,18072.138025457563,18360.166902046836,18365.254635157708,18363.64141111171,18306.232677701482,18354.6308445715,18284.395842299993,18357.97797236704,18321.822314892674,18352.33958985182
1932,"1050 Reserve Dr, Elgin, IL 60124",0.011574140332204602,Elgin,42.006342,-88.342915,1704.0,140.78638497652582,0.1240870284081856,18071.794799478103,18359.7381317534,18364.823577685405,18363.214223943818,18305.810759338987,18354.20303134992,18283.893764681143,18357.55016538994,18321.35506817954,18351.907128448405
1933,"233 Pawtucket Ave, Elgin, IL 60124",0.02002196014116261,Elgin,42.028876,-88.369588,2522.0,164.55194290245836,0.14910615548999612,18075.278826629583,18363.21808259486,18368.30340767667,18366.694258055242,18309.29106861307,18357.683032585875,18287.369534495938,18361.03016694611,18324.832903921302,18355.3868839915
1934,"2085 Valley Creek Dr, Elgin, IL 60123",0.014425460439054507,Elgin,42.048129,-88.327505,1728.0,173.03240740740742,0.15803394165110207,18073.58974614297,18361.596895173883,18366.684042121244,18365.07180986511,18307.664424904582,18356.061082869895,18285.80691054755,18359.408212293245,18323.24240993368,18353.768636743607
1935,"40W800 Stoneridge Ln, Elgin, IL 60124",0.03230048750483944,Elgin,42.038137,-88.411595,5680.0,117.86971830985915,0.09996156931264341,18078.94392770624,18366.84735576106,18371.93171008023,18370.32420256448,18312.923247063627,18361.312711865776,18290.967364941636,18364.659848778923,18328.445760212326,18359.0145906396
1936,"744 Diane Ave, Elgin, IL 60123",0.014468881557432933,Elgin,42.050242,-88.317992,1592.0,188.37939698492463,0.17419044358384844,18073.052465138637,18361.072450947104,18366.1599431158,18364.547126716472,18307.138947250918,18355.53649423028,18285.293584004663,18358.883622697133,18322.72378762772,18353.2447497636
1937,"181 Tollview Rd, Unit 10, Elgin, IL 60123",0.0012495632955568953,Elgin,42.065206,-88.279069,920.0,28.152173913043477,0.005511666149100147,18071.293688505448,18359.37327963767,18364.462372354268,18362.846847436118,18305.43498490984,18353.836653431066,18283.645899367577,18357.183777375074,18321.051594477296,18351.548162370058
1938,"840 Red Barn Ln, Elgin, IL 60124",0.0197759071370182,Elgin,42.008575,-88.339779,1673.0,245.00896592946802,0.23380706972943827,18071.724356184284,18359.67364425359,18364.75924973655,18363.14962603671,18305.74579384555,18354.138477081127,18283.834398646617,18357.48561069516,18321.293266618897,18351.842898398718
1939,"317 Vandalia St, Elgin, IL 60123",0.012780282509383073,Elgin,42.027945,-88.296315,1798.0,147.33036707452726,0.13097618793228571,18069.944241060082,18357.96308504011,18363.050557199684,18361.437774982714,18304.029644557748,18352.427136857885,18282.183850068606,18355.774265381773,18319.61415814921,18350.13535183244
1940,"609 N Lyle Ave, Elgin, IL 60123",0.01635528792254006,Elgin,42.049594,-88.329018,1440.0,235.41666666666666,0.22370880252230024,18073.80034977652,18361.807476319187,18366.89462195117,18365.282391899163,18307.875009767227,18356.271664554533,18286.017430977547,18359.61879398142,18323.452963990014,18353.97921574747
1941,"614 E Chicago St, Elgin, IL 60120",0.007473256929797803,Elgin,42.037437,-88.266675,1272.0,121.77672955974843,0.1040746648804264,18068.47257119295,18356.534679467783,18361.623314026325,18360.00856479862,18302.59775951821,18350.9982450624,18280.792852789913,18354.34537031739,18318.20534949626,18348.70882277303
1942,"3477 Gallant Fox Dr, Elgin, IL 60124",0.02002196014116261,Elgin,42.057057,-88.376973,1786.0,232.36282194848823,0.22049387572233436,18077.767801760267,18365.730533125297,18370.816477722412,18369.206279595033,18311.801660281682,18360.195223720224,18289.90162821416,18363.542356421378,18327.355718768657,18357.900333943307
1943,"476 Fremont St, Elgin, IL 60120",0.010131594288299153,Elgin,42.045446,-88.271803,1100.0,190.9090909090909,0.17685357204748692,18069.397905345864,18357.46334690723,18362.552067503766,18360.93717256924,18303.526168358007,18351.926876461628,18281.724198233624,18355.27400147115,18319.135443217274,18349.63762903133
1944,"668 May St, Elgin, IL 60120",0.009890365852863459,Elgin,42.025079,-88.265501,988.0,207.48987854251013,0.19430895155971645,18067.529299678386,18355.57884637672,18360.667148079225,18359.052962267786,18301.642924134256,18350.042551266284,18279.826427367818,18353.389677465755,18317.243936614806,18347.752452419863
1945,"827 Adams St, Elgin, IL 60123",0.00964431284871905,Elgin,42.023034,-88.298803,960.0,208.22916666666666,0.19508723514077064,18069.781905766005,18357.792505011384,18362.87975716436,18361.267347270168,18303.859723650967,18352.256648888157,18282.006229222425,18355.60377802237,18319.439879715763,18349.964416716746
1946,"167 Hibisscus Ln, Elgin, IL 60124",0.02363556210398931,Elgin,42.034979,-88.374996,2420.0,202.43801652892563,0.1889906174346958,18076.091798323196,18364.031948519034,18369.117294764703,18367.508109249717,18310.104870260766,18358.496889610044,18288.18400740077,18361.844023913647,18325.64710677826,18356.200783992503
1947,"181 Trumpet Vine Cir, Elgin, IL 60124",0.02363556210398931,Elgin,42.03516,-88.379924,2420.0,202.43801652892563,0.1889906174346958,18076.458850539537,18364.3937818816,18369.478987284485,18367.870040038106,18310.46712526987,18358.858781898605,18288.54129314381,18362.20591657613,18326.00656204765,18356.562390075153
