,Norm Price,Housing Price/SQ Ft,dist_hospitals,dist_gym,dist_cemetary,dist_parks,dist_beaches,dist_shopping,dist_grocery,dist_resturant,dist_golf,dist_school
273,0.2039689132456167,216.66583333333327,1802720.340135361,1831568.213100545,1832078.205401856,1831914.819701433,1826171.1494975304,1831014.0980158383,1824030.625730614,1831348.8069711505,1827754.3897674181,18307.87451911205
274,0.3337033502095394,339.9,1801019.102002888,1829877.2827855248,1830387.5567781162,1830223.694099982,1824479.3798356918,1829323.0501562,1822348.8952355408,1829657.7581086687,1826068.2482126874,18290.969774724403
275,0.0839998477752351,102.7077497665733,1799771.7594865244,1828604.5134527364,1829114.111166749,1828951.3940050895,1823208.632096339,1828050.5633787925,1821054.5171918464,1828385.2736662652,1824784.1112549878,18278.231145139416
276,0.0558300324984296,75.9493670886076,1800382.177580954,1829226.2889391172,1829736.1885167444,1829572.960103505,1823829.5047965643,1828672.2127084709,1821685.9309108858,1829006.9219856912,1825410.958342242,18284.45377993575
277,0.2387981805747848,249.75,1802296.846262988,1831151.8285086933,1831662.0125393362,1831498.302124153,1825754.192784997,1830597.633375364,1823620.437390131,1830932.341652553,1827341.2469889224,18303.713775168577
278,0.1716855398180947,186.0,1801982.261229664,1830833.4995082864,1831343.5843932577,1831180.0419531672,1825436.1601683057,1830279.3457944703,1823298.9513168416,1830614.054425232,1827021.2541461755,18300.528881442104
279,0.3586438909313839,363.59090909090907,1801842.0820058684,1830703.9542430823,1831214.3242548232,1831050.298823334,1825305.763827018,1830149.6814835358,1823178.578937826,1830484.3890830646,1826896.5191248823,18299.23804247657
280,0.1688782136687953,183.33333333333331,1800554.8837065285,1829406.801980545,1829916.9099221095,1829753.3285764074,1824009.3952940996,1828852.6387127927,1821873.1210254955,1829187.3472626961,1825594.9791063871,18286.262280420968
281,0.0285645962591773,50.05005005005005,1800378.2558552776,1829223.7160660683,1829733.6517576568,1829570.362180813,1823826.8240386648,1828669.6247500083,1821684.518199535,1829004.3339029509,1825408.994171784,18284.428635257187
282,0.3443360980000111,350.0,1801187.1511118475,1830046.3899275565,1830556.6916706727,1830392.7819635274,1824648.403964251,1829492.1457032943,1822518.8790960757,1829826.8535543403,1826237.8192476463,18292.66129506509
283,0.4090149889884317,411.4381918819189,1803083.3173200022,1831933.063720759,1832443.1049331964,1832279.6363514902,1826535.853647455,1831378.9281885417,1824397.0152010403,1831713.6369725696,1828120.0561696966,18311.523816132656
284,0.2008385421377428,213.69230769230768,1802426.7801673966,1831296.2856120178,1831806.8579873508,1831642.4896319383,1825897.490763017,1830741.9283544172,1823777.3619257368,1831076.6351936567,1827492.249293835,18305.164631373995
285,0.2428512577028359,253.6,1802171.928462033,1831036.101087781,1831546.5315609137,1831382.4036608723,1825637.7298899828,1830481.8030716372,1823512.6394456085,1830816.510446351,1827229.677683509,18302.56048922366
287,0.1005666107025085,118.44444444444444,1800431.0227172736,1829271.9296274455,1829781.7432773784,1829618.660383359,1823875.4021730046,1828717.889291184,1821728.8078730428,1829052.5988611132,1825455.14988672,18284.90879726269
288,0.1327733675205393,149.0375,1800089.893163029,1828928.8011991521,1829438.5625170828,1829275.5682821483,1823532.4304902414,1828374.7827450158,1821384.029337559,1828709.492491368,1825111.1477713177,18281.476667133364
289,0.1232591637426791,140.0,1800217.511678052,1829067.725432379,1829577.788899629,1829414.282921373,1823670.451918801,1828513.5807559947,1821532.6458207888,1828848.2894633785,1825255.1609069367,18282.87079578144
290,0.2869135176734314,295.45454545454544,1802060.781137774,1830927.8292380408,1831438.3370680332,1831274.078114647,1825529.2273368926,1830373.4989385481,1823406.8634918043,1830708.2060229229,1827122.7130078587,18301.479023021744
291,0.132801055066711,149.06380027739252,1802295.2162792252,1831139.891185587,1831649.79933603,1831486.556204296,1825743.0794095013,1830585.8112733003,1823599.6388321372,1830920.5205200135,1827324.6597130597,18303.58993934591
292,0.3955213980497383,398.6206896551725,1801227.8742232346,1830087.70020347,1830598.0175258468,1830434.081421612,1824689.667694849,1829533.4494727708,1822560.686336613,1829868.157266717,1826279.3912337972,18293.07464990669
293,0.1672193391260274,181.75757575757572,1801091.3267184377,1829941.840216256,1830451.908731643,1830288.394111635,1824544.5507031023,1829387.6933856609,1822406.8452036744,1829722.402074746,1826129.3400490915,18291.61202450587
294,0.3034929971245704,311.2033195020747,1803033.3826605456,1831890.564550368,1832400.8049601507,1832236.9989628,1826492.7597297742,1831336.345837159,1824360.9194921516,1831671.0539104727,1828080.916064364,18311.102047166038
295,0.4855072581454023,484.0978593272171,1802282.592940332,1831142.0995101994,1831652.404697967,1831488.4890411103,1825744.102110192,1830587.8537903423,1823614.6022315403,1830922.5616281277,1827333.5609457716,18303.618445664302
297,0.4693498405860025,468.75,1801996.4218360896,1830857.3043670945,1831367.6473604217,1831203.6676862768,1825459.1944269687,1830303.0428788392,1823331.0472011915,1830637.7505779797,1827049.410018237,18300.77110630762
298,0.1756713424525279,189.7860962566845,1802525.2521367208,1831382.089013001,1831892.3219124735,1831728.528690588,1825984.307148556,1830827.8734622628,1823852.247662684,1831162.5815630811,1827572.3259389289,18306.017170718053
299,0.4232921459490583,425.0,1801996.2603925567,1830857.1416823077,1831367.484642956,1831203.505024191,1825459.031839888,1830302.8802077034,1823330.8834806557,1830637.5879069641,1827049.2467862607,18300.76947893101
300,0.3048392749664521,312.48214285714283,1801565.0304573912,1830420.8920390946,1830931.1020946403,1830767.3476703258,1825023.179386564,1829866.6860771445,1822890.4018749592,1830201.3942610784,1826610.766593496,18296.40483220186
301,0.0416712475286637,62.5,1800143.2141047586,1828988.609868558,1829498.5446360118,1829335.2566488641,1823591.7208505278,1828434.518950884,1821449.4031899886,1828769.2281071479,1825173.8779780662,18282.077558544603
302,0.36709820191325,371.6216216216216,1802294.8839380224,1831156.8952046689,1831667.2674001588,1831503.2382218516,1825758.6977943182,1830602.6215097576,1823631.549936052,1830937.3291009371,1827349.4861801052,18303.76748703413
303,0.1428785453542605,158.63636363636363,1802864.9121176342,1831711.2159968442,1832221.1658102009,1832057.852056671,1826314.2791569168,1831157.1186514124,1824172.251226204,1831491.827754153,1827896.6731697076,18309.30386075522
304,0.2467483261723989,257.3018080667594,1802555.3107755925,1831405.8741835789,1831915.939057432,1831752.430452995,1826008.5940007372,1830851.7287969869,1823870.6324339448,1831186.4374980705,1827593.2779484133,18306.25230397556
305,0.2003694012651036,213.2466728567007,1803505.1454290308,1832358.357685964,1832868.4902360837,1832704.8668992012,1826960.8744033522,1831804.183986754,1824825.2057801404,1832138.892447433,1828546.8797385634,18315.77823297542
306,0.2691398618580615,278.57142857142856,1801349.3048435685,1830210.3984321798,1830720.749274559,1830556.7563704178,1824812.265747437,1829656.133701071,1822684.4508576118,1829990.8413716774,1826402.651768082,18294.30217456124
307,0.3007965489252279,308.641975308642,1803025.5560721452,1831878.604441061,1832388.734232105,1832225.1156186806,1826481.1299023347,1831324.431919165,1824345.4063488068,1831659.1403899514,1828067.0913304398,18310.980656313917
308,0.1995820274926256,212.49875,1803346.5393806288,1832192.2627238971,1832702.1953636452,1832538.9106463906,1826795.376678571,1831638.1725267768,1824652.703776356,1831972.8816885806,1828377.4190767908,18314.114049851225
309,0.2389297739880332,249.875,1801227.4500997874,1830089.540647941,1830599.918592762,1830435.8797852928,1824691.327203629,1829535.2646088824,1822564.4747715772,1829869.9721794291,1826282.2538683377,18293.09403546498
310,0.2786191449595921,287.5757575757576,1801655.8655943517,1830513.721449703,1831023.9845793615,1830860.1402372296,1825115.8502558083,1829959.4933224656,1822984.9283994718,1830294.2013141012,1826704.4886323547,18297.333985019024
311,0.2626684282022088,272.42424242424244,1801655.8655943517,1830513.721449703,1831023.9845793615,1830860.1402372296,1825115.8502558083,1829959.4933224656,1822984.9283994718,1830294.2013141012,1826704.4886323547,18297.333985019024
312,0.4193044667597124,421.2121212121212,1801754.435889375,1830611.5234350923,1831121.765663362,1830957.956718625,1825213.714533314,1830057.30402964,1823082.050110821,1830392.0120971166,1826801.935896163,18298.31166657132
313,0.1945723200599054,207.7400511135451,1802576.1681880497,1831433.768033862,1831944.0211839017,1831780.193651794,1826035.9256614214,1830879.5440251287,1823904.572788752,1831214.25205249,1827624.3451626766,18306.53428855921
314,0.2609936029426836,270.8333333333333,1801884.2706799004,1830738.9488823623,1831249.126176479,1831085.4272156009,1825341.3337071124,1830184.756583652,1823207.3779104764,1830519.46488527,1826928.2635724703,18299.58487027732
315,0.1332602631495584,149.5,1799752.4147071799,1828602.3101879368,1829112.3667209398,1828948.8725365088,1823205.057875556,1828048.1684320385,1821067.0491495712,1828382.8771641122,1824789.639824941,18278.216531579856
316,0.5000790717017031,497.93956043956047,1801243.206118124,1830104.4967749084,1830614.8532534011,1830450.850811882,1824706.3473804833,1829550.229696447,1822578.739716317,1829884.937346328,1826296.847660282,18293.2432492984
317,0.2654257686658737,275.04342790967,1801075.7943498876,1829934.095787532,1830444.3728170416,1830280.5049882699,1824536.1837123404,1829379.8618872662,1822405.8007824663,1829714.5698286346,1826125.1110722416,18291.53795383773
318,0.0698698360818949,89.28571428571429,1800237.1000085603,1829091.697372092,1829601.8781059484,1829438.173490085,1823694.073665388,1828537.5037235287,1821560.383043504,1828872.212013764,1825281.1091134886,18283.11241228847
319,0.2798845684890111,288.77777777777777,1801989.278525026,1830841.8794397519,1831352.0007739612,1831188.396593316,1825444.4312463352,1830287.71050379,1823308.5014740375,1830622.419005278,1827030.2483108244,18300.61327040367
320,0.250463802855167,260.8311229000884,1803077.1744055222,1831928.5246605868,1832438.608823192,1832275.0674926937,1826531.186323324,1831374.3711910332,1824393.856286917,1831709.0798237182,1828116.24119892,18311.479120310392
321,0.4388884023340553,439.8148148148149,1801306.0561420019,1830165.5023131643,1830675.8092026291,1830511.890764684,1824767.5008630042,1829611.2559340608,1822638.1462897137,1829945.9637661967,1826357.0155836402,18293.85250209812
322,0.2154891701226014,227.6088742810189,1802378.5423066455,1831247.7462679802,1831758.3107356292,1831593.955784073,1825848.9750598029,1830693.3923131637,1823728.5726931659,1831028.0991825643,1827443.5777215546,18304.679109951318
323,0.2554282981740529,265.546875,1801487.1955270995,1830322.4661368306,1830832.1253518225,1830669.3038717648,1824926.3991152872,1829768.49027204,1822774.292088132,1830103.2003570169,1826503.0593272818,18295.411664598287
325,0.157712711938627,172.72727272727272,1800291.7629183845,1829145.4919101456,1829655.649214212,1829491.9842811942,1823747.9381027028,1828591.3080424813,1821613.4200350652,1828926.0164166521,1825334.5073814467,18283.649978546004
326,0.2788318211830239,287.77777777777777,1801250.469829638,1830108.0390648677,1830618.295900472,1830454.4622629918,1824710.187087611,1829553.8135868304,1822579.079746858,1829888.5216015875,1826298.7097432967,18293.27705968217
327,0.292634828116367,300.8891928864569,1802511.4665451609,1831374.532044113,1831884.9317261225,1831720.8559578368,1825976.252375476,1830820.246863519,1823850.0508368132,1831154.9543526769,1827567.581372641,18305.944300106607
328,0.2206994957852241,232.5581395348837,1802345.036513303,1831204.7644184532,1831715.0753190974,1831551.149977557,1825806.7499003478,1830650.516310209,1823677.445166512,1830985.224127032,1827396.3206973213,18304.24518714252
329,0.3439680045363792,349.65034965034965,1801314.8473702243,1830174.4385806676,1830684.749322783,1830520.824357144,1824776.4256214846,1829620.1905926294,1822647.2055668149,1829954.898410648,1826366.0166006968,18293.941927112577
330,0.1306593580406486,147.02941176470588,1802173.3951746274,1831025.583138796,1831535.6927939279,1831372.108376973,1825628.169626707,1830471.4190704592,1823491.8136880014,1830806.1276133438,1827213.7507793636,18302.45011829028
333,0.2916987327006464,300.0,1801168.6868239162,1830023.8319352365,1830534.024160404,1830370.299981589,1824626.1729352332,1829469.6334393346,1822492.8040934457,1829804.3416877282,1826213.4152954821,18292.433943018616
334,0.3326389057112635,338.8888888888889,1803125.1152878348,1831977.137763836,1832487.2397568303,1832323.6682194122,1826579.7461292502,1831422.9768454193,1824443.0378981524,1831757.68541494,1828165.153718166,18311.96553974452
335,0.1529814655019445,168.2330827067669,1800477.5072993685,1829320.0398737278,1829829.8968728755,1829666.7405602892,1823923.3828427368,1828765.9814250222,1821778.3060270348,1829100.690847768,1825503.9894972618,18285.39060064759
336,0.2143876024172044,226.5625,1800594.887285099,1829448.5989180678,1829958.7547255293,1829795.092296012,1824051.049259095,1828894.4156594342,1821916.452053377,1829229.1240387808,1825637.5819667862,18286.681024142938
337,0.3435841356385916,349.2857142857143,1801769.9203209332,1830623.0716969946,1831133.2085109754,1830969.5781321763,1825225.5775113532,1830068.896308175,1823090.2104428958,1830403.6047546621,1826811.706705654,18298.425443603413
338,0.4320650401656191,433.3333333333333,1801155.4224671319,1830017.1899035864,1830527.559443712,1830363.5348827932,1824619.0016187604,1829462.9173769339,1822491.860344672,1829797.6249786203,1826209.763112614,18292.3703920579
340,0.1574967420568677,172.52212389380531,1800488.5521300326,1829342.6566107864,1829852.823295542,1829689.1424517857,1823945.0745860168,1828788.4688155714,1821810.8686198469,1829123.1771560458,1825531.8255471801,18285.62177714772
341,0.0504441417452245,70.83333333333333,1802179.631158596,1831027.016928231,1831536.998027045,1831373.631356808,1825629.987357529,1830472.9065509783,1823489.11764865,1830807.6155455888,1827213.0175917547,18302.46237667556
342,0.2355550955351232,246.66940789473685,1801137.3844669012,1829988.7375300396,1830498.8283605813,1830335.2759376904,1824591.38132638,1829434.5813775589,1822454.4552349835,1829769.289987773,1826176.6124112285,18292.08135858953
343,0.1795981244082573,193.51612903225808,1800538.7570249985,1829392.1497676056,1829902.2972304567,1829738.648941855,1823994.6250843229,1828837.969996533,1821859.7398170568,1829172.6784057347,1825580.9934802528,18286.116397683192
344,0.2869135176734314,295.45454545454544,1801508.474256419,1830346.7545535602,1830856.494240065,1830693.536488779,1824950.4469897998,1829792.7450628148,1822801.162283228,1830127.4548807854,1826528.703016666,18295.65584968752
345,0.2439961203980971,254.6875,1800270.9655720438,1829121.3338857847,1829631.401307868,1829467.888625285,1823724.048504613,1828567.187554902,1821586.3765622708,1828901.8962483148,1825308.8347525026,18283.40694424291
346,0.5019850070716086,499.75,1801752.7624965224,1830612.7227230598,1831123.0418548358,1830959.1026305673,1825214.684260316,1830058.4712094166,1823085.720442873,1830393.178996412,1826804.4318174764,18298.32490391889
347,0.3036396164954097,311.3425925925926,1800430.8775537207,1829262.350588155,1829771.911777109,1829609.2563923881,1823866.5777309136,1828708.4157439286,1821711.1232923085,1829043.1261497517,1825441.3174689487,18284.808925546607
348,0.1446120572131762,160.28301886792454,1800029.4908873166,1828870.2578621923,1829380.0691354289,1829216.9903082768,1823473.737934781,1828316.218540004,1821327.095436013,1828650.9281181926,1825053.4476021358,18280.892041535964
349,0.1310914478328745,147.43985194324492,1799818.5854124476,1828655.752755796,1829165.468414886,1829002.5515282224,1823259.5187918923,1828101.753393377,1821109.538960868,1828436.4632923692,1824837.3364734019,18278.745444749315
350,0.0307235602079975,52.10084033613445,1799948.9469383545,1828793.0376920062,1829302.9381943648,1829139.7082601928,1823396.2512452228,1828238.9610978612,1821252.7478274594,1828573.6703721515,1824977.7329611722,18280.12128280344
351,0.1107817222536971,128.14773363178512,1800593.5977893015,1829438.709236341,1829948.634860131,1829785.3623121933,1824041.847057442,1828884.622114429,1821899.1689196958,1829219.331301971,1825623.8125627653,18286.578403945285
352,0.1115681278709255,128.89473684210526,1800223.9150667607,1829068.635670485,1829578.552093008,1829415.2951673009,1823671.8013708694,1828514.5524115756,1821528.832666036,1828849.2616310075,1825253.592704078,18282.87751980729
353,0.3859384999462579,389.5179372197309,1801358.2463677987,1830219.9711051653,1830730.3388126956,1830566.3173353602,1824821.7880758995,1829665.6993329143,1822694.564665229,1830000.406941254,1826412.5086033596,18294.398174233946
354,0.2104819227087578,222.8525121555916,1802759.6644017936,1831612.892894932,1832123.028410204,1831959.4001282218,1826215.4015436296,1831058.7179965419,1824079.9022287007,1831393.4264470849,1827801.4825701052,18308.32363369547
355,0.1550957974706188,170.24147727272728,1800924.835392279,1829764.8360874373,1830274.6238026808,1830111.5847775892,1824368.385609044,1829210.8065604484,1822220.8377353225,1829545.5162176385,1825947.607633632,18289.83744208169
356,0.2245818332574434,236.24595469255664,1806739.9977774217,1835545.4281349888,1836054.2710748806,1835892.830884156,1830151.7976859023,1834991.793282554,1827970.596917808,1835326.505866364,1831712.152374805,18347.628093547017
357,0.1324168912371411,148.6988847583643,1806845.9362963093,1835655.842527405,1836164.8048521713,1836003.1625981778,1830261.8545216105,1835102.157730305,1828084.8311748318,1835436.8699717012,1831824.5736697535,18348.73416484264
358,0.1928431929920833,206.09756097560972,1806963.4707121998,1835773.8931790234,1836282.8689168429,1836121.2039487825,1830379.8648955289,1835220.202765548,1828203.301725736,1835554.9149679209,1831942.847331257,18349.914887833027
359,0.1202788295302548,137.16899374097255,1806865.4186110324,1835675.811583081,1836184.786864097,1836023.1226793411,1830281.7847705989,1835122.1213658063,1828105.214112373,1835456.8335695541,1831844.760354418,18348.934064583584
360,0.1690088737954249,183.45744680851064,1806863.5164672153,1835672.6245915182,1836181.565504291,1836019.9594883253,1830278.700668973,1835118.9487496081,1828100.9248724317,1835453.6610529933,1831840.994907585,18348.90163974427
361,0.1372256113354439,153.26666666666668,1806532.468161072,1835341.6871063171,1835850.6321062425,1835689.0192070839,1829947.7512973922,1834788.0095721819,1827770.1476488179,1835122.7218639087,1831510.1340129843,18345.592331173877
362,0.1303977774278724,146.7809375,1806713.9501848924,1835524.8162464853,1836033.804698016,1835872.118237349,1830130.7501675303,1834971.120528473,1827954.6545954458,1835305.8326939328,1831693.9902821511,18347.424324016032
363,0.1247094139107547,141.37758620689655,1806845.408465329,1835656.3879026328,1836165.378941877,1836003.688087771,1830262.313938577,1835102.691095411,1828086.2976803167,1835437.403253261,1831825.602402112,18348.740082246844
364,0.134580164922643,150.7537688442211,1806820.28683678,1835630.7955226912,1836139.7740524942,1835978.104373734,1830236.7590323945,1835077.1039489398,1828060.3062396017,1835411.8161432561,1831799.8000427939,18348.483956477317
365,0.0998628449457064,117.77594047126912,1806934.737724734,1835743.647778304,1836252.583150562,1836090.986504469,1830349.7403678528,1835189.9742501657,1828171.7640703518,1835524.6865695172,1831911.923159811,18349.611782092998
366,0.2171334113204731,229.17073170731703,1806940.1498415638,1835750.3350895036,1836259.3045597787,1836097.6502021204,1830356.325593133,1835196.647298734,1828179.5446450124,1835531.3595193394,1831919.1842910412,18349.679205757184
367,0.1478000280941711,163.3112582781457,1806566.6958762144,1835376.122327603,1835885.0727630325,1835723.45066075,1829982.1702099128,1834822.4425181237,1827804.7542047687,1835157.154794108,1831544.659919619,18345.93677111934
368,0.1403663074649727,156.25,1806929.6056239172,1835739.1065746138,1836248.057772973,1836086.4343418528,1830345.1517895886,1835185.426426999,1828167.7309565092,1835520.1387006044,1831907.6484633358,18349.56662558973
369,0.126698138275571,143.26666666666668,1806529.8630327238,1835338.5189579385,1835847.4489038999,1835685.8614836289,1829944.6282207519,1834784.8477207662,1827766.4968622369,1835119.5600559607,1831506.7125379501,18345.56040663254
370,0.1334459418815206,149.67637540453077,1806813.9755234297,1835623.2487005044,1836132.1941969742,1835970.5804282643,1830229.31110766,1835069.57094392,1828051.7003714617,1835404.283234078,1831791.697336161,18348.40795488619
371,0.152927496911412,168.1818181818182,1806821.781459051,1835630.8643356496,1836139.8047144169,1835978.1996065706,1830236.9420558931,1835077.188719291,1828059.1511637212,1835411.9010242382,1831799.2266459048,18348.484028600124
372,0.1244087153986423,141.09195402298852,1806796.835317654,1835606.4441115705,1836115.3986451623,1835953.7695828956,1830212.479481993,1835052.76257587,1828035.1871693754,1835387.4748398783,1831775.0452657375,18348.24005492741
373,0.2526435502682063,262.9016553067186,1806737.9590611523,1835546.1160584132,1836055.0319507988,1835893.4682942133,1830152.267176685,1834992.4506888299,1827973.6248592704,1835327.1630643904,1831714.0681928494,18347.63615055269
374,0.1654401875568998,180.06756756756758,1806977.7360866629,1835787.2659558924,1836296.2177648162,1836134.593295333,1830393.309292175,1835233.5855503723,1828215.905683769,1835568.2978221877,1831955.8169887569,18350.048229218668
375,0.159279994909213,174.21602787456445,1806425.411664247,1835234.0511929516,1835742.9810544443,1835581.3937879517,1829840.1608190222,1834680.3799965878,1827662.035591169,1835015.092332074,1831402.2458113253,18344.515727710463
376,0.1035464300099831,121.27496159754224,1806991.0006030418,1835797.458888834,1836306.3284776262,1836144.843160577,1830403.7483782151,1835243.8128752052,1828223.4602637542,1835578.5253831756,1831964.6257283483,18350.14883107772
377,0.1961145630775321,209.20502092050208,1806786.4244130452,1835590.6568078084,1836099.4675420264,1835938.081849947,1830197.1227511168,1835037.0354260835,1828014.7886219914,1835371.7481008493,1831756.8379434778,18348.079860340906
378,0.1306998708858914,147.0678947368421,1807369.6767099714,1836156.734789884,1836665.0841435147,1836504.479077349,1830764.582484619,1835603.306459856,1828566.0227126274,1835938.0203734487,1832315.1396800957,18353.73319468816
379,0.1604044587326156,175.28415107659723,1807618.3648963699,1836412.0804306811,1836920.6070132023,1836759.7020679568,1831019.396692936,1835858.5779050281,1828827.027687021,1836193.2913567575,1832573.4607451388,18356.28951001434
380,0.2086733395923544,221.13454706927172,1807409.3248751648,1836199.1222380984,1836707.5447252267,1836546.8159249492,1830806.7506790136,1835645.6632923721,1828610.7508735228,1835980.3770175527,1832358.756339143,18354.15824885546
381,0.1624823120536479,177.2578947368421,1807369.6767099714,1836156.734789884,1836665.0841435147,1836504.479077349,1830764.582484619,1835603.306459856,1828566.0227126274,1835938.0203734487,1832315.1396800957,18353.73319468816
382,0.1179954272127426,135.0,1807413.3950363605,1836207.829783386,1836716.376298973,1836555.4376478894,1830815.0865342647,1835654.3189262361,1828623.434122272,1835989.032325011,1832369.550265172,18354.247325342625
383,0.1922684897283381,205.551652892562,1807653.3941039091,1836446.9514728556,1836955.4737058948,1836794.5761163519,1831054.2807313523,1835893.45076571,1828861.7562065872,1836228.164228969,1832608.2577905767,18356.638150227554
384,0.127126295848485,143.67337164750958,1807166.5627261791,1835969.5455083328,1836478.3215242543,1836316.994547168,1830576.1150230467,1835415.938631636,1828392.5304342199,1835750.65140365,1832135.1334230786,18351.868186589803
385,0.1682826647141462,182.76762402088767,1806680.6946864747,1835491.1448022835,1836000.122238263,1835838.4544252905,1830097.1117338398,1834937.4536933508,1827920.6327284938,1835272.165890917,1831660.1341971578,18347.087431733667
386,0.1336909325020078,149.9090909090909,1806812.5185906782,1835621.8381076949,1836130.7848488707,1835969.1689736526,1830227.8967900274,1835068.1598305532,1828050.3298322898,1835402.8721171129,1831790.3077287283,18348.39386905656
387,0.1356581875687517,151.77777777777777,1806870.9321855572,1835682.0598400384,1836191.0547582295,1836029.357336166,1830287.9742375452,1835128.3614091037,1828112.091798415,1835463.0735556195,1831851.3390333839,18348.99686423342
388,0.1292352856676446,145.6766917293233,1806780.8134471886,1835590.4802953457,1836099.4364364203,1835937.8046551363,1830196.510870351,1835036.7980881175,1828019.2763267988,1835371.5103474758,1831759.1088844626,18348.080442734245
389,0.1421360119879686,157.93103448275863,1807230.9162778489,1836032.317006213,1836541.0504816398,1836379.7954879352,1830639.0138624043,1835478.72792458,1828453.932059493,1835813.4408150073,1832197.187527861,18352.49521486713
390,0.1843727613221605,198.05153547476172,1807646.7760282764,1836440.4859438997,1836949.012279821,1836788.107748884,1831047.8029150371,1835886.9835199625,1828855.422795071,1836221.6969723348,1832601.861441616,18356.573561142846
391,0.1828803368132304,196.6338880484115,1807617.85965204,1836412.2481615134,1836920.7927471537,1836759.8573404404,1831019.5104789732,1835858.738101339,1828827.7726364876,1836193.4515051711,1832573.9313654422,18356.291477804745
392,0.190263049612387,203.646694214876,1807666.2162535423,1836459.8291006063,1836968.3527741593,1836807.4527459438,1831067.1540290052,1835906.3277899036,1828874.678888056,1836241.041249335,1832621.1593510879,18356.76694973615
393,0.1890600545771633,202.5039745627981,1807617.8919271093,1836412.283218918,1836920.827878873,1836759.892346413,1831019.5453136654,1835858.77312764,1828827.8100736109,1836193.486531273,1832573.9676723573,18356.29182957786
394,0.1774007493475721,191.42885220125785,1807399.8831922682,1836187.673452472,1836696.0422871339,1836535.404259714,1830795.4627189722,1835634.2369658179,1828597.583136343,1835968.9508295087,1832346.405302465,18354.042895522987
395,0.1602982798326058,175.18329221008108,1807401.8557644703,1836189.6147639893,1836697.9827558342,1836537.346154104,1830797.406554777,1835636.1786300428,1828599.4972594497,1835970.8924958962,1832348.3323912679,18354.06229504131
396,0.2530705828533521,263.3072916666667,1807397.9257592703,1836185.7463933998,1836694.11604711,1836533.4766342111,1830793.5332068512,1835632.309563987,1828595.6825025042,1835967.023425577,1832344.492065966,18354.023638145714
397,0.1894414070170658,202.8662195552418,1807649.3728849378,1836443.393826468,1836951.9284732,1836791.009880041,1831050.6858917123,1835889.887924185,1828858.596889372,1836224.6013544686,1832604.909080124,18356.602774060644
398,0.1737184311675874,187.93103448275863,1807754.072338686,1836549.3294349264,1837057.8967929487,1836896.9228404257,1831156.523375221,1835995.8098373278,1828965.572021123,1836330.5231802515,1832711.392559325,18357.66265786633
399,0.1246628268173288,141.33333333333334,1806906.9008825973,1835711.2065711329,1836220.0188576386,1836058.6305260924,1830317.667738549,1835157.5845336828,1828135.377558327,1835492.2972040237,1831877.4109946652,18349.28538292641
400,0.1708018534944057,185.16059027777777,1807848.2066831507,1836642.936866797,1837151.489811256,1836990.54023736,1831250.173894667,1836089.4232963317,1829058.7090649977,1836424.1366777623,1832804.7552823452,18358.59849952931
401,0.1334024224573012,149.63503649635035,1807015.296972662,1835822.8691550903,1836331.7684616614,1836170.232847034,1830429.069638675,1835269.2107088289,1828249.8215478023,1835603.9231318696,1831990.535598759,18350.40341349683
402,0.1364793073046648,152.55775577557756,1806795.7959423768,1835599.6875798118,1836108.4891662959,1835947.118954244,1830206.1809077864,1835046.0700246305,1828023.5251959595,1835380.7827251279,1831765.7145453629,18348.17002038668
403,0.1364663572177925,152.54545454545453,1807815.4149068578,1836603.5515285071,1837111.9282182662,1836951.2768584474,1831211.3168094102,1836050.1117318552,1829013.676441669,1836384.825575196,1832762.4057326484,18358.201802628428
404,0.1709353976378829,185.2874432677761,1807617.7556339372,1836412.1359064283,1836920.680272089,1836759.7452375966,1831019.3988831409,1835858.6259383222,1828827.65333801,1836193.3393427408,1832573.8154119158,18356.29035170455
405,0.0994284851762786,117.36334405144694,1806778.2219037951,1835582.356557023,1836091.1647042641,1835929.7833910666,1830188.8302561264,1835028.7362580078,1828006.4061275527,1835363.448940061,1831748.494348739,18347.99681608008
406,0.1306568475144817,147.02702702702703,1807581.6848120205,1836376.6856195864,1836885.2467063258,1836724.2833829361,1830983.898532546,1835823.1686555387,1828792.742308409,1836157.8820153242,1832538.6472883364,18355.936118671223
407,0.232148392596487,243.43339587242025,1807766.186366152,1836555.3827970217,1837063.7880006968,1836903.08840488,1831163.062662833,1836001.9310671363,1828966.4260218812,1836336.6448369627,1832714.717780064,18357.72057531968
408,0.1892906952294605,202.72305909617612,1807482.011250225,1836271.30106238,1836779.709727296,1836619.0043049217,1830878.9708546551,1835717.8478985708,1828682.480233008,1836052.5616595591,1832430.7009487147,18354.87981405697
409,0.1811415482156906,194.98222046621888,1807495.4499890392,1836284.705070448,1836793.112760834,1836632.4089858423,1830892.3777694334,1835731.2523138598,1828695.8518205837,1836065.9660773647,1832444.0882481912,18355.01383840513
410,0.1724211132562525,186.698717948718,1807460.6789126548,1836248.6793308635,1836757.0535804199,1836596.4063856802,1830856.452301767,1835695.2405743035,1828658.75723034,1836029.9544240646,1832407.5008307972,18354.653041599595
411,0.0853456645773134,103.98613518197574,1807137.777684657,1835945.0730937598,1836453.9645806681,1836292.4421876448,1830551.296860832,1835391.4179121049,1828371.763893585,1835726.130357481,1832112.605041155,18351.625326529575
