,Norm Price,Housing Price/SQ Ft,dist_hospitals,dist_gym,dist_cemetary,dist_parks,dist_beaches,dist_shopping,dist_grocery,dist_resturant,dist_golf,dist_school
227,0.1327181944429868,635.5802047781569,16383.483302127595,16386.433527471447,16367.952914647603,16380.953506158428,16311.8239026859,16384.75236745025,16384.86774670198,16387.23328289267,12181.547058287742,16383.483302127595
228,0.118473837570122,581.8622696411251,16383.483302127595,16386.433527471447,16367.952914647603,16380.953506158428,16311.8239026859,16384.75236745025,16384.86774670198,16387.23328289267,12181.547058287742,16383.483302127595
229,0.1871763344261813,840.9512761020882,16387.388536281305,16390.338632564064,16371.86317099322,16384.858961495233,16315.736151064752,16388.65795148064,16388.773337068134,16391.138422663025,12187.442049628642,16387.388536281305
230,0.1464727409875123,687.4509803921569,16385.815763538507,16388.765940698944,16370.287251564869,16383.286050169749,16314.1589827428,16387.08495957493,16387.200341194595,16389.565709083006,12184.485893706238,16385.815763538507
231,0.0437325663816094,300.0,16381.580960964471,16384.531094693575,16366.05414199155,16379.05132203381,16309.926546412496,16382.850274749051,16382.965658501127,16385.330874744966,12181.790402967614,16381.580960964471
232,0.0793575094289255,434.3478260869565,16379.635736451286,16382.585935968222,16364.106357233786,16377.105984769232,16307.977746226694,16380.90487187045,16381.020252392394,16383.385698339744,12178.823849021248,16379.635736451286
233,0.1687230533942758,771.3607594936709,16387.179432457902,16390.12954329661,16371.65350105544,16384.649832736686,16315.526256291998,16388.448808236557,16388.564193110593,16390.929329491464,12186.972528335156,16387.179432457902
234,0.1556193548789201,721.9444444444445,16389.627791383795,16392.577960696875,16374.09958285332,16387.098091459113,16317.971433298044,16390.89700868588,16391.012390690514,16393.37773119052,12187.858960232785,16389.627791383795
235,0.1056840834488277,533.6298932384342,16386.016409365697,16388.966521119226,16370.490443015418,16383.486808079151,16314.363184717931,16387.28578267059,16387.401167499906,16389.766307068574,12185.973316584335,16386.016409365697
236,0.1413925452302391,668.2926829268292,16383.86684653367,16386.817028085425,16368.338164640549,16381.337125641068,16312.209828984074,16385.136030668065,16385.25141207225,16387.616795288766,12182.75387071824,16383.86684653367
237,0.0944912170406377,491.41965678627145,16381.187726523476,16384.137984691624,16365.65606107683,16378.65787426743,16309.52654330094,16382.45670273695,16382.572080373811,16384.93773127092,12178.948839607718,16381.187726523476
238,0.2123177455608192,935.7638888888888,16387.607812109258,16390.557916036316,16372.082149348642,16385.078224227884,16315.955011172227,16388.877206606267,16388.992591819075,16391.357704085214,12187.473010338648,16387.607812109258
239,0.196881469555099,877.5510204081633,16387.90696974454,16390.85711748295,16372.379602040195,16385.377306797483,16316.251786716648,16389.176245540282,16389.291628604242,16391.656893772968,12186.842580319018,16387.90696974454
240,0.2343319268843948,1018.78317680686,16385.738479333166,16388.688626908795,16370.211119162735,16383.208816668654,16314.083307477536,16387.007755577873,16387.12313865007,16389.48840324238,12185.017137085972,16385.738479333166
241,0.1008723121775135,515.483870967742,16386.121443444754,16389.07165195588,16370.591710297653,16383.591676332277,16314.462956991609,16387.390554438185,16387.5059345173,16389.871411907963,12184.11137130841,16386.121443444754
242,0.0427139475651556,296.15861214374223,16381.57802905722,16384.528159420926,16366.051341050385,16379.048395893014,16309.923797475474,16382.847351960849,16382.962735878013,16385.327940375755,12181.855747211106,16381.57802905722
243,0.0596112079016414,359.8811053984576,16382.1303874926,16385.080642648383,16366.598838947204,16379.600540401532,16310.469367210271,16383.399371883424,16383.514749668462,16385.880390039547,12179.804518855412,16382.1303874926
244,0.2007580641753848,892.1703296703297,16380.435430946432,16383.385662831057,16364.904790287275,16377.905623766628,16308.775678869,16381.704478526117,16381.819857456465,16384.185416490916,12178.845054345307,16380.435430946432
245,0.0550160938640808,342.5521350546177,16382.198031329464,16385.148374993492,16366.66303071658,16379.668032386831,16310.532192145714,16383.466775172594,16383.582148595564,16385.948098500707,12178.07354442673,16382.198031329464
246,0.0471954236206947,313.05903398926654,16381.294878065526,16384.245204905656,16365.760534439092,16378.764907996776,16309.629956104804,16382.563667665312,16382.67904191837,16385.0449329578,12177.652036146555,16381.294878065526
247,0.0479446447482847,315.884476534296,16381.253124733186,16384.2033843755,16365.721401785708,16378.72326994864,16309.591861207598,16382.522096942865,16382.637474507146,16385.0031305575,12178.9742208169,16381.253124733186
248,0.1020535836938665,519.9386503067485,16390.853271177308,16393.80346840818,16375.323974804836,16388.323523395804,16319.19539330972,16392.122412758163,16392.237793391192,16394.603231395446,12188.329568288553,16390.853271177308
249,0.0503618033564336,325.0,16389.30285743944,16392.253150336634,16373.76983343182,16386.772945597277,16317.639775111562,16390.571739277933,16390.68711520342,16393.05288755182,12185.091018067236,16389.30285743944
250,0.0772871876570229,426.5402843601896,16385.24556653981,16388.19586303777,16369.712404342175,16382.715648526806,16313.58229250967,16386.51443860747,16386.62981435598,16388.995599281152,12181.596561569786,16385.24556653981
251,0.131906807770328,632.520325203252,16384.933597913954,16387.883756907748,16369.405793723749,16382.403915683046,16313.27780603437,16386.202843210544,16386.318225722374,16388.683530174047,12184.108240070613,16384.933597913954
252,0.1528587544236234,711.5337423312883,16382.6169887992,16385.567194561318,16367.087364673083,16380.087226405538,16310.9586556463,16383.88610726403,16384.001487478672,16386.36695525285,12181.211632242384,16382.6169887992
253,0.2226556723321145,974.75,16386.331678973627,16389.281782294824,16370.806040486354,16383.802092132257,16314.678912334432,16387.601075116043,16387.716460358693,16390.081570506132,12186.40903390579,16386.331678973627
255,0.1751297466321614,795.5215085444903,16385.448036895006,16388.398215201098,16369.919480514176,16382.918321563136,16313.791194182684,16386.71722982589,16386.832611389327,16389.197983277147,12184.152691065345,16385.448036895006
256,0.15044856659561,702.4445068839561,16384.51533084645,16387.465530579902,16368.985940499297,16381.98557878515,16312.857323621802,16385.78446566077,16385.899846171524,16388.26529289352,12182.934017503076,16384.51533084645
257,0.0488542198699471,319.3146417445483,16386.014059350655,16388.96416808191,16370.488210579271,16383.484463241768,16314.360998987211,16387.283440841657,16387.398825819142,16389.763954842037,12186.032214878236,16386.014059350655
258,0.0687263475608422,394.2558746736293,16386.91589226845,16389.86615624863,16371.383997091863,16384.386030034355,16315.25438659068,16388.184852676397,16388.300230026478,16390.66590126182,12183.661885095327,16386.91589226845
259,0.1195026733672954,585.7421875,16381.368072272446,16384.31825182312,16365.839469682724,16378.838354814015,16309.711166235562,16382.637261842712,16382.75264334548,16385.11801956429,12180.687201214892,16381.368072272446
260,0.0882435606629748,467.8586632609621,16386.6378785049,16389.588113618407,16371.10710859646,16384.10806577795,16314.977944096448,16387.90691729731,16388.022296068117,16390.387866409175,12184.01012281585,16386.6378785049
261,0.0386846152906883,280.9633027522936,16381.035373571518,16383.985635805408,16365.503549719006,16378.505514342354,16309.373969227014,16382.30433874347,16382.41971618019,16384.78538128889,12178.738288599056,16381.035373571518
262,0.069646856374104,397.7272727272728,16381.03932893846,16383.989591066796,16365.507509198496,16378.509469890329,16309.377930334693,16382.308294397071,16382.42367183899,16384.789336578728,12178.743754918743,16381.03932893846
263,0.1432195095950295,675.1824817518249,16386.339534101728,16389.289637643513,16370.81388702916,16383.809946882457,16314.68675546424,16387.608929646703,16387.72431487854,16390.089425795657,12186.411215078067,16386.339534101728
264,0.082749005821988,447.1377459749553,16384.383859975922,16387.33415432864,16368.850781919176,16381.853945644769,16312.720703660105,16385.652737876586,16385.76811373091,16388.13389115078,12180.913223979773,16384.383859975922
265,0.1031131415134773,523.9344262295082,16386.127729393575,16389.077834505708,16370.602021350536,16383.598139484511,16314.474865627806,16387.397120686324,16387.51250584121,16389.877622236636,12186.200971206435,16386.127729393575
266,0.0606350630095107,363.7422402159244,16387.283942435566,16390.234184129582,16371.752915725214,16384.754118422876,16315.623649248528,16388.55296336078,16388.66834180775,16391.03393514801,12184.422160986063,16387.283942435566
267,0.2028608772190561,900.1004016064257,16385.93565581512,16388.885846090303,16370.40663306202,16383.405919965671,16314.278161565968,16387.204816281865,16387.320197257242,16389.685610948065,12184.322527122662,16385.93565581512
268,0.1747353288727376,794.0340909090909,16388.1031157825,16391.053216322405,16372.577584507037,16385.573533702707,16316.45049841816,16389.372519450844,16389.48790482962,16391.853005279776,12187.958937561656,16388.1031157825
269,0.0533213767048501,336.1610633307272,16387.08998243504,16390.040286670064,16371.556517452049,16384.560051144625,16315.42628518811,16388.358833468006,16388.47420883498,16390.840020825664,12182.995707718754,16387.08998243504
270,0.0286207573637306,243.01075268817203,16381.690171653134,16384.64030186721,16366.16348940704,16379.160538745124,16310.03594808611,16382.959494961797,16383.074878886286,16385.440082862217,12181.953319946386,16381.690171653134
271,0.0994271763401665,510.03401360544217,16386.922717983056,16389.872958829004,16371.39172452288,16384.392895425306,16315.262471331966,16388.191741212024,16388.30711970076,16390.672710075843,12184.134643057365,16386.922717983056
272,0.1526595327045795,710.7824427480916,16381.26547664488,16384.2156246901,16365.7381006682,16378.735813183042,16309.61028404486,16382.534751632793,16382.650134682444,16385.01540089725,12181.235866469966,16381.26547664488
273,0.0800337707789742,436.8981246832235,16387.199158331794,16390.14932546714,16371.67103592996,16384.669462143615,16315.542921277694,16388.468381547274,16388.58376365912,16390.949096545886,12185.854658690389,16387.199158331794
274,0.0234418863442453,223.4803337306317,16381.44543328678,16384.395775025412,16365.910508228368,16378.915437649865,16309.779699774166,16382.71418236953,16382.829555887594,16385.19549905284,12177.477852671162,16381.44543328678
275,0.0648789931873778,379.746835443038,16382.247192374049,16385.19742094513,16366.716679829702,16379.717390873153,16310.58761865712,16383.516248941583,16383.631628034718,16385.997175497356,12180.43960203991,16382.247192374049
276,0.0457143131169973,307.47350993377484,16377.4924736529,16380.44271850438,16361.961329296148,16374.962644241556,16305.832019112264,16378.761486040456,16378.876864333162,16381.24246867157,12176.101995127732,16377.4924736529
277,0.0669027150314804,387.378640776699,16386.339534101728,16389.289637643513,16370.81388702916,16383.809946882457,16314.68675546424,16387.608929646703,16387.72431487854,16390.089425795657,12186.411215078067,16386.339534101728
278,0.0983778904792825,506.0769750168805,16388.61457568693,16391.564864187585,16373.081723514326,16386.084671388424,16316.951733445096,16389.883469474906,16389.998845617098,16392.36460258881,12184.599328236576,16388.61457568693
279,0.0696423566883887,397.7103036336486,16380.773196208804,16383.72342938357,16365.242505089298,16378.243386816112,16309.113373568089,16382.042240285127,16382.15761915197,16384.523182696037,12179.103815053908,16380.773196208804
280,0.2341976412405271,1018.2767624020888,16389.545462892922,16392.495542226327,16374.02075560854,16387.015917135337,16317.893996506726,16390.814923975027,16390.930310392716,16393.295336869258,12189.602387590145,16389.545462892922
281,0.0669027150314804,387.378640776699,16386.339534101728,16389.289637643513,16370.81388702916,16383.809946882457,16314.68675546424,16387.608929646703,16387.72431487854,16390.089425795657,12186.411215078067,16386.339534101728
282,0.137025342195268,651.8232044198895,16384.490355550846,16387.44052842047,16368.96201138259,16381.960649538836,16312.833809538412,16385.75956322757,16385.874945058127,16388.240297957847,12183.454719303072,16384.490355550846
283,0.0404513325408331,287.62589928057554,16381.578099710145,16384.528230071963,16366.051411776743,16379.048466549171,16309.92386823097,16382.847422618886,16382.962806536145,16385.328011027297,12181.85584483087,16381.578099710145
284,0.1025943628174111,521.978021978022,16381.451741822466,16384.40196243053,16365.921539982532,16378.921953976918,16309.792602225314,16382.72082000564,16382.8361994905,16385.201719126526,12179.929554879718,16381.451741822466
285,0.0700653688093833,399.30555555555554,16384.39297578766,16387.343202443357,16368.862536690547,16381.86317756758,16312.733503994648,16385.66203754644,16385.777416733545,16388.142957511453,12182.287678995235,16384.39297578766
286,0.2008838284260732,892.6446084265651,16388.420879116886,16391.370979280557,16372.895362300738,16385.891297681064,16316.768281861354,16389.69028380297,16389.80566920015,16392.170768338852,12188.234498506028,16388.420879116886
287,0.150782467160252,703.7037037037037,16386.426619467857,16389.376731818338,16370.900629666854,16383.89701715795,16314.77336193192,16387.69599115434,16387.81137595434,16390.17651760756,12186.307220235263,16386.426619467857
288,0.0294542098204496,246.15384615384616,16381.588944219067,16384.53907771973,16366.062134131487,16379.059305679808,16309.934542078096,16382.858258622611,16382.973642385894,16385.338857832452,12181.801737701348,16381.588944219067
289,0.0932796557194189,486.85064935064935,16382.07588216943,16385.02612552799,16366.54479346401,16379.546055310788,16310.415503969063,16383.344898594016,16383.460276959664,16385.825876097675,12179.996702796228,16382.07588216943
290,0.0762088980422464,422.4738675958188,16386.71021510387,16389.660411103716,16371.18096896571,16384.18046943957,16315.05240863076,16387.979360039044,16388.09474073304,16390.46017442183,12184.860263252844,16386.71021510387
291,0.0312632873099163,252.97619047619048,16378.808488039036,16381.758679644065,16363.279417432585,16376.2787499217,16307.150929081596,16380.077644924057,16380.193025834902,16382.558444143677,12178.285947674212,16378.808488039036
292,0.0882422198976102,467.85360700271656,16388.84337767483,16391.7934432627,16373.31920526123,16386.313855459965,16317.192658967013,16390.112875965373,16390.22826305632,16392.593241588762,12189.287000534116,16388.84337767483
293,0.1302901662442343,626.4236902050114,16386.53868357949,16389.48890452173,16371.00846590968,16384.008895152558,16314.879520359473,16387.80776083754,16387.923140305385,16390.28866112813,12184.212435296891,16386.53868357949
294,0.0715999144054075,405.0925925925926,16387.052165534562,16390.00243484021,16371.520062668518,16384.522294165796,16315.390369848194,16388.321111477017,16388.436488564857,16390.80217841779,12183.669283834814,16387.052165534562
295,0.0767534211529234,424.527358490566,16387.98951599252,16390.93981916752,16372.456091858714,16385.459586519333,16316.325875499848,16389.258369903415,16389.373745322537,16391.739553609266,12183.77575250103,16387.98951599252
296,0.0980935270658887,505.00459136822775,16381.857729284897,16384.807945315122,16366.32770557298,16379.32794928783,16310.198838320724,16383.12681989014,16383.24219960006,16385.607703243368,12180.364253562017,16381.857729284897
297,0.2750462032786083,1172.3237597911227,16381.729961554274,16384.680160686275,16366.20059617257,16379.200210528672,16310.071990027944,16382.999098010245,16383.114478550866,16385.479923161496,12180.597421621284,16381.729961554274
298,0.2106018445761741,929.2929292929292,16387.363752128185,16390.31399501346,16371.83267894755,16384.83392607246,16315.703394029688,16388.632769818843,16388.748148207185,16391.113745711,12184.465424323227,16387.363752128185
299,0.0786763163767104,431.7789291882556,16386.78575571053,16389.735855545132,16371.260252598202,16384.25617484113,16315.133178092088,16388.05516129363,16388.170546707122,16390.535644691565,12186.86218197892,16386.78575571053
300,0.0764984331592048,423.5657546337158,16381.773471803592,16384.723604417293,16366.24669613069,16379.243834783812,16310.119117687083,16383.042788609882,16383.158172416652,16385.523384768137,12181.975203490234,16381.773471803592
301,0.0588693241407913,357.0833333333333,16386.044560503506,16388.994891186838,16370.51006430144,16383.51458383173,16314.379424174336,16387.31333963574,16387.428713698693,16389.79461820128,12181.57963732275,16386.044560503506
302,0.2467578938185954,1065.6436487638534,16387.077759280884,16390.027972200176,16371.547853881228,16384.547984609042,16315.41903198492,16388.346858309465,16388.462238171756,16390.82773096606,12184.828922831784,16387.077759280884
303,0.1417611422819475,669.6827262044653,16383.862352593078,16386.812528955983,16368.333872753272,16381.33264059456,16312.205617264066,16385.131550799262,16385.246932458325,16387.612297554304,12182.854713696386,16383.862352593078
304,0.0579117676888723,353.47222222222223,16378.940784494896,16381.891066616585,16363.408186412278,16376.410891155389,16307.278299851632,16380.20969564981,16380.325072107356,16382.69080673774,12176.570573940284,16378.940784494896
305,0.0546087557363539,341.0159924741298,16382.825875178716,16385.776198370833,16367.29167303676,16380.295911367488,16311.161150241976,16384.094674692147,16384.210049124944,16386.575927408285,12179.016747923337,16382.825875178716
306,0.1261296585632558,610.7336956521739,16384.037363636187,16386.987565808864,16368.507878543138,16381.507607393956,16312.37922423133,16385.306491834617,16385.421872225535,16387.787327466238,12182.481761732884,16384.037363636187
307,0.1263648902635159,611.6207951070336,16391.955641487802,16394.905844243654,16376.426129306768,16389.425884232704,16320.297461890865,16393.22476807573,16393.340148437088,16395.705605744686,12189.147905909962,16391.955641487802
308,0.1995932934785872,887.7777777777778,16385.781953135534,16388.732163317236,16370.252155098246,16383.252183159451,16314.123376161237,16387.051059597234,16387.166439594257,16389.53192281975,12183.791375306806,16385.781953135534
309,0.1624794978607325,747.8152309612984,16384.037363636187,16386.987565808864,16368.507878543138,16381.507607393956,16312.37922423133,16385.306491834617,16385.421872225535,16387.787327466238,12182.481761732884,16384.037363636187
310,0.1292497233568416,622.5,16388.649792846307,16391.59996011028,16373.121664635495,16386.12009643528,16316.99354724507,16389.919015707852,16390.034397813215,16392.399731154565,12187.075452339654,16388.649792846307
311,0.2328174693759415,1013.0718954248366,16386.25236962782,16389.202490949778,16370.726030868354,16383.722751947758,16314.598624587692,16387.521717011958,16387.637101372064,16390.002274331728,12185.979538202884,16386.25236962782
312,0.1349807326596503,644.1126279863481,16381.926909587228,16384.877148034808,16366.39601235346,16379.397091150648,16310.2667987903,16383.19593934535,16383.311317952655,16385.676899927297,12179.970209291056,16381.926909587228
313,0.3027147575314081,1276.6666666666667,16387.34562513918,16390.29571664702,16371.820445596444,16384.81605853239,16315.693499483075,16388.615053268208,16388.730439089697,16391.09550802629,12187.502022265642,16387.34562513918
314,0.1313008206088812,630.2350427350427,16379.902288274136,16382.8524811854,16364.37316619004,16377.37254791578,16308.244657092948,16381.171441611994,16381.286822458527,16383.652245333771,12179.18183573406,16379.902288274136
315,0.1370793897298096,652.027027027027,16392.420806162765,16395.37096316882,16376.893075217473,16389.891127326064,16320.765114363783,16393.690056821164,16393.80543942973,16396.17073696968,12190.46273770692,16392.420806162765
316,0.0639359552572641,376.1904761904762,16384.475598725625,16387.425815211736,16368.945555806687,16381.945817942587,16312.81668015798,16385.744688084353,16385.860067771562,16388.225573017462,12182.562551200444,16384.475598725625
317,0.0835506199795889,450.1607717041801,16384.112301044544,16387.062553584856,16368.580853351625,16381.58245843592,16312.45142098688,16385.38129253078,16385.496670444336,16387.862301680947,12181.528560751252,16384.112301044544
318,0.1671699866415142,765.5038759689922,16386.25912645718,16389.209258414645,16370.732373843057,16383.72949055442,16314.60480321478,16387.528445025615,16387.643828864067,16390.009038941967,12185.77094475845,16386.25912645718
319,0.0812126271200956,441.3437959784208,16381.536766394776,16384.48699688829,16366.00617933402,16379.006961598585,16309.877088833897,16382.805817746646,16382.921196745296,16385.286750922824,12179.801765870345,16381.536766394776
320,0.04324601687887,298.1651376146789,16387.045751658578,16389.99602145181,16371.513629786534,16384.51587945347,16315.383929439053,16388.314696276593,16388.430073340423,16390.79576489794,12183.654029426976,16387.045751658578
321,0.2543324736501371,1094.2087002935682,16388.02476211101,16390.974867436857,16372.49904470605,16385.49517183269,16316.371884697091,16389.294152818155,16389.40953796235,16391.7746551106,12187.79646393953,16388.02476211101
322,0.1280751955015195,618.070652173913,16383.924513182368,16386.87469980811,16368.395633665355,16381.394783592112,16312.267219590012,16385.193683554993,16385.309064709905,16387.674465647142,12182.700173992704,16383.924513182368
323,0.1101083227584656,550.3144654088051,16387.295571128892,16390.24579022912,16371.76542480729,16384.765785859054,16315.636507319416,16388.564653383302,16388.680032941647,16391.045547331414,12184.88790774593,16387.295571128892
324,0.1453808666622471,683.3333333333334,16383.987433183029,16386.93767723747,16368.456316300892,16381.457605127838,16312.327015069275,16385.2564477114,16385.371826042592,16387.737427619828,12181.59455804282,16383.987433183029
325,0.1529891048780791,712.0253164556962,16380.976999128348,16383.927225459538,16365.446574562537,16378.447201470331,16309.317548645971,16382.246061780128,16382.361440983575,16384.72698061476,12179.41376790917,16380.976999128348
326,0.0780447524742585,429.39719240297273,16381.976523751477,16384.926653106522,16366.44987477526,16379.446892314874,16310.322346579833,16383.245849386683,16383.361233353282,16385.72643433214,12182.212080493511,16381.976523751477
327,0.1290257236258317,621.6552582451774,16390.68793944471,16393.63804228621,16375.16231721132,16388.15835341789,16319.035194214292,16391.957336870695,16392.072722136367,16394.437830626477,12190.092544843534,16390.68793944471
328,0.05374105228789,337.74373259052925,16381.906529508968,16384.856772855488,16366.375441366305,16379.376702671248,16310.246152144877,16383.175545966842,16383.2909243331,16385.6565234284,12179.854144603089,16381.906529508968
329,0.1570816510495052,727.4590163934427,16384.616890729056,16387.56710192366,16369.087053876709,16382.087119018286,16312.958259895378,16385.885994446446,16386.001374393807,16388.366861153518,12182.78845691488,16384.616890729056
330,0.0525644778286019,333.3066666666667,16386.386860674487,16389.33710123465,16370.855878647928,16383.85703860773,16314.726630148238,16387.655884681277,16387.77126318414,16390.136852558433,12183.688507688888,16386.386860674487
331,0.1469280355218869,689.1679748822606,16383.862352593078,16386.812528955983,16368.333872753272,16381.33264059456,16312.205617264066,16385.131550799262,16385.246932458325,16387.612297554304,12182.854713696386,16383.862352593078
332,0.0531962120983196,335.68904593639576,16382.44450570629,16385.394786316076,16366.91196464133,16379.914614954563,16310.782099619755,16383.713420956366,16383.82879748799,16386.194526845236,12179.555423465754,16382.44450570629
333,0.162608301260253,748.3009708737864,16385.486016579456,16388.436180619836,16369.958015618724,16382.956325698571,16313.829949671308,16386.755248192378,16386.870630456382,16389.235952530173,12184.472348019428,16385.486016579456
334,0.2860541091343028,1213.8364779874214,16386.249126733313,16389.19924838355,16370.722775202594,16383.719508490822,16314.595363850867,16387.518473228123,16387.63385757213,16389.999031677406,12185.970189659914,16386.249126733313
335,0.0565175234044847,348.2142857142857,16378.199800223158,16381.150064075302,16362.667914852478,16375.669938223053,16306.538310832786,16379.468761010032,16379.5841383674,16381.949809122394,12176.314758543507,16378.199800223158
336,0.1100685495310015,550.1644736842105,16386.710522138445,16389.66081640902,16371.177446000542,16384.180607944374,16315.047367808967,16387.979400254004,16388.09477611211,16390.460553253488,12182.876982240152,16386.710522138445
337,0.1117452750315955,556.4876957494407,16386.41934394044,16389.36955045436,16370.889688428582,16383.889580251584,16314.76096582091,16387.688460351852,16387.80384052911,16390.16931094387,12184.402884668678,16386.41934394044
338,0.1205003813495028,589.5047169811321,16383.901590048496,16386.851747351175,16368.373852261211,16381.371910717524,16312.245891235169,16385.170839933242,16385.286222528208,16387.65152107175,12183.272078008711,16383.901590048496
339,0.0892068059808421,471.49122807017545,16384.550551320797,16387.50078777428,16369.019730347727,16382.020736299475,16312.89054622922,16385.81958648307,16385.934965188186,16388.30054020402,12182.222832400985,16384.550551320797
340,0.0897883179961775,473.6842105263158,16386.2831200094,16389.23323141398,16370.757167087404,16383.753519320226,16314.629914044044,16387.55249425852,16387.667879104913,16390.03301745696,12186.205261567076,16386.2831200094
341,0.1033515042418617,524.8333333333334,16387.13060045305,16390.080764321727,16371.60260526841,16384.60090986372,16315.47454112229,16388.399832525603,16388.51521479785,16390.88053627832,12185.862698853083,16387.13060045305
342,0.1138291078651692,564.346190028222,16390.7302422513,16393.680421840083,16375.201633006302,16388.20052471208,16319.07332412466,16391.999431684744,16392.11481318458,16394.48018957166,12188.581584347754,16390.7302422513
343,0.1544120010917178,717.3913043478261,16391.131072339795,16394.081221569813,16375.603644796243,16388.601406831276,16319.475804756332,16392.400344081077,16392.515727071474,16394.88099745943,12189.53166317943,16391.131072339795
344,0.1186876813791615,582.6687116564417,16380.427026599682,16383.377267631093,16364.896029499903,16377.897203734625,16308.766776802486,16381.696049348378,16381.811427828725,16384.177018827522,12178.653359696922,16380.427026599682
345,0.135968200060173,647.8365384615385,16384.407699158637,16387.357905788547,16368.878040239655,16381.877935274251,16312.749316880792,16385.676815262534,16385.79219543432,16388.15766624671,12182.704138847212,16384.407699158637
346,0.0706197334487847,401.3961605584642,16384.339385272528,16387.28959737322,16368.809513275386,16381.809612008714,16312.680705440687,16385.60848653222,16385.72386643506,16388.089356359218,12182.53616435873,16384.339385272528
347,0.1226754887848652,597.707423580786,16388.351833275105,16391.302156146892,16372.817640580137,16385.821870004453,16316.687119881217,16389.62063363973,16389.736008087704,16392.101885271237,12183.683352484322,16388.351833275105
348,0.1713453781469752,781.25,16385.258264269552,16388.20846307489,16369.72890966206,16382.728513798134,16313.600306737942,16386.52740159911,16386.642782155388,16389.008225638234,12183.579238734284,16385.258264269552
349,0.0954537419871685,495.0495049504951,16386.729458972175,16389.679662981842,16371.199900837624,16384.199699576166,16315.071216755116,16387.998582177035,16388.113962477357,16390.47942414517,12184.714927757435,16386.729458972175
350,0.0673581043049345,389.0959925442684,16383.809769440397,16386.76000011274,16368.27917415535,16381.279964333791,16312.15007971734,16385.078820298695,16385.194199288297,16387.55975409928,12181.71482573174,16383.809769440397
351,0.2297306476280244,1001.4309563558312,16386.240566248922,16389.190703952983,16370.71359000762,16383.710920499436,16314.58593059281,16387.509869245372,16387.625252801907,16389.9904829375,12185.63949221219,16386.240566248922
352,0.1679896693477357,768.595041322314,16387.602549892556,16390.552640006503,16372.077424421454,16385.072985672956,16315.950499716677,16388.871981794844,16388.9873676846,16391.3524317595,12187.746762584062,16387.602549892556
353,0.0680339990517222,391.644908616188,16381.890140792731,16384.84038802651,16366.358901156971,16379.360307288563,16310.229551902545,16383.159146696156,16383.274524871127,16385.64013755221,12179.76185998813,16381.890140792731
354,0.1059662196146529,534.6938775510204,16387.57526573888,16390.525489390588,16372.044941930422,16385.045472664453,16315.91595399131,16388.84433563964,16388.959714974124,16391.32524526766,12185.031950721725,16387.57526573888
355,0.1504666129511407,702.5125628140704,16386.061073874233,16389.0112790527,16370.531470580643,16383.531312475508,16314.402768788204,16387.33019391031,16387.44557415326,16389.81103990151,12184.127690586323,16386.061073874233
356,0.1156692578969874,571.2857142857143,16386.682257025986,16389.632417650104,16371.15438840222,16384.152571998107,16315.026374617966,16387.95149789653,16388.066880328126,16390.43219047849,12185.550009621422,16386.682257025986
357,0.0989201557534874,508.1219512195122,16384.768187572663,16387.71838860307,16369.238746568644,16382.2384332875,16313.110109524649,16386.037318867482,16386.15269931446,16388.518150567797,12183.12108374568,16384.768187572663
358,0.0510153901004304,327.4647887323944,16378.970259303038,16381.920446530456,16363.441359092658,16376.44052868959,16307.312938287268,16380.239428061455,16380.354809187367,16382.720212207349,12178.510634126922,16378.970259303038
359,0.2676327109679253,1144.3661971830986,16386.188976536356,16389.139101364246,16370.66250139504,16383.659352849574,16314.535040971512,16387.45831442242,16387.573698610595,16389.938883805287,12185.855442812586,16386.188976536356
360,0.1310958604997083,629.4621026894865,16384.509355855884,16387.459526044597,16368.981116059987,16381.979654438868,16312.852955625754,16385.77857080201,16385.89395276422,16388.25929630255,12183.52479558884,16384.509355855884
361,0.1014963525524299,517.8372352285396,16386.488812679534,16389.439033105235,16370.9586151621,16383.95902513835,16314.829677616626,16387.757891339614,16387.873270832868,16390.23878985068,12184.18080026716,16386.488812679534
362,0.2005628817461755,891.4342629482072,16386.188976536356,16389.139101364246,16370.66250139504,16383.659352849574,16314.535040971512,16387.45831442242,16387.573698610595,16389.938883805287,12185.855442812586,16386.188976536356
363,0.1162144788155291,573.3418367346939,16381.256748952495,16384.20697027053,16365.726519559004,16378.72695988994,16309.597570935715,16382.525825209535,16382.641204659509,16385.006726775395,12179.750811331698,16381.256748952495
364,0.0612435655147996,366.0370084811103,16382.408866273789,16385.3591963107,16366.874397301428,16379.878890717317,16310.743769030929,16383.677647176844,16383.793021272091,16386.15892349949,12178.526774262118,16382.408866273789
365,0.1539246542646605,715.5534351145038,16381.265901029985,16384.216049078965,16365.73852490663,16378.736237561694,16309.610708224938,16382.535176007692,16382.650559057163,16385.015825285103,12181.236148473765,16381.265901029985
366,0.1253492031999286,607.7904633982539,16385.796680010113,16388.746900014197,16370.266499301615,16383.266893192991,16314.137568626827,16387.065759816913,16387.181139330987,16389.546656873084,12183.605623118809,16385.796680010113
367,0.2055907987439625,910.3954081632652,16386.838866958307,16389.788984280112,16371.312683514583,16384.309256130695,16315.18533874364,16388.108225176908,16388.223609733108,16390.588768735524,12186.554723524738,16386.838866958307
