,Address,Housing Price,City,Longitude,Latitude,SQ Ft,Housing Price/SQ Ft,Norm Price,dist_hospitals,dist_gym,dist_cemetary,dist_parks,dist_beaches,dist_shopping,dist_grocery,dist_resturant,dist_golf,dist_school
3759,"2510 Virginia Ave NW, Unit 708N, Washington, DC 20037",799000,Washington,38.898945,-77.05429,1525.0,523.9344262295082,0.17919277132704908,0.333615399675302,0.4932209482873977,0.9598338850854077,0.7469418119146145,24.951034561258272,0.36737966737647576,0.30138047063577855,0.5011267402382176,0.46958510524358793,0.333615399675302
3760,"4308 Georgia Ave NW, Apt 101, Washington, DC 20011",269533,Washington,38.94333,-77.02619,741.0,363.7422402159244,0.10537323197397028,0.0932684531174778,1.0311588915020293,0.6891479229564834,0.9888868138041694,27.876010277783706,0.43345348166981884,1.2954151352678636,0.8162866514028647,1.13667513661896,0.0932684531174778
3761,"1314 Florida Ave NW, Washington, DC 20009",1793000,Washington,38.92015,-77.03033,1992.0,900.1004016064257,0.3525370505559434,0.09818118504149459,0.23062693793119143,0.8619102625804484,0.29544832318329994,26.73158876160823,0.1329563720069343,0.11850541784422038,0.4833452976847715,1.2424299840275494,0.09818118504149459
3762,"3500 Winfield Ln NW, Washington, DC 20007",2795000,Washington,38.911713,-77.06946,3520.0,794.0340909090909,0.3036597214464333,0.11380453687573366,0.4715233378487146,0.5579603172547379,0.31600854437173426,25.586205226299313,1.021674520991359,0.29737176995349035,0.49910921356953974,1.095874192968641,0.11380453687573366
3763,"5618 New Hampshire Ave NE, Washington, DC 20011",859900,Washington,38.958556,-77.008183,2558.0,336.16106333072713,0.09266331257560212,0.1632745136731835,2.422086508740608,0.5664250570406697,0.4575815340610502,27.340115080575895,1.5678904178512991,2.559625151033356,2.0397233261852286,1.1949907903336385,0.1632745136731835
3764,"356 N St SW, Washington, DC 20024",452000,Washington,38.874189,-77.016279,1860.0,243.01075268817203,0.049737916566295365,0.3812093843864661,0.6524230156086069,2.005967886988505,0.5656276706955378,24.016630929767658,1.5435772188330332,1.5848140991606032,1.4292409846055054,0.5338977020198873,0.3812093843864661
3765,"804 Taylor St NW, Apt 107, Washington, DC 20011",299900,Washington,38.940548,-77.023864,588.0,510.03401360544217,0.1727872026019974,0.2744824729481205,0.9199133298100807,0.6534565659480008,0.7625016585145123,27.694590846080164,0.6488174289746995,1.1172515732694526,0.6146215189665182,0.9516101256966439,0.2744824729481205
3766,"1211 Van St SE, Apt 906, Washington, DC 20003",744900,Washington,38.875906,-77.008548,1048.0,710.7824427480916,0.2652958132523818,0.505381048267548,0.2216159516883008,1.7033097022743187,0.43392082202723775,24.2865931667642,1.4620265797402128,1.3194348636096513,1.2575500285153238,0.82386330576482,0.505381048267548
3767,"1916 Calvert St NW, Washington, DC 20009",1724000,Washington,38.922959,-77.045401,3946.0,436.8981246832235,0.13908482444755785,0.36188380920026303,0.7883022189087429,0.8623112681482252,0.3116463593843489,26.675405186984797,0.7857772056718196,0.1439790640386078,0.9658923362790621,1.2701526640175547,0.36188380920026303
3768,"3439 Summit Ct NE, Unit 3439, Washington, DC 20018",375000,Washington,38.928551,-76.958337,1678.0,223.4803337306317,0.040737936188376,0.44953721725246043,1.6772323421691986,0.3068188412329872,1.363649220646392,24.090405437524666,2.1434338427427804,2.9880076877418698,0.8402222088452281,0.538528667126633,0.44953721725246043
3769,"835 Florida Ave NE, Washington, DC 20002",750000,Washington,38.904196,-76.994101,1975.0,379.746835443038,0.11274844718638907,0.16656244113538798,0.3317427369768527,0.6125959882893953,0.3891341133467233,25.427145428943973,0.7825505164540301,0.8074574217628097,0.3089973119144633,1.3624981392262832,0.16656244113538798
3770,"3428 N St SE, Washington, DC 20019",649999,Washington,38.874856,-76.95619,2114.0,307.47350993377484,0.07944355429881392,0.5410862675484681,2.3348909814664043,1.2393151554359207,1.6506151949939998,22.97589602336814,1.201583728496281,2.828066678732631,1.8832513774016562,1.1786570866764179,0.5410862675484681
3771,"2700 Virginia Ave NW, Unit 1105, Washington, DC 20037",399000,Washington,38.900028,-77.056203,1030.0,387.378640776699,0.11626532505779447,0.45134747649014234,0.5063366455403446,0.8777389286964342,0.6219678384640828,24.993896203021574,0.3316592032326226,0.3316592032326226,0.38106872212681747,0.545643199774328,0.45134747649014234
3772,"713 Rittenhouse St NW, Washington, DC 20011",749500,Washington,38.965172,-77.023138,1481.0,506.0769750168805,0.1709637256080246,0.21524183943101746,2.5233269711142388,0.6372360483939152,0.7581685796729751,28.258293038964254,1.3819671541787197,2.8095921554756,2.3135374045475032,0.8539562176755147,0.21524183943101746
3773,"1532 D St NE, Washington, DC 20002",799000,Washington,38.894983,-76.982466,2009.0,397.7103036336486,0.12102634750109054,0.17002205300730575,0.9516772082895265,0.3231404967941768,0.6286410257295565,24.661790634523555,0.38858632687739564,1.0699983905023263,0.3876119453192462,0.7181394437400958,0.17002205300730575
