"3729 Westside Ave, Los Angeles, CA 90018",900000,Los Angeles,1456,34.018705,-118.327483
"3225 Baldwin St, Los Angeles, CA 90031",999000,Los Angeles,3156,34.07041,-118.206712
"2224 Crenshaw Blvd, Los Angeles, CA 90016",1250000,Los Angeles,2700,34.037487,-118.331908
"2436 Wabash Ave, Los Angeles, CA 90033",1049000,Los Angeles,2443,34.05219,-118.20279
"524 N Kenmore Ave, Los Angeles, CA 90004",1400000,Los Angeles,5152,34.079905,-118.296207
"633 Woodruff Ave, Los Angeles, CA 90024",6999000,Los Angeles,4033,34.070758,-118.432672
"8116 Rayford Dr, Los Angeles, CA 90045",1595000,Los Angeles,1887,33.962754,-118.42379
"1649 S St Andrews Pl, Los Angeles, CA 90019",2860000,Los Angeles,8416,34.042084,-118.311999
"2005 Talmadge St, Los Angeles, CA 90027",6450000,Los Angeles,10826,34.107971,-118.28332
"1835 S Barrington Ave, Ph 1, Los Angeles, CA 90025",1449000,Los Angeles,1996,34.038933,-118.452337
"889 Francisco St, Unit 907, Los Angeles, CA 90017",599000,Los Angeles,480,34.047687,-118.264684
"889 Francisco St, Unit 2210, Los Angeles, CA 90017",789000,Los Angeles,750,34.047687,-118.264684
"1329 2nd Ave, Los Angeles, CA 90019",1515000,Los Angeles,5824,34.046285,-118.319257
"744 S Carondelet St, Los Angeles, CA 90057",1395000,Los Angeles,,34.057125,-118.281443
"1914 Heidleman Rd, Los Angeles, CA 90032",730000,Los Angeles,704,34.064547,-118.174667
"969 W Vernon Ave, Los Angeles, CA 90037",940000,Los Angeles,4064,34.00395,-118.290733
"2130 Cyril Ave, Los Angeles, CA 90032",690888,Los Angeles,960,34.068173,-118.182919
"632 Cross Ave, Los Angeles, CA 90065",242000,Los Angeles,,34.106792,-118.208667
"4534 Kingswell Ave, Unit 36, Los Angeles, CA 90027",1900000,Los Angeles,4754,34.102428,-118.288745
"2020 E 88th St, Los Angeles, CA 90002",499000,Los Angeles,1218,33.956707,-118.235329
"112 E Ave, 38, Los Angeles, CA 90031",2000000,Los Angeles,2577,34.089658,-118.210791
"900 W Olympic Blvd, Unit 30C, Los Angeles, CA 90015",1225000,Los Angeles,1270,34.044677,-118.266177
"1521 N Doheny Dr, Los Angeles, CA 90069",5950000,Los Angeles,2742,34.099452,-118.389631
"2860 Roscomare Rd, Los Angeles, CA 90077",1995000,Los Angeles,2906,34.126897,-118.466669
"6108 Alcott St, Los Angeles, CA 90035",2400000,Los Angeles,5210,34.051812,-118.374439
"3817 Broadlawn Dr, Los Angeles, CA 90068",2049000,Los Angeles,2182,34.131657,-118.357812
"1809 N Beverly Glen Blvd, Los Angeles, CA 90077",1350000,Los Angeles,1216,34.10365,-118.446387
"4600 Don Zarembo Dr, Los Angeles, CA 90008",1879000,Los Angeles,2076,34.004809,-118.355528
"6371 Orange St, Los Angeles, CA 90048",1875000,Los Angeles,3052,34.064973,-118.367542
"2261 Hollyridge Dr, Los Angeles, CA 90068",1850000,Los Angeles,2139,34.10888,-118.320308
"3523 4th Ave, Los Angeles, CA 90018",825000,Los Angeles,988,34.023418,-118.321574
"3842 E 5th St, East, Los Angeles, CA 90063",619999,Los Angeles,1044,34.029771,-118.186201
"2003 Canyon Dr, Los Angeles, CA 90068",2249000,Los Angeles,2592,34.107528,-118.317239
"12536 Barbara Ave, Los Angeles, CA 90066",2560000,Los Angeles,2229,33.999982,-118.434342
"1907 Talmadge St, Los Angeles, CA 90027",2850000,Los Angeles,3766,34.105739,-118.28337
"10776 Wilshire Blvd, Unit 1403, Los Angeles, CA 90024",2790000,Los Angeles,2735,34.059702,-118.438688
"2443 Sichel St, Los Angeles, CA 90031",1055000,Los Angeles,3098,34.074958,-118.21347
"1031 W Century Blvd, Los Angeles, CA 90044",699000,Los Angeles,1760,33.945698,-118.293025
"9314 Sierra Mar Dr, Los Angeles, CA 90069",3395000,Los Angeles,3929,34.095518,-118.394332
"1523 S Victoria Ave, Los Angeles, CA 90019",1295000,Los Angeles,2314,34.045363,-118.329903
"1444 W 22nd St, Los Angeles, CA 90007",975000,Los Angeles,4792,34.035756,-118.290341
"469 S Savannah St, Los Angeles, CA 90033",904900,Los Angeles,,34.036086,-118.206748
"10450 Wilshire Blvd, Unit 8D, Los Angeles, CA 90024",719000,Los Angeles,1053,34.065258,-118.430496
"1764 Viewmont Dr, Los Angeles, CA 90069",7490000,Los Angeles,5000,34.102777,-118.38043
"3454 Hunter St, Los Angeles, CA 90023",700000,Los Angeles,1700,34.019359,-118.203894
"10501 Wilshire Blvd, Unit 1406, Los Angeles, CA 90024",729000,Los Angeles,598,34.064156,-118.432778
"9422 Sierra Mar Dr, Los Angeles, CA 90069",14500000,Los Angeles,,34.094839,-118.395744
"1645 Camden Ave, Apt 101, Los Angeles, CA 90025",995000,Los Angeles,1265,34.048899,-118.443197
"10346 Keswick Ave, Los Angeles, CA 90064",3899000,Los Angeles,4016,34.050196,-118.417295
"824 W 112th St, Los Angeles, CA 90044",560000,Los Angeles,767,33.933187,-118.289507
"615 E 113th St, Los Angeles, CA 90059",609900,Los Angeles,1610,33.93215,-118.264593
"3538 Greenwood Ave, Los Angeles, CA 90066",3197000,Los Angeles,2700,34.005088,-118.446128
"1890 S Cochran Ave, Apt 6, Los Angeles, CA 90019",649000,Los Angeles,1066,34.041698,-118.354275
"819 W 62nd Pl, Los Angeles, CA 90044",1145000,Los Angeles,2664,33.982947,-118.287642
"11745 Culver Blvd, Los Angeles, CA 90066",1750000,Los Angeles,3557,33.997937,-118.416071
"9337 National Blvd, Los Angeles, CA 90034",4150000,Los Angeles,6344,34.031632,-118.395418
"2034 Fairburn Ave, Los Angeles, CA 90025",2395000,Los Angeles,1990,34.050849,-118.425944
"1927 N Wilton Pl, Los Angeles, CA 90068",2999000,Los Angeles,3000,34.106149,-118.313961
"10508 Wilkins Ave, Los Angeles, CA 90024",2098000,Los Angeles,2180,34.058608,-118.428868
"880 W 1st St, Apt 611, Los Angeles, CA 90012",698000,Los Angeles,1324,34.056721,-118.25213
"3095 Hollyridge Dr, Los Angeles, CA 90068",1800000,Los Angeles,1502,34.125154,-118.317544
"3309 Ellsworth St, Los Angeles, CA 90026",2599000,Los Angeles,,34.080661,-118.279268
"10727 Wilshire Blvd, Apt 1704, Los Angeles, CA 90024",4500000,Los Angeles,2989,34.060931,-118.437266
"900 W Olympic Blvd, Unit 34D, Los Angeles, CA 90015",1790000,Los Angeles,1790,34.044677,-118.266177
"12608 Gilmore Ave, Los Angeles, CA 90066",1690000,Los Angeles,1966,33.98977,-118.427282
"4520 Willow Brook Ave, Los Angeles, CA 90029",2600000,Los Angeles,7556,34.089472,-118.290098
"317 S Holt Ave Ph G, Los Angeles, CA 90048",949000,Los Angeles,1615,34.073009,-118.378787
"2350 Hollyridge Dr, Los Angeles, CA 90068",2495000,Los Angeles,3400,34.110895,-118.318201
"257 S Spring St, Unit Pentc, Los Angeles, CA 90012",969000,Los Angeles,1387,34.050732,-118.247178
"1155 S Grand Ave, Apt 805, Los Angeles, CA 90015",624900,Los Angeles,1050,34.040804,-118.263194
"5715 W 76th St, Los Angeles, CA 90045",1495000,Los Angeles,1874,33.970022,-118.381651
"8032 Westlawn Ave, Los Angeles, CA 90045",1750000,Los Angeles,1780,33.966238,-118.408221
"1735 E 64th St, Los Angeles, CA 90001",450000,Los Angeles,704,33.981435,-118.242149
"1818 Pelham Ave, Apt 101, Los Angeles, CA 90025",990000,Los Angeles,1648,34.051492,-118.431151
"531 Coleman Ave, Los Angeles, CA 90042",999998,Los Angeles,1130,34.102976,-118.184711
"1801 Westridge Rd, Los Angeles, CA 90049",17500000,Los Angeles,7942,34.066862,-118.495865
"2203 S Palm Grove Ave, Los Angeles, CA 90016",1195000,Los Angeles,1386,34.03592,-118.343492
"1915 Malcolm Ave, Apt 301, Los Angeles, CA 90025",950000,Los Angeles,1511,34.048627,-118.4335
"2536 Sw Cotner Ave, Los Angeles, CA 90064",1300000,Los Angeles,1723,34.033985,-118.434109
"4440 Victoria Park Dr, Los Angeles, CA 90019",2399000,Los Angeles,6480,34.046797,-118.332261
"1925 S Beverly Glen Blvd, Unit 28, Los Angeles, CA 90025",1299000,Los Angeles,1750,34.054423,-118.423561
"2009 Raymond Ave, Los Angeles, CA 90007",1099000,Los Angeles,4214,34.037859,-118.297686
"300 S Reno St, Apt 202, Los Angeles, CA 90057",649999,Los Angeles,1498,34.067879,-118.283152
"6268 S La Brea Ave, Los Angeles, CA 90056",1375000,Los Angeles,3480,33.982303,-118.358247
"5346 Oakland St, Los Angeles, CA 90032",799999,Los Angeles,1347,34.088761,-118.165347
"1169 E 34th St, Los Angeles, CA 90011",775000,Los Angeles,3208,34.013028,-118.25481
"12910 Walsh Ave, Apt 4, Los Angeles, CA 90066",575000,Los Angeles,705,33.986561,-118.430201
"3743 Pueblo Ave, Los Angeles, CA 90032",799000,Los Angeles,2910,34.088775,-118.175959
"1469 1/2 E 109th St, Los Angeles, CA 90059",899900,Los Angeles,3771,33.937114,-118.248667
"1611 W 48th St, Los Angeles, CA 90062",750000,Los Angeles,1730,34.00036,-118.307223
"4011 Exposition Blvd, Los Angeles, CA 90016",1200000,Los Angeles,1400,34.023669,-118.339918
"4007 Exposition Blvd, Los Angeles, CA 90016",1200000,Los Angeles,952,34.02365,-118.339781
"1459 Stebbins Ter, Los Angeles, CA 90069",14995000,Los Angeles,9124,34.096401,-118.382254
"728 N Sweetzer Ave, Apt 112, Los Angeles, CA 90069",899000,Los Angeles,862,34.084586,-118.370127
"725 N Croft Ave, Unit 106, Los Angeles, CA 90069",2299000,Los Angeles,2290,34.084334,-118.374466
"725 N Croft Ave, Unit 203, Los Angeles, CA 90069",2295000,Los Angeles,1941,34.084334,-118.374466
"725 N Croft Ave, Unit 304, Los Angeles, CA 90069",1900000,Los Angeles,1744,34.084334,-118.374466
"6562 Firebrand St, Los Angeles, CA 90045",3275000,Los Angeles,3300,33.97457,-118.405856
"16107 Jubilee Trail Ave, Lake, Los Angeles, CA 93591",409600,Los Angeles,1712,34.594077,-117.842986
"725 N Croft Ave, Unit 309, Los Angeles, CA 90069",2895000,Los Angeles,2259,34.084334,-118.374466
"1352 E 58th Pl, Los Angeles, CA 90001",475000,Los Angeles,746,33.988378,-118.250355
"1039 W 122nd St, Los Angeles, CA 90044",725000,Los Angeles,1739,33.922374,-118.293164
"2153 Basil Ln, Los Angeles, CA 90077",1375000,Los Angeles,1288,34.108765,-118.444296
"1413 Portia St, Los Angeles, CA 90026",1399000,Los Angeles,1616,34.077593,-118.253364
"4258 Chase Ave, Los Angeles, CA 90066",1489000,Los Angeles,1633,33.992716,-118.429189
"1363 E 59th St, Los Angeles, CA 90001",833000,Los Angeles,2192,33.987274,-118.249882
"2000 N Marianna Ave, Los Angeles, CA 90032",200000,Los Angeles,,34.066279,-118.177461
"1212 S Tremaine Ave, Los Angeles, CA 90019",1888000,Los Angeles,3309,34.05265,-118.338837
"1213 E 60th St, Los Angeles, CA 90001",785000,Los Angeles,2464,33.985484,-118.253502
"10718 Queensland St, Los Angeles, CA 90034",1400000,Los Angeles,1825,34.030128,-118.41667
"547 N St Louis St, East, Los Angeles, CA 90033",850000,Los Angeles,2194,34.049834,-118.210948
"1312 N Mariposa Ave, Los Angeles, CA 90027",1298000,Los Angeles,1934,34.095697,-118.299089
"823 E 75th St, Los Angeles, CA 90001",899000,Los Angeles,2000,33.972346,-118.259949
"1581 Curran St, Los Angeles, CA 90026",900000,Los Angeles,1100,34.093565,-118.247666
"817 N Alfred St, Apt 304, Los Angeles, CA 90069",1250000,Los Angeles,1430,34.085955,-118.375598
"6312 Mirror Lake Dr, Los Angeles, CA 90068",7499000,Los Angeles,7005,34.124553,-118.328111
"2090 Sunrise Hill Dr, Los Angeles, CA 90049",4900000,Los Angeles,5548,34.104155,-118.485085
"1351 N Orange Dr, Apt 117, Los Angeles, CA 90028",415000,Los Angeles,589,34.095865,-118.341932
"1143 S Alfred St, Los Angeles, CA 90035",2295000,Los Angeles,2142,34.055658,-118.375298
"3967 East Blvd, Los Angeles, CA 90066",4749000,Los Angeles,4178,34.004439,-118.423422
"3635 8th Ave, Los Angeles, CA 90018",775000,Los Angeles,1860,34.021879,-118.326289
"1440 Veteran Ave, Apt 322, Los Angeles, CA 90024",549000,Los Angeles,538,34.053341,-118.44327
"5601 Coliseum St, Los Angeles, CA 90016",1200000,Los Angeles,1815,34.018661,-118.367433
"1492 Blue Jay Way, Los Angeles, CA 90069",5250000,Los Angeles,2413,34.099497,-118.386419
"647 N Irving Blvd, Los Angeles, CA 90004",1625000,Los Angeles,3828,34.083014,-118.318987
"238 N Norton Ave, Los Angeles, CA 90004",3499000,Los Angeles,2589,34.075728,-118.316784
"8500 Appian Way, Los Angeles, CA 90046",149000,Los Angeles,,34.107187,-118.378764
"516 N Bronson Ave, Los Angeles, CA 90004",1850000,Los Angeles,1912,34.079403,-118.317621
"10547 Ayres Ave, Los Angeles, CA 90064",2000000,Los Angeles,2275,34.043537,-118.420471
"4608 Finley Ave, Apt 5, Los Angeles, CA 90027",599000,Los Angeles,772,34.107411,-118.290695
"1100 S Hope St, Apt 1405, Los Angeles, CA 90015",550000,Los Angeles,880,34.041684,-118.263076
"1328 W 53rd St, Los Angeles, CA 90037",899800,Los Angeles,2207,33.993879,-118.29907
"3230 N Knoll Dr, Los Angeles, CA 90068",2499000,Los Angeles,2792,34.126605,-118.342543
"7469 Mulholland Dr, Los Angeles, CA 90046",1603000,Los Angeles,1157,34.123268,-118.358082
"836 S Kingsley Dr, Los Angeles, CA 90005",1695000,Los Angeles,5728,34.056722,-118.302746
"1207 N Commonwealth Ave, Los Angeles, CA 90029",995000,Los Angeles,1558,34.093748,-118.285861
"1750 S Marvin Ave, Los Angeles, CA 90019",995000,Los Angeles,1558,34.042038,-118.361315
"6065 Pickford St, Los Angeles, CA 90035",1725000,Los Angeles,2737,34.048851,-118.373802
"5426 W Washington Blvd, Los Angeles, CA 90016",1795000,Los Angeles,1950,34.038379,-118.36113
"3386 Floyd Ter, Los Angeles, CA 90068",929000,Los Angeles,1062,34.133376,-118.344553
"1422 W 95th St, Los Angeles, CA 90047",499000,Los Angeles,920,33.949292,-118.301279
"430 W 80th St, Los Angeles, CA 90003",1199000,Los Angeles,3505,33.96663,-118.281527
"1133 S Hoover St, Apt 313, Los Angeles, CA 90006",699000,Los Angeles,1630,34.050427,-118.284537
"162 Acari Dr, Los Angeles, CA 90049",5495000,Los Angeles,3649,34.069658,-118.467105
"1058 W 99th St, County, Los Angeles, CA 90044",719900,Los Angeles,1963,33.945782,-118.293883
"2108 S Marvin Ave, Los Angeles, CA 90016",1100000,Los Angeles,1588,34.038332,-118.362871
"2104 S Marvin Ave, Los Angeles, CA 90016",800000,Los Angeles,728,34.038422,-118.362766
"10310 S Harvard Blvd, Los Angeles, CA 90047",849999,Los Angeles,1708,33.94277,-118.306483
"1407 12th Ave, Los Angeles, CA 90019",1190000,Los Angeles,2687,34.046245,-118.325563
"2635 Adelbert Ave, Los Angeles, CA 90039",2695000,Los Angeles,3214,34.104438,-118.255573
"1735 N Fuller Ave, Apt 245, Los Angeles, CA 90046",525000,Los Angeles,831,34.102806,-118.349428
"8344 Lilienthal Ave, Los Angeles, CA 90045",949000,Los Angeles,1152,33.96221,-118.385747
"1234 W 37th Dr, Los Angeles, CA 90007",1295000,Los Angeles,1450,34.018815,-118.295669
"1005 San Pascual Ave, Los Angeles, CA 90042",888500,Los Angeles,876,34.121061,-118.169088
"201 S Westlake Ave, Los Angeles, CA 90057",1494900,Los Angeles,6766,34.064881,-118.269893
"10433 Wilshire Blvd, Apt 1205, Los Angeles, CA 90024",1885000,Los Angeles,2420,34.066372,-118.4307
"10520 Wilshire Blvd, Apt 306, Los Angeles, CA 90024",1430000,Los Angeles,2071,34.063375,-118.432005
"519 N Alexandria Ave, Los Angeles, CA 90004",1390000,Los Angeles,3464,34.079659,-118.298419
"645 W 9th St, Apt 740, Los Angeles, CA 90015",718000,Los Angeles,1190,34.04581,-118.260585
"825 N Croft Ave, Apt 102, Los Angeles, CA 90069",1349000,Los Angeles,1278,34.08611,-118.374534
"1978 Estrella Ave, Los Angeles, CA 90007",2495000,Los Angeles,4552,34.033251,-118.275327
"1321 W 50th St, Los Angeles, CA 90037",799999,Los Angeles,1300,33.998057,-118.29878
"12824 Judd St, Los Angeles, CA 91331",780000,Los Angeles,1290,34.276982,-118.412135
"257 S Spring St, Apt 4B, Los Angeles, CA 90012",510000,Los Angeles,700,34.050732,-118.247178
"5621 W Murray Ln, Los Angeles, CA 90016",1375000,Los Angeles,1926,34.026402,-118.353127
"8661 Hillside Ave, Los Angeles, CA 90069",5995000,Los Angeles,4668,34.101415,-118.374575
"5624 W Murray Ln, Los Angeles, CA 90016",1475000,Los Angeles,2608,34.026402,-118.353127
"436 W 76th St, Los Angeles, CA 90003",749000,Los Angeles,2259,33.97053,-118.281641
"1241 Irolo St, Los Angeles, CA 90006",3100000,Los Angeles,6555,34.047899,-118.301326
"5000 Ladd Ave, Los Angeles, CA 90032",699988,Los Angeles,814,34.074911,-118.177446
"10639 Eastborne Ave, Los Angeles, CA 90024",3100000,Los Angeles,5288,34.054045,-118.431512
"801 S Plymouth Blvd, Apt 305, Los Angeles, CA 90005",801000,Los Angeles,1232,34.059779,-118.32447
"2721 Lancaster Ave, Los Angeles, CA 90033",1025000,Los Angeles,2822,34.057977,-118.196104
"1546 N St Andrews Pl, Los Angeles, CA 90028",1289000,Los Angeles,1154,34.098925,-118.311278
"316 W 79th St, Los Angeles, CA 90003",625000,Los Angeles,1750,33.967586,-118.279014
"5376 Fairview Blvd, Apt 102, Los Angeles, CA 90056",599000,Los Angeles,1293,33.979439,-118.374281
"858 N Virgil Ave, Los Angeles, CA 90029",1595000,Los Angeles,3288,34.087087,-118.286554
"1547 5th Ave, Los Angeles, CA 90019",1459000,Los Angeles,4054,34.044048,-118.322815
"5314 5th Ave, Los Angeles, CA 90043",698888,Los Angeles,936,33.994557,-118.322196
"229 Columbia Pl, Los Angeles, CA 90026",739000,Los Angeles,1364,34.060662,-118.262754
"2120 Brawley St, Los Angeles, CA 90032",1050000,Los Angeles,3230,34.068811,-118.177814
"2006 Judson St, Los Angeles, CA 90033",689800,Los Angeles,1177,34.053589,-118.210176
"3423 Montclair St, Los Angeles, CA 90018",1100000,Los Angeles,2541,34.029921,-118.322065
"1635 New Jersey St, Los Angeles, CA 90033",999990,Los Angeles,2954,34.050623,-118.218156
"417 Cornwell St, Los Angeles, CA 90033",699000,Los Angeles,1122,34.050375,-118.208342
"943 Figueroa Ter, Apt 13, Los Angeles, CA 90012",788000,Los Angeles,1350,34.067728,-118.243363
"3869 Carnavon Way, Los Angeles, CA 90027",3295000,Los Angeles,3500,34.118261,-118.278515
"3721 Degnan Blvd, Los Angeles, CA 90018",1149900,Los Angeles,1318,34.019534,-118.330301
"267 S San Pedro St, Unit 622, Los Angeles, CA 90012",449000,Los Angeles,970,34.048012,-118.242971
"6152 Poppy Peak Dr, Los Angeles, CA 90042",859888,Los Angeles,744,34.128502,-118.185577
"7742 Isis Ave, Los Angeles, CA 90045",2675000,Los Angeles,2900,33.966485,-118.375913
"1452 W 29th St, Los Angeles, CA 90007",1195000,Los Angeles,1729,34.028418,-118.293205
"1644 W 106th St, Los Angeles, CA 90047",625000,Los Angeles,1360,33.939756,-118.306228
"144 N Bowling Green Way, Los Angeles, CA 90049",7185000,Los Angeles,7109,34.060708,-118.476964
"1540 S Bentley Ave, Apt 302, Los Angeles, CA 90025",990000,Los Angeles,,34.05013,-118.444787
"1466 W 49th St, Los Angeles, CA 90062",1300000,Los Angeles,2986,33.998889,-118.302531
"5403 Blackwelder St, Los Angeles, CA 90016",2150000,Los Angeles,6159,34.0283,-118.361912
"311 South Ave, 59, Los Angeles, CA 90042",1295000,Los Angeles,3260,34.107472,-118.188509
"1023 S Hudson Ave, Los Angeles, CA 90019",1399000,Los Angeles,1563,34.056355,-118.335557
"3671 Grayburn Ave, Los Angeles, CA 90018",1199000,Los Angeles,1662,34.020668,-118.332236
"1209 N Cherokee Ave, Los Angeles, CA 90038",3399992,Los Angeles,,34.092934,-118.335514
"12128 Greene Ave, Los Angeles, CA 90066",1500000,Los Angeles,1681,33.993544,-118.420119
"2240 Chelan Pl, Los Angeles, CA 90068",2150000,Los Angeles,2132,34.112389,-118.346324
"1143 S Lake St, Los Angeles, CA 90006",1253000,Los Angeles,3603,34.049732,-118.282952
"317 S Holt Ave, Unit 7, Los Angeles, CA 90048",899000,Los Angeles,1412,34.073009,-118.378787
"1111 S Grand Ave, Apt 818, Los Angeles, CA 90015",1199000,Los Angeles,2070,34.041456,-118.262625
"2720 Raymond Ave, Los Angeles, CA 90007",2350000,Los Angeles,5791,34.030274,-118.297721
"3617 W Venice Blvd, Los Angeles, CA 90019",16800000,Los Angeles,27448,34.043904,-118.324492
"12025 Washington Pl, Los Angeles, CA 90066",2595000,Los Angeles,5232,34.001692,-118.426449
"939 S Broadway, Apt 611, Los Angeles, CA 90015",569000,Los Angeles,690,34.041597,-118.25724
"800 W 1st St, Apt 1410, Los Angeles, CA 90012",825000,Los Angeles,1234,34.056411,-118.251523
"3906 Tracy St, Los Angeles, CA 90027",1749000,Los Angeles,1947,34.107249,-118.277444
"2919 Partridge Ave, Los Angeles, CA 90039",1299000,Los Angeles,3312,34.105386,-118.246574
"240 W 82nd St, Los Angeles, CA 90003",745000,Los Angeles,1824,33.964797,-118.277472
"2104 S Cochran Ave, Los Angeles, CA 90016",1300000,Los Angeles,2596,34.039323,-118.355395
"1001 Clela Ave, East, Los Angeles, CA 90022",749000,Los Angeles,1584,34.019298,-118.161592
